,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
4633,AURR980107,sec_struct,_geary_autocorrelation,Autocorrelation,0.6199284031429096,3.69763181397102,13.672481031690616,1.6220614099534552,2.810478339734222,0.6509860893376032
4634,CHAM820101,polar,_ctd,CTD,0.6199140467081503,3.5049980401513263,12.28501126146464,1.622030775779123,2.8509085699781602,0.6235254781009574
4635,NAKH920106,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.619895314837623,3.5669957012615723,12.723458332818536,1.6219908077834477,2.8477483593053114,0.6201688748188818
4636,NOZY710101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6198911545070551,3.6716109983757583,13.480727323393833,1.621981931330712,3.0777913906669907,0.6205704255669597
4637,LEVM760101,hydrophobic,_ctd,CTD,0.6198504177461098,3.5488620673533164,12.594421973099255,1.6218950233561922,2.5106860503120605,0.6329702111557074
4638,FAUJ880109,polar,_ctd,CTD,0.6198020180988539,3.4362395138266186,11.807741996383397,1.6217917855049009,2.709274953245224,0.6201567316698263
4639,FUKS010103,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6197491799173804,4.1179383133345535,16.95741595242863,1.6216791026371313,3.3153305288842474,0.6416399007775239
4640,CORJ870101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6197035045446875,3.590118127790031,12.888948171486597,1.6215817141225362,2.964837419182818,0.6241014386292036
4641,FAUJ880111,polar,_aa_composition,Composition,0.6196726361090137,4.127512745273703,17.036361462396854,1.6215159067269984,2.902620960260423,0.6256051279296352
4642,ROSG850101,hydrophobic,_ctd,CTD,0.6196563837747968,3.5121646274293274,12.335300370165786,1.6214812621334518,2.6871614521423446,0.6444208155247242
4643,NAKH920104,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6196301910724124,3.595721806258335,12.929215308001702,1.621425432640285,2.740235011122603,0.6206897997724791
4644,JOND920102,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6196089715579381,3.647465732441804,13.304006269337227,1.6213802076774224,3.0131052699084058,0.6235319470771247
4645,BROC820101,hydrophobic,_ctd,CTD,0.6195704719551371,3.5825702026868385,12.834809257179614,1.6212981634763841,2.732428817032757,0.6199090058519527
4646,RICJ880115,sec_struct,_distribution,CTD,0.6195424592044159,3.6038694559055306,12.987875055208827,1.6212384750059732,2.9381143279292834,0.6205357206987819
4647,RICJ880102,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6194636619762593,3.7374795470490048,13.968753364609634,1.6210706123091085,3.0633415758483826,0.6237479211342901
4648,JANJ780103,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6194277339478387,3.5141922259960716,12.349547001251224,1.6209940916967622,2.7433443773844313,0.6199628153753297
4649,WILM950103,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6194190484278963,3.850938366301499,14.82972630105286,1.6209755946374897,3.154118129920259,0.6200272812643483
4650,VENT840101,observable,_moran_autocorrelation,Autocorrelation,0.6193869652657622,4.001592346842464,16.01274131030818,1.6209072744355268,3.075672574569341,0.6224058333479225
4651,NAKH900101,composition,_distribution,CTD,0.619382996708171,3.3309321443325715,11.095108950147983,1.620898824102803,2.7038832728564905,0.6248155269329455
4652,EISD860103,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6193485261472638,3.5097117873502888,12.318076830265557,1.6208254307752288,2.7528414078899694,0.6257270406574905
4653,QIAN880134,sec_struct,_ctd,CTD,0.6193182433244425,3.103616538498596,9.632435618042008,1.6207609620363796,2.359638906709463,0.6218915207320075
4654,PALJ810102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6193107903863367,3.55376122435871,12.629218839755518,1.6207450967452828,2.8880684550775944,0.623463219408622
4655,CHAM810101,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.6193088802115174,3.496595571863772,12.22618059317734,1.6207410305743177,2.8525797957655246,0.6458490986947136
4656,COWR900101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6192966964216344,3.3723399900181597,11.372677008275682,1.620715095776827,2.8050630100087663,0.6348378537747277
4657,QIAN880101,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.619291065348997,3.2960589329319787,10.864004489360694,1.6207031097195723,2.65836512596267,0.6193694487308331
4658,KUMS000103,composition,_tripeptide_composition,Composition,0.6192861365883904,2.8237604192518813,7.973622905333559,1.6206926187915243,2.316813725026195,0.6567095357227521
4659,FASG890101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.619155477727697,3.5038137727191967,12.27671095389673,1.6204145840501403,2.7949448053018386,0.6217912851189794
4660,GEOR030106,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6190833960353569,3.8016246824666773,14.452350226339863,1.6202612594765933,3.031542040687656,0.6192890800517077
4661,PALJ810104,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6190808206616998,3.7726182534707564,14.23264848642074,1.6202557822186279,3.0189242940631575,0.6213322515857926
4662,GEOR030104,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6190775452639381,3.338647842262571,11.146569414644521,1.6202488162423452,2.665462485459778,0.619511092768773
4663,CHAM830102,sec_struct,_distribution,CTD,0.6190765715017582,3.6842642332147486,13.57380294014546,1.6202467453037923,3.076871236526945,0.6227364140003213
4664,ANDN920101,observable,_composition,CTD,0.6190382200799533,3.434543278770354,11.796087533746613,1.6201651881324584,2.8249708194550327,0.619370115540079
4665,ZIMJ680105,composition,_aa_composition,Composition,0.619036532484353,3.9257705387324715,15.411674322779838,1.620161599616886,3.146712690562954,0.6243759435080651
4666,KARS160103,meta,_ctd,CTD,0.6190255023745488,3.5227357507919774,12.409667169907918,1.6201381456983086,2.8802207524316574,0.6196829949917609
4667,OOBM770103,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.6190008188570821,3.461202360182522,11.979921778133061,1.620085663491088,2.8911389431778685,0.6203443706001033
4668,RICJ880109,sec_struct,_ctd,CTD,0.6189588047195984,3.6050113076687134,12.996106528419288,1.6199963445683248,2.6385799238399246,0.625596969233233
4669,EISD860102,hydrophobic,_ctd,CTD,0.6189552419811493,3.717910404661897,13.82285777709319,1.6199887711315644,3.051567445404347,0.6286535625777891
4670,FODM020101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6189405120103029,3.7125472581864134,13.783007144267456,1.6199574602487121,3.0867197660624877,0.6614609926660613
4671,MUNV940103,sec_struct,_aa_composition,Composition,0.618907919500032,3.096739612825823,9.589796229644628,1.6198881861653662,2.552135636491282,0.6550170077168909
4672,PONP800106,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6188112306619213,3.85991751349701,14.89896321100094,1.6196827301649934,3.1936336680110955,0.6328110625419627
4673,KARS160114,meta,_seq_order_coupling_number,Quasi-Sequence-Order,0.6187640074859309,3.4163076355195074,11.671157860508888,1.6195824131266823,2.7662614324915937,0.6332130284455046
4674,QIAN880116,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6186500584372143,3.53021659446679,12.462429203848698,1.6193404258555197,2.8976499964783575,0.622737382278818
4675,KRIW790102,polar,_pseudo_aa_composition,Pseudo Composition,0.6186227922801436,2.9763037086531923,8.858383766142746,1.6192825383117597,2.5273905433299055,0.6647579271629633
4676,QIAN880111,sec_struct,_aa_composition,Composition,0.6185781021869291,3.829763821827787,14.667090930980978,1.6191876722227363,3.07384190077058,0.6205325893835312
4677,KARS160109,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.6185591656469838,3.583897710997811,12.844322802895352,1.6191474796295058,2.9854452361054244,0.6417737755617616
4678,BIOV880101,hydrophobic,_ctd,CTD,0.6185558308181041,3.507617304212129,12.303379152808363,1.6191404018026396,2.9639540983829806,0.6189810224796264
4679,RACS820108,geometry,_tripeptide_composition,Composition,0.6185293459958394,3.988499405757787,15.90812750973022,1.6190841938222151,2.9584869752160325,0.6499075744857589
4680,QIAN880114,sec_struct,_ctd,CTD,0.6184974345034635,3.707499111009134,13.74554965813352,1.6190164767501967,2.963665729728262,0.6196578894039599
4681,RICJ880104,sec_struct,_distribution,CTD,0.6184836215881586,3.317193758733369,11.003774432979617,1.6189871679955041,2.572951325241879,0.6212962402660622
4682,DIGM050101,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.618479238324453,3.672685805926628,13.488621029054926,1.6189778677571045,3.128671439947585,0.6413929836543732
4683,LIFS790103,sec_struct,_composition,CTD,0.6184637345744141,3.5108377968097755,12.325982035508117,1.6189449737894173,2.820411814587831,0.6229544065617516
4684,RACS820102,geometry,_aa_composition,Composition,0.6184546000433389,3.2518003394829145,10.574205447861198,1.6189255941930625,2.693933648819859,0.6240933769314723
4685,KUHL950101,polar,_aa_composition,Composition,0.6184377226579633,3.6353745424651986,13.215948064004051,1.6188897893783316,3.0188492141895433,0.6207618198848343
4686,RACS820109,geometry,_distribution,CTD,0.6184117804741389,3.494314447516583,12.210233458123122,1.618834758525464,2.7956078857700133,0.6226455360619945
4687,QIAN880129,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6184035359795372,3.8397883369463828,14.743974472549468,1.6188172707500577,2.897865002053611,0.6311910778937042
4688,GEIM800102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6183687957681925,3.48843787290403,12.169198793111194,1.6187435879204064,2.6781462776522122,0.618878866196496
4689,KUMS000102,composition,_conjoint_triad,Conjoint Triad,0.6183323721854859,3.5507040761618183,12.607499436472152,1.6186663455196704,2.719424442180771,0.6239206128705056
4690,GUYH850104,hydrophobic,_composition,CTD,0.6183167804585722,3.2433614273752642,10.51939334858571,1.6186332839910549,2.6431186290926387,0.628022771247783
4691,AVBF000104,polar,_distribution,CTD,0.6182574858429049,3.2829782356231756,10.77794609557546,1.618507571027321,2.5351569897746087,0.6327836019000169
4692,AVBF000107,polar,_composition,CTD,0.6182152248948448,4.036080056672274,16.289942223867666,1.6184179897215667,3.420682210333575,0.6188338809207222
4693,CHOP780209,sec_struct,_composition,CTD,0.6180956705627856,3.90858688815742,15.277051462276106,1.6181646487510288,3.225884317424857,0.6181238852659006
4694,ROBB760110,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6180917435548178,3.9817990213312315,15.854723446274354,1.6181563292636951,3.1913189334722003,0.6187779762030092
4695,KYTJ820101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6180775778559775,3.444511381958333,11.864658660440503,1.618126319860657,2.7590866030665593,0.6224199074020205
4696,PONP930101,hydrophobic,_conjoint_triad,Conjoint Triad,0.6180605359229225,3.158695097525279,9.977354719130235,1.6180902194957767,2.3149866809586275,0.639156534195555
4697,SUEM840101,observable,_aa_composition,Composition,0.618050524143565,3.3535033826643503,11.245984937541241,1.6180690124128463,2.6059792970781355,0.6318678500637336
4698,ROBB760103,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6180430055113648,3.8047823349427796,14.47636861629263,1.6180530868952832,2.9930360891022665,0.6186811003959549
4699,LIFS790103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6180291595008381,4.198846370263046,17.630310841071154,1.6180237603332421,3.411046546806396,0.6184583228404925
4700,RADA880102,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6179891794164833,3.733602233208588,13.939785635820154,1.6179390894082835,2.7221372142160303,0.6500478608742348
4701,VINM940102,flexibility,_tripeptide_composition,Composition,0.6179297210145094,3.4148018925233914,11.660871965181336,1.617813191345763,2.6551191509384404,0.6207862971794302
4702,MANP780101,hydrophobic,_aa_composition,Composition,0.6179250751308616,2.9965696961059196,8.979429943620325,1.6178033553238078,2.3856023728769835,0.6179591652683092
4703,FASG760102,observable,_conjoint_triad,Conjoint Triad,0.6178916892585101,3.6157011951642826,13.073295132712422,1.6177326777768481,2.774616374549859,0.619530580214738
4704,CHOC760102,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6178573884315095,3.5933447897991417,12.912126778376638,1.6176600729268977,2.733560157516835,0.6457282145521251
4705,PONP800106,hydrophobic,_aa_composition,Composition,0.6178497469687908,3.110622275764036,9.67597094247943,1.6176438995097207,2.361452375475376,0.6189266851457815
4706,WOEC730101,polar,_quasi_seq_order,Quasi-Sequence-Order,0.617778769373337,3.4661442908767963,12.014156245177809,1.6174936961773694,2.684435534902458,0.6438690048124764
4707,PLIV810101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6177428635619675,3.5862425926225336,12.861135933139993,1.6174177279587383,2.8546135362355223,0.6234295344233025
4708,CORJ870108,hydrophobic,_distribution,CTD,0.617735044794038,3.241607412706271,10.508018618112246,1.6174011867111635,2.6723085575967946,0.6304804026817357
4709,PARS000102,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.617732779208188,3.229355082899324,10.428734251447699,1.617396393772517,2.515468478498124,0.6362472802769316
4710,OOBM770102,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6177194183103126,4.057572568606024,16.463895149504086,1.6173681291183615,3.0214624720002847,0.6215650634169342
4711,NADH010106,hydrophobic,_ctd,CTD,0.6176678869258394,3.681712362790269,13.555005922322707,1.6172591296064338,2.8434630264308187,0.6255690237628864
4712,MAXF760103,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6176564790989305,3.441833292324904,11.846216412156089,1.617235002677602,2.6797218692212468,0.6176606144461556
4713,CHOP780202,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6176535958748502,3.7683056757072415,14.20012766556741,1.617228904987597,3.129647048290564,0.6224127494388703
4714,RICJ880107,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.617544104059679,3.6211290998316485,13.112575957647564,1.616997393321209,2.733472059599231,0.6175441643864108
4715,NAKH920101,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6175078815640829,3.67197364911536,13.483390479797572,1.6169208256418968,2.624212032188049,0.6182150582234001
4716,RADA880108,polar,_quasi_seq_order,Quasi-Sequence-Order,0.6174921200271174,3.2986624590308864,10.881174018619694,1.616887512053815,2.7014347366051306,0.6609970552662234
4717,BASU050103,geometry,_dipeptide_composition,Composition,0.617412609793905,3.341057219664692,11.162663345073561,1.616719490594519,2.429343292272725,0.6306678428858422
4718,PUNT030101,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6173718540770435,3.2113365755000647,10.312682601144482,1.6166333856945196,2.554537504400057,0.6411980934998122
4719,SUYM030101,flexibility,_ctd,CTD,0.6173666868535592,3.6441184155057273,13.279599026227972,1.616622469846485,2.9471038932272413,0.6273177892025965
4720,DESM900102,composition,_geary_autocorrelation,Autocorrelation,0.6173533933497983,3.4091247031045078,11.6221312413174,1.6165943881084488,2.5379330894862937,0.6782721598005232
4721,AVBF000106,polar,_geary_autocorrelation,Autocorrelation,0.6173423342390225,3.8145481704756996,14.550777744879506,1.6165710275081107,2.945189501751956,0.6285638589689193
4722,CIDH920105,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6173385592842047,3.83231221753588,14.686616932674774,1.616563053752475,3.2714884079428463,0.6176527891484618
4723,NAKH900105,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.6172252549720857,3.5855931769742075,12.85647843076399,1.6163237784036577,2.8343031918471264,0.6176319983827296
4724,NAKH900113,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6172030361136229,3.789748078047911,14.362190495067837,1.6162768692144631,3.234186997601763,0.621062333935885
4725,BIOV880101,hydrophobic,_aa_composition,Composition,0.6170725282064908,3.4007546446087136,11.565132152827736,1.616001419027637,2.774762387017073,0.6213903682897999
4726,GOLD730102,geometry,_geary_autocorrelation,Autocorrelation,0.6170715036566743,3.7304737013190357,13.916434036232944,1.615999257168333,2.9462203609955573,0.6182837390251341
4727,CRAJ730103,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.617051629071267,3.2040147008724533,10.265710203406796,1.615957322361429,2.7231950654450983,0.6238961758466153
4728,LEVM780104,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6170195704318691,3.737366510678194,13.967908435138899,1.6158896864285441,3.006933381307709,0.6226499636613778
4729,LIFS790103,sec_struct,_aa_composition,Composition,0.6170075703145983,3.3490131369240883,11.215888991290122,1.6158643712837473,2.7418689257731126,0.6170157597114501
4730,HUTJ700102,flexibility,_distribution,CTD,0.6170041008513922,3.9063804574454855,15.259808278312,1.6158570524133746,3.0640161637271364,0.621363691796936
4731,PUNT030101,composition,_aa_composition,Composition,0.6169529949854596,3.635149470066255,13.214311669722974,1.6157492555536892,2.814314977805367,0.6437561817349302
4732,MITS020101,hydrophobic,_aa_composition,Composition,0.6169524437594474,3.9357917641570426,15.490456810806407,1.6157480929782795,2.9982710613803767,0.6216104422457502
4733,KARS160121,meta,_distribution,CTD,0.6169164579000811,3.1485314285745125,9.91325015672146,1.6156722016350151,2.342217679442079,0.622312989713111
4734,FUKS010106,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6168353932077819,4.106915624204327,16.866755944333615,1.6155012817539633,3.2130300236523746,0.625744137285903
4735,MIYS990104,hydrophobic,_ctd,CTD,0.6168343490424857,3.8614058953288284,14.91045548848023,1.615499080549968,2.952868471716549,0.6400497329724548
4736,OOBM770101,geometry,_pseudo_aa_composition,Pseudo Composition,0.6168307011268432,3.9520274286320376,15.618520796659954,1.6154913904526529,2.9416864672271266,0.6282705181721344
4737,OOBM770105,geometry,_aa_composition,Composition,0.6168276976945993,3.6456751351660044,13.290947191167666,1.6154850590602083,2.921185970676546,0.6198175562621413
4738,RADA880107,hydrophobic,_aa_composition,Composition,0.6168150064665229,3.936106177299186,15.492931838972813,1.615458306108697,3.1144973734049892,0.6230325621797618
4739,KUMS000101,composition,_aa_composition,Composition,0.6167778275773304,3.6134682720297517,13.05715295296568,1.6153799411203467,2.8601912765118405,0.6185007573304819
4740,YUTK870101,observable,_ctd,CTD,0.6167525188150154,3.6187478298437226,13.095335855998652,1.6153266022936532,2.870874533697514,0.616761063292066
4741,NAKH900108,composition,_aa_composition,Composition,0.6167505081711584,3.3125772960903226,10.973168342573073,1.6153223650398028,2.7380609611589075,0.6346780753200381
4742,CHOC750101,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6167418217538816,3.593821024823205,12.915549558461311,1.6153040595679296,2.873061674314804,0.62114917684163
4743,ZIMJ680101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6167412685983813,3.5251690919742584,12.426817127010619,1.6153028938871843,2.945686744395966,0.6170413524049605
4744,MUNV940102,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6167391510990424,3.5378418762355452,12.516325141245842,1.6152984316422871,2.7221294614252267,0.6203436406152203
4745,NAKH920101,composition,_aa_composition,Composition,0.6167065620635456,3.249036731329277,10.556239681526833,1.6152297608385402,2.659406072535677,0.6167182440407849
4746,KARS160121,meta,_seq_order_coupling_number,Quasi-Sequence-Order,0.6166842358067772,3.69093317136475,13.622987675480651,1.6151827205614717,3.057917697940908,0.6253190182053391
4747,CRAJ730101,sec_struct,_moran_autocorrelation,Autocorrelation,0.6166738584117222,3.7645796694946205,14.172060087972225,1.6151608573217893,2.7203467591645207,0.6213841639997275
4748,AURR980118,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.616665090141362,3.873183492118814,15.001550363621691,1.6151423849002933,3.1820441842689053,0.6283591051139017
4749,RACS820105,geometry,_pseudo_aa_composition,Pseudo Composition,0.6166252920681052,3.39615212301552,11.533849242662821,1.6150585488752192,2.5350510859687625,0.6167190016473558
4750,ISOY800103,sec_struct,_conjoint_triad,Conjoint Triad,0.6165795786122736,3.6565514228973606,13.370368308292713,1.61496226799886,2.5973674474646233,0.6380809097772965
4751,CIDH920103,hydrophobic,_ctd,CTD,0.6165389263582675,3.9234412947512904,15.393391593359683,1.614876661400252,3.217930331484924,0.6169625392712521
4752,AVBF000101,polar,_moran_autocorrelation,Autocorrelation,0.616469180179815,3.4060201206099037,11.600973061999504,1.6147298197501962,2.437313233878102,0.6308206640973701
4753,GUYH850105,hydrophobic,_ctd,CTD,0.6164580680659827,3.6509659919830817,13.329552674617009,1.6147064283162529,2.9400497053238706,0.6165306575491099
4754,FINA910101,sec_struct,_distribution,CTD,0.6164526421866197,3.179730796717143,10.110687939591436,1.614695006997485,2.3708173698827495,0.6165436867451835
4755,ISOY800104,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6163677116013034,3.9983708507537394,15.986969460157182,1.6145162621589106,3.2957273279417563,0.6214100901766959
4756,PTIO830102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6163258588243928,3.4674963289822003,12.023530791505037,1.6144282006705983,2.8135879440386797,0.6885910236716604
4757,QIAN880139,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6162974029571666,3.7940346900568125,14.394699229354494,1.6143683355476472,3.067629968516668,0.6270319849744075
4758,RADA880101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6162951229321678,3.172141139394235,10.062479408237357,1.6143635391457114,2.5132573921073664,0.6298341155882763
4759,ROSG850102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6162127058995313,3.4945910131757896,12.212166349368992,1.6141901902642188,2.6571177464294657,0.6312525716966226
4760,CHAM830102,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.616201847504593,3.62994674290256,13.176513356308904,1.614167355815367,2.9262764639906393,0.6187556499861375
4761,BAEK050101,flexibility,_seq_order_coupling_number,Quasi-Sequence-Order,0.6161607251210217,3.140751430792868,9.864319550027446,1.61408088708816,2.5368677225041094,0.6162984809452033
4762,FINA770101,sec_struct,_aa_composition,Composition,0.6160743621796354,3.3666426929542794,11.334283022022444,1.6138993355070503,2.638379528665526,0.6242355885842972
4763,LEVM780106,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6160727778882745,3.4486081416699705,11.892898114792407,1.6138960055928568,2.9309640200567197,0.6268094710120422
4764,PONP800104,hydrophobic,_aa_composition,Composition,0.6160725036816879,3.556685330219331,12.65001053819739,1.613895429258786,2.8372316436003544,0.6313619880507382
4765,NAKH920108,composition,_dipeptide_composition,Composition,0.6160600903093525,3.44439397012721,11.863849821448683,1.6138693391776266,2.4229507383361697,0.6264372860732315
4766,CHAM830107,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.616047558081231,3.135300503579132,9.830109247743561,1.6138430005721764,2.5529186419424006,0.6160562930516416
4767,NAKH900106,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6159456461035819,3.771216352830555,14.22207277985659,1.6136288631168336,3.232797199548576,0.6187458709308216
4768,FINA770101,sec_struct,_composition,CTD,0.6159287452247315,4.160060793741436,17.306105807624625,1.6135933592284109,3.3888228377401277,0.6197521897695766
4769,TANS770108,sec_struct,_composition,CTD,0.6159019088839521,3.9375297639950815,15.504140642347162,1.61353698860503,3.284116800520272,0.6160376047591444
4770,NADH010102,hydrophobic,_tripeptide_composition,Composition,0.615863000038908,3.316696366750637,11.000474789216875,1.6134552697774998,2.5139385696470993,0.6520800416954158
4771,SWER830101,hydrophobic,_aa_composition,Composition,0.6158606393316839,3.992698834073066,15.941643979608422,1.6134503120697603,3.0556423848749303,0.6186123524161019
4772,AVBF000109,polar,_pseudo_aa_composition,Pseudo Composition,0.6158159807645747,3.4810986044913013,12.118047494191284,1.6133565334773396,2.866943531655556,0.6319310955700619
4773,ROBB760104,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6158081833880431,3.837769231567573,14.72847267476676,1.613340161431324,2.9301017402127982,0.6158350082760962
4774,AURR980118,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6157474371976687,3.481858212542942,12.12333661225273,1.6132126305418342,2.8114782777722676,0.6513862739169434
4775,BIOV880101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6157325732940255,3.5150140286408287,12.355323621541828,1.6131814297851281,2.859703759151484,0.6542257909508915
4776,ZIMJ680103,polar,_amp_pseudo_aa_composition,Pseudo Composition,0.615590704273955,3.1681128496048885,10.036939027831606,1.6128837242005691,2.450305920907058,0.6165318251795133
4777,SNEP660102,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.6155692159796544,3.372581168590666,11.374303738732383,1.6128386463791404,2.7317810295089715,0.6265055283732814
4778,MEEJ810101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.615394517842033,3.2832981403041828,10.780046678124906,1.6124723074631908,2.6520641323283365,0.6283834124919236
4779,FAUJ880111,polar,_ctd,CTD,0.6153022368654395,3.428419876592361,11.754062850213577,1.6122788966116997,2.82025925550404,0.6246342259856317
4780,ROSG850102,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6152550119509059,3.4300134418245096,11.76499221109682,1.6121799452646801,2.8880498590992603,0.653552709757944
4781,FUKS010111,composition,_pseudo_aa_composition,Pseudo Composition,0.6151486343132604,3.446841923531487,11.880719245814241,1.6119571167104183,2.6713307101487302,0.6225350942489396
4782,KHAG800101,meta,_quasi_seq_order,Quasi-Sequence-Order,0.6150925220856605,3.7363227617308814,13.96010777982828,1.611839616003706,2.8393137623251703,0.6470276200653485
4783,BURA740101,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6150893498837592,3.4696285732302687,12.03832243617591,1.6118329740840451,3.043266398843933,0.6492599349251374
4784,KUMS000101,composition,_ctd,CTD,0.6150447166450048,3.8537438754839592,14.851341857830125,1.611739530229023,3.0110157824754205,0.6260561439839729
4785,NADH010105,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6149437114738986,3.490719019480094,12.185119272960069,1.6115281264563566,2.8996515411960337,0.6165654972412136
4786,RACS820106,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6149352639726393,3.633794623474643,13.204463365593222,1.611510449609755,2.74857053018,0.6173266448274654
4787,QIAN880110,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6148948513653658,4.006344808402651,16.050798723814875,1.6114258921222906,3.2463049416817062,0.6276085351079688
4788,PONP800108,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.614891089384684,3.7487976411398924,14.053483754216021,1.6114180214034968,2.9180112882858844,0.6378815111596907
4789,WILM950103,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6148624387868908,3.5839451186395905,12.84466261342055,1.6113580831464855,2.946063702138073,0.6334684005510873
4790,SNEP660101,meta,_seq_order_coupling_number,Quasi-Sequence-Order,0.6148379967145918,3.6199316518990483,13.103905164420574,1.6113069545885206,2.944151912181497,0.618889538075091
4791,RICJ880114,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6148349077054962,2.717811832689842,7.38650115790892,1.6113004932659374,2.1390979483893764,0.6213144559180903
4792,FUKS010102,composition,_ctd,CTD,0.6147676240701074,3.607751834945442,13.015873302552203,1.6111597744480128,2.944478637759843,0.6179812396105475
4793,DAWD720101,geometry,_moran_autocorrelation,Autocorrelation,0.6147085831363452,3.6717713613821306,13.481904930265985,1.6110363250045727,2.5195217355824426,0.6402856236955671
4794,FUKS010102,composition,_distribution,CTD,0.6146897432718916,3.7802560461334203,14.290335774328279,1.610996938462836,2.9324036876086277,0.6280902674744061
4795,EISD860102,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6146205859756896,3.862003314260218,14.915069599356908,1.6108523832697634,3.112408909322504,0.6148952127954694
4796,CHOC760102,hydrophobic,_distribution,CTD,0.614588682579168,3.8324596252238776,14.687746778971144,1.6107857107000165,3.0680338995059198,0.6149489271556772
4797,QIAN880114,sec_struct,_tripeptide_composition,Composition,0.6145499184672101,4.10115392685635,16.819463531769262,1.6107047115634345,3.137728602340515,0.6146607711344703
