,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
3384,PRAM820102,hydrophobic,_transition,CTD,0.6348000657626647,3.543684256985595,12.557698113207548,1.6547586297924315,2.9966037735849067,0.6428243697882674
3385,KARS160120,meta,_moran_autocorrelation,Autocorrelation,0.6347889235485913,3.7076687483066513,13.746807547169809,1.6547333871085252,2.878867924528303,0.6359167327294337
3386,DESM900102,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.634704421994724,3.708146055620155,13.750347169811313,1.654541986448128,2.928679245283018,0.6472077827379519
3387,FAUJ880110,geometry,_pseudo_aa_composition,Pseudo Composition,0.6346256226306103,3.7351605759728557,13.951424528301876,1.6543635613932024,2.934528301886791,0.6372040345102334
3388,ROSM880101,hydrophobic,_ctd,CTD,0.6346171873639662,3.47878041956476,12.101913207547165,1.6543444648760337,2.553584905660378,0.642733818285159
3389,MEIH800103,geometry,_pseudo_aa_composition,Pseudo Composition,0.6345814317301747,3.5086125839355566,12.310362264150942,1.6542635253904077,2.815849056603773,0.6374028803343694
3390,AURR980105,sec_struct,_distribution,CTD,0.6345761354329065,3.685988513378021,13.586511320754713,1.6542515372528142,2.991509433962263,0.6348013625558726
3391,TANS770109,sec_struct,_moran_autocorrelation,Autocorrelation,0.6345748944465763,3.2534625966690505,10.585018867924521,1.654248728325272,2.647169811320755,0.6346055754231665
3392,TANS770106,sec_struct,_ctd,CTD,0.6345537784922988,3.863355174915604,14.925513207547178,1.6542009353217326,3.136603773584906,0.6546198775051895
3393,NAKH920108,composition,_aa_composition,Composition,0.6345269464712837,3.344852705672032,11.188039622641512,1.6541402107778476,2.6367924528301887,0.6391275964502117
3394,CIDH920104,hydrophobic,_aa_composition,Composition,0.6344673509994672,3.5965024939069963,12.934830188679243,1.6540053619689454,2.9607547169811324,0.6349946911458133
3395,MEEJ800102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6344667038293027,3.137176954729048,9.841879245283025,1.6540038977748392,2.6754716981132076,0.6369993198602909
3396,NAKH900112,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6344634234360913,3.876788935811464,15.029492452830185,1.6539964760889136,3.111886792452831,0.6344970255994302
3397,YUTK870102,observable,_geary_autocorrelation,Autocorrelation,0.6344231413000481,3.0963002877140506,9.587075471698114,1.6539053484027122,2.4196226415094353,0.643941822306653
3398,NAKH900101,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.6343662848352905,3.359795872056336,11.288228301886795,1.6537767513078825,2.7032075471698116,0.6452696096971486
3399,EISD860102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6343517115909675,3.8270267783573377,14.646133962264145,1.6537437945929707,3.191509433962264,0.6382599915389212
3400,JOND750102,charge,_geary_autocorrelation,Autocorrelation,0.6343411430355088,3.8368469267906224,14.721394339622643,1.6537198955283576,2.837547169811321,0.6543677244957782
3401,CORJ870106,hydrophobic,_distribution,CTD,0.6342499222272423,3.4147833434961665,11.660745283018858,1.653513657605434,2.7590566037735837,0.6342599997454104
3402,KARS160103,meta,_ctd,CTD,0.6342216619608612,3.2690553133144493,10.686722641509434,1.6534497806146764,2.490377358490566,0.6716865816551081
3403,CIDH920105,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6342075002155918,3.5657553646814746,12.714611320754715,1.6534177734504187,2.855094339622641,0.6364146513876836
3404,CEDJ970105,composition,_geary_autocorrelation,Autocorrelation,0.6341337546973296,3.5746030258551538,12.77778679245282,1.653251130179716,2.6790566037735846,0.6412866008410294
3405,BROC820102,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6341184120232672,3.864972357049235,14.93801132075472,1.6532164665617775,2.9709433962264167,0.6357122692469676
3406,CHAM830102,sec_struct,_tripeptide_composition,Composition,0.6341168502862,3.92360947607617,15.394711320754718,1.6532129382601968,2.966603773584905,0.6401440595163519
3407,LEVM760101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6340781386098611,3.1838475003775506,10.136884905660377,1.6531254874357626,2.396037735849057,0.6340892533163565
3408,GOLD730101,hydrophobic,_ctd,CTD,0.6340714153301332,3.438001284204046,11.819852830188669,1.6531103007619206,2.6558490566037736,0.6643332393584465
3409,RICJ880113,sec_struct,_geary_autocorrelation,Autocorrelation,0.6340278543812794,2.9491677751592453,8.697590566037732,1.6530119145908901,2.3952830188679237,0.6386837363068641
3410,TAKK010101,observable,_moran_autocorrelation,Autocorrelation,0.6339238692483279,3.836770949738168,14.720811320754725,1.65277712617205,3.1649056603773595,0.6340122712486693
3411,PTIO830102,sec_struct,_moran_autocorrelation,Autocorrelation,0.6338727588839819,3.3099581026818776,10.955822641509414,1.6526617605560743,2.5415094339622617,0.6572414729269644
3412,ENGD860101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6337203739627217,3.8693973495954905,14.972235849056606,1.6523179427275638,2.9416981132075475,0.6504206732255642
3413,QIAN880117,sec_struct,_dipeptide_composition,Composition,0.6337122174163948,3.6307795825908373,13.182560377358493,1.6522995456044323,2.766981132075471,0.6337570950689284
3414,KARS160112,meta,_pseudo_aa_composition,Pseudo Composition,0.6337119568086353,3.6792080259361812,13.536571698113212,1.6522989578127105,2.893396226415095,0.6864481005810251
3415,DESM900102,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6336565495391819,3.4629652469937944,11.992128301886792,1.6521740028895442,2.7437735849056613,0.6438131209376752
3416,VASM830101,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.6335827492323173,3.8150261504086544,14.554424528301878,1.6520076118581242,3.0552830188679225,0.6340358223926613
3417,ISOY800108,sec_struct,_ctd,CTD,0.6335826164004043,3.7109285315184586,13.770990566037742,1.6520073124190673,2.839811320754716,0.6559467947736706
3418,KIDA850101,hydrophobic,_ctd,CTD,0.6335772466657217,3.482898380957371,12.130581132075477,1.6519952077211737,2.644528301886794,0.6346569004982517
3419,KARP850103,flexibility,_ctd,CTD,0.633550967625595,3.6365318850442367,13.22436415094339,1.6519359721619853,2.90811320754717,0.6351849378351679
3420,KANM800103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6335243867379938,3.5365439904271545,12.507143396226422,1.651876062690455,2.6739622641509437,0.6356159052778227
3421,OOBM850105,sec_struct,_ctd,CTD,0.6334988650064339,3.5692269656153095,12.73938113207547,1.6518185465364987,2.909811320754717,0.6419349131067278
3422,RACS820107,geometry,_conjoint_triad,Conjoint Triad,0.6334379344538756,3.32834907231345,11.077907547169804,1.651681256826284,2.640566037735849,0.6424048162433125
3423,KRIW790103,geometry,_pseudo_aa_composition,Pseudo Composition,0.6333722503727979,3.716173727076187,13.809947169811322,1.6515332947239973,2.963773584905662,0.6352088188433423
3424,PUNT030101,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6333292686084191,3.703203355790717,13.713715094339628,1.6514364941216428,2.9896226415094342,0.6431800686780185
3425,VELV850101,polar,_conjoint_triad,Conjoint Triad,0.6333098322336621,3.8691637729471715,14.970428301886791,1.6513927264306096,2.7164150943396232,0.6654065992824888
3426,AURR980113,sec_struct,_aa_composition,Composition,0.6332119675223837,4.119468045892829,16.97001698113208,1.6511724031924961,2.9941509433962272,0.6437173054369276
3427,PONP800108,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6330912530104204,3.2492486794845483,10.55761698113208,1.6509007595352259,2.586981132075473,0.6442186441806126
3428,KARS160115,meta,_quasi_seq_order,Quasi-Sequence-Order,0.6330664711403703,3.1698532791472798,10.047969811320764,1.6508450095210176,2.53245283018868,0.6334800092562978
3429,MONM990101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6330538050577279,2.9696292888519866,8.818698113207555,1.6508165177147938,2.28867924528302,0.6392668726478636
3430,MUNV940103,sec_struct,_geary_autocorrelation,Autocorrelation,0.6330459922571514,3.447870001489297,11.887807547169807,1.6507989438927073,2.908679245283018,0.6391664250918407
3431,GEIM800111,sec_struct,_dipeptide_composition,Composition,0.6330365370742013,3.0762921813289554,9.463573584905664,1.6507776765076005,2.420377358490566,0.6843688417074654
3432,CEDJ970101,composition,_ctd,CTD,0.6330070015149016,3.997376498145319,15.97901886792453,1.6507112479610364,3.0611320754716984,0.6333653222240536
3433,PRAM820101,hydrophobic,_tripeptide_composition,Composition,0.6329545776395316,3.2461164024281692,10.5372716981132,1.6505933609562948,2.6003773584905647,0.6456051366921716
3434,KANM800101,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6329178224438301,3.513287983190418,12.343192452830195,1.6505107236009169,2.713584905660378,0.6380420619601019
3435,KANM800101,sec_struct,_moran_autocorrelation,Autocorrelation,0.6328062368118874,3.836897823197847,14.721784905660376,1.6502599196729815,3.0332075471698117,0.6532984604204783
3436,MIYS850101,hydrophobic,_distribution,CTD,0.6327581361300387,3.7049513021014726,13.726664150943398,1.6501518420890215,2.8558490566037738,0.6368392257006636
3437,QIAN880125,sec_struct,_ctd,CTD,0.632751791752846,3.885859949505361,15.099907547169806,1.6501375884715883,3.139056603773585,0.633054210437363
3438,DAYM780101,composition,_ctd,CTD,0.6327306203816341,3.147625640035886,9.907547169811322,1.6500900264083465,2.276603773584906,0.6342078165377917
3439,KUMS000102,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6327010184854396,4.041200316737589,16.33129999999999,1.65002353183535,3.2130188679245277,0.6452122729393017
3440,KANM800104,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6326668550212142,3.3454046205910135,11.191732075471704,1.6499468006290814,2.767169811320754,0.634446123121245
3441,KARS160108,meta,_pseudo_aa_composition,Pseudo Composition,0.6325878499001383,2.980668849847773,8.884386792452846,1.649769395969175,2.321698113207549,0.6344511352183113
3442,JANJ780101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6325486241095692,4.091531751736958,16.7406320754717,1.6496813363778806,3.0866037735849052,0.6523424683245689
3443,VINM940102,flexibility,_pseudo_aa_composition,Pseudo Composition,0.6325285447203983,3.3210122916829783,11.029122641509426,1.6496362647871536,2.69566037735849,0.6355008453521529
3444,VELV850101,polar,_geary_autocorrelation,Autocorrelation,0.6323782200177104,3.6059641371609,13.002977358490554,1.6492989528400614,2.8113207547169794,0.6433122709872459
3445,AVBF000106,polar,_ctd,CTD,0.6323661524976596,3.370434438152861,11.359828301886793,1.6492718836356766,2.6650943396226405,0.6363476895575295
3446,DAYM780101,composition,_transition,CTD,0.6323336365577226,3.866111351362254,14.946816981132075,1.649198952281897,3.104716981132076,0.6332862617459316
3447,GRAR740103,geometry,_ctd,CTD,0.6323289396473035,3.3046667973502912,10.920822641509432,1.6491884181859124,2.4766037735849054,0.6334289160600459
3448,OOBM850103,sec_struct,_conjoint_triad,Conjoint Triad,0.6323167585989826,3.3780780513118285,11.411411320754722,1.6491610998206259,2.4981132075471693,0.6323316656740852
3449,AURR980120,sec_struct,_conjoint_triad,Conjoint Triad,0.6322989645996075,3.5454174515366152,12.569984905660387,1.6491211957630016,2.865660377358492,0.6354373610151016
3450,MUNV940103,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6322892966145597,3.406523154185216,11.604399999999993,1.6490995159700055,2.8437735849056582,0.6336791781954307
3451,KARS160117,meta,_ctd,CTD,0.6322788573876628,3.5601868193508133,12.67493018867926,1.6490761076801215,3.045849056603776,0.6382725557883742
3452,KARS160110,meta,_tripeptide_composition,Composition,0.6322260945407777,3.21602033458323,10.342786792452829,1.6489578107185454,2.6432075471698115,0.6324441102528463
3453,CHAM830104,geometry,_aa_composition,Composition,0.6322249975239012,3.536281225476895,12.505284905660371,1.6489553514215785,2.9005660377358486,0.6338167041728501
3454,CHOP780213,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6322045673197172,3.424343760296161,11.726130188679253,1.6489095529159836,2.6632075471698125,0.6332747681033064
3455,CHOP780209,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6321793425917139,3.9237458037028166,15.395781132075463,1.6488530117630247,3.284150943396225,0.6338178996941886
3456,NAKH900101,composition,_tripeptide_composition,Composition,0.6321184943351279,3.8450919462961743,14.784732075471704,1.6487166445107795,3.0573584905660383,0.6369109949591841
3457,FUKS010102,composition,_moran_autocorrelation,Autocorrelation,0.6320943294414121,3.997599043576974,15.98079811320754,1.648662497864091,3.180943396226414,0.6387186295077809
3458,SNEP660101,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.632076942276683,3.195615215224383,10.211956603773578,1.6486235414783659,2.6175471698113193,0.6488569950998981
3459,GEIM800109,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6320187559506225,3.185709837667476,10.148747169811335,1.6484931936129943,2.4962264150943416,0.6548971587775946
3460,LAWE840101,hydrophobic,_dipeptide_composition,Composition,0.6320132560137867,3.4827293569246667,12.129403773584901,1.6484808743617374,2.7837735849056595,0.6359204233076701
3461,ZHOH040101,observable,_conjoint_triad,Conjoint Triad,0.6319768762071915,3.1381018177981295,9.847683018867924,1.6483993945665096,2.5094339622641506,0.6450442192247526
3462,ANDN920101,observable,_amp_pseudo_aa_composition,Pseudo Composition,0.63196552362399,3.6206845490561026,13.109356603773593,1.6483739706771845,2.9239622641509433,0.6468490192625475
3463,EISD860102,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6319242757156287,4.03596566733719,16.28901886792453,1.648281606689334,3.136603773584906,0.6361501807804912
3464,KARP850102,flexibility,_pseudo_aa_composition,Pseudo Composition,0.6318200726647094,3.729330457384725,13.90790566037736,1.6480483401342587,2.9400000000000013,0.6343424684438533
3465,QIAN880135,sec_struct,_ctd,CTD,0.6316953403444475,3.333276194478827,11.11073018867925,1.6477692474111632,2.648490566037737,0.6410200338117629
3466,CRAJ730103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6316880690194475,3.494754289956565,12.213307547169816,1.6477529819526604,2.5767924528301887,0.6519560419929429
3467,AURR980110,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6316551443696716,3.2313569788137486,10.441667924528316,1.6476793377828016,2.566415094339624,0.6559681329056455
3468,RADA880104,hydrophobic,_moran_autocorrelation,Autocorrelation,0.631582860949967,3.580424503133882,12.819439622641505,1.647517692562061,2.8643396226415097,0.639002653313409
3469,QIAN880139,sec_struct,_conjoint_triad,Conjoint Triad,0.631530203144657,4.07400016672687,16.597477358490565,1.6473999654560993,3.1484905660377356,0.7098219672655097
3470,KARS160108,meta,_quasi_seq_order,Quasi-Sequence-Order,0.6314898360793015,3.894220439341959,15.164952830188682,1.6473097338562344,2.8681132075471703,0.6438962788895892
3471,RACS770101,geometry,_aa_composition,Composition,0.6314816735986433,3.7249171195034405,13.87500754716981,1.6472914902475255,3.1211320754716985,0.6317142884698228
3472,NAKH900102,composition,_conjoint_triad,Conjoint Triad,0.63147299490067,3.3843092436424547,11.453549056603764,1.6472720935285745,2.4326415094339615,0.6389037917492064
3473,GEOR030104,sec_struct,_moran_autocorrelation,Autocorrelation,0.6313220724493721,3.3354697556065527,11.125358490566036,1.646934894347666,2.7113207547169815,0.6563502513997458
3474,MEIH800101,geometry,_aa_composition,Composition,0.6312548414978658,3.908808388610003,15.278783018867927,1.6467847499391652,3.2149056603773594,0.6349827424443422
3475,CHOP780208,sec_struct,_moran_autocorrelation,Autocorrelation,0.6312504499372974,3.600208065266166,12.96149811320755,1.6467749438573633,2.6901886792452827,0.6591658056161491
3476,OOBM770101,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6312259334864412,3.835127608513816,14.708203773584904,1.6467202033649035,3.0452830188679245,0.6558840390844589
3477,NAGK730103,sec_struct,_conjoint_triad,Conjoint Triad,0.6312198651901351,3.5033261823048445,12.273294339622636,1.6467066548758549,2.881132075471697,0.643687430831697
3478,FAUJ880113,polar,_moran_autocorrelation,Autocorrelation,0.6311909373010314,3.400648939180164,11.564413207547176,1.6466420731092422,2.4832075471698123,0.6463911989289646
3479,ROBB760104,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6311280067334921,3.551402858611079,12.612462264150944,1.6465016063048996,2.936415094339623,0.6793428015083725
3480,MAXF760102,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6311089048153986,3.31210444416486,10.970035849056618,1.6464589761812687,2.6549056603773593,0.6311092507836357
3481,RICJ880103,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6311032006927639,3.6348618618479818,13.212220754716977,1.6464462468214098,3.0032075471698114,0.634964652109244
3482,TANS770102,sec_struct,_dipeptide_composition,Composition,0.6310851330456286,3.63331414800774,13.20097169811321,1.6464059288826263,2.6571698113207556,0.6329063601761884
3483,WILM950102,hydrophobic,_ctd,CTD,0.631023386000716,3.595228756466096,12.925669811320752,1.646268162760762,2.8360377358490556,0.641540489943036
3484,TANS770103,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6309685197852317,3.2889035851561275,10.816886792452829,1.646145777725701,2.7441509433962263,0.6382349699087253
3485,PALJ810107,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6309437437347002,3.6972741106194174,13.669835849056604,1.6460905210069594,2.987358490566037,0.6339175263082524
3486,EISD860103,hydrophobic,_composition,CTD,0.6309233751332937,3.398194859316752,11.547728301886801,1.646045098157003,2.6173584905660383,0.6384267783112316
3487,LEVM760107,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6308796283427065,3.5593634156304272,12.669067924528301,1.6459475536573922,2.7199999999999993,0.6324488411121507
3488,TANS770101,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6308250004119307,3.8100779965274523,14.516694339622646,1.6458257712566264,2.9679245283018876,0.6531517880600922
3489,AURR980103,sec_struct,_distribution,CTD,0.6308103198289073,4.058613946880303,16.47234716981131,1.64579304834565,3.065283018867924,0.6460893909843044
3490,SUEM840101,observable,_aa_composition,Composition,0.6307773469025648,3.7655255966289674,14.17918301886794,1.6457195590511713,2.7254716981132083,0.6312328815632684
3491,PALJ810114,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6307705664282006,3.473192484982058,12.063066037735844,1.6457044481072751,2.67566037735849,0.6317852753904161
3492,FINA770101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6307443168216497,3.525926346901419,12.432156603773583,1.6456459522411444,2.6375471698113206,0.6335158665440674
3493,JANJ790101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6307321780152422,3.175030233105203,10.080816981132081,1.6456189036593154,2.5541509433962277,0.6309397839607678
3494,OOBM770101,geometry,_geary_autocorrelation,Autocorrelation,0.6306448908759339,3.078511647251663,9.47723396226415,1.6454244433007217,2.461132075471698,0.6336429862133955
3495,YUTK870103,observable,_distribution,CTD,0.6306250569761991,3.4559407424165034,11.943526415094333,1.6453802664796466,2.632641509433961,0.6357475739699697
3496,FUKS010101,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6305961727265692,3.7595405680772833,14.134145283018864,1.645315937823709,3.02132075471698,0.6409073366401783
3497,COHE430101,geometry,_ctd,CTD,0.6305542544373961,3.8228905886554196,14.61449245283018,1.6452225942319247,3.1488679245283016,0.6500216508381624
3498,GRAR740101,composition,_moran_autocorrelation,Autocorrelation,0.6305049322563865,3.3621085028454485,11.303773584905663,1.6451127840046604,2.732452830188678,0.6305434779825985
3499,KUMS000103,composition,_transition,CTD,0.63044642712062,3.880656674638339,15.05949622641509,1.6449825574780428,3.0247169811320753,0.6476140705652874
3500,ISOY800103,sec_struct,_tripeptide_composition,Composition,0.6304382790663026,3.485867694693197,12.151273584905665,1.644964423184973,2.736792452830189,0.6603829664956556
3501,HARY940101,geometry,_distribution,CTD,0.630418917728264,3.579429700543381,12.812316981132078,1.6449213350361012,2.9339622641509435,0.6512877492889195
3502,RICJ880116,sec_struct,_moran_autocorrelation,Autocorrelation,0.6303760354974979,3.522123876835338,12.40535660377359,1.6448259138120298,2.8284905660377357,0.6305283978075422
3503,FINA910101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6303755457200492,3.8547657345063833,14.859218867924538,1.644824824058772,3.013584905660378,0.6364172480300944
3504,KARS160112,meta,_geary_autocorrelation,Autocorrelation,0.6303453586423177,3.6370771491239005,13.228330188679239,1.6447576620878455,2.7183018867924518,0.6498243268032793
3505,BIOV880101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6300947946322222,3.470439861197523,12.043952830188683,1.6442005100358912,2.800943396226415,0.6304976480382314
3506,DAWD720101,geometry,_distribution,CTD,0.6300789956940223,3.671002639247007,13.476260377358491,1.6441653986211453,3.0366037735849063,0.6301306900978149
3507,CHAM810101,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6300739712152236,3.0689537889141585,9.41847735849057,1.6441542327371637,2.3115094339622644,0.6349896669890079
3508,GRAR740103,geometry,_distribution,CTD,0.6300738067115605,3.526828978205413,12.438522641509438,1.6441538671650187,2.6952830188679244,0.6312882395017255
3509,FINA910103,sec_struct,_geary_autocorrelation,Autocorrelation,0.6300573993007403,3.634586218695614,13.210216981132081,1.644117406634366,2.7201886792452834,0.6312702956250916
3510,JANJ790102,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.630021034386725,3.9023795353265993,15.228566037735845,1.6440366052066027,3.0943396226415096,0.6300804046351762
3511,NAKH900107,composition,_distribution,CTD,0.629977445871128,3.380463293022378,11.427532075471701,1.6439397689125095,2.6735849056603778,0.6300302358581369
3512,KIDA850101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6298204300497825,3.713661672644389,13.791283018867922,1.6435910841775492,2.8769811320754717,0.6426066873232342
3513,PALJ810116,sec_struct,_distribution,CTD,0.6297875770982758,3.4357139270723986,11.804130188679244,1.6435181557547998,2.6730188679245277,0.632557236558422
3514,PALJ810110,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6294146799165836,3.8300487705648942,14.669273584905659,1.6426910620946098,3.124716981132076,0.6339474172698596
3515,AURR980101,sec_struct,_moran_autocorrelation,Autocorrelation,0.6294029455705473,3.7185186744287675,13.827381132075478,1.6426650553337485,2.769811320754716,0.637449380698935
3516,LEVM760103,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.629308572114883,3.473376911567663,12.064347169811318,1.642455940913827,2.709811320754715,0.6492525933495356
3517,WERD780103,hydrophobic,_ctd,CTD,0.6292874536653569,3.538395329727016,12.520241509433959,1.642409157203326,2.7350943396226413,0.6323265762000524
3518,NISK800101,geometry,_aa_composition,Composition,0.6292069293560978,3.2860235762082146,10.797950943396225,1.6422308083418244,2.7362264150943396,0.6308918316207738
3519,QIAN880134,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6291637693802231,3.9530735594013096,15.626790566037739,1.6421352395992792,3.1949056603773593,0.63697633120998
3520,PALJ810116,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6290908657149208,3.6103334398874867,13.034507547169811,1.6419738475625956,2.808867924528301,0.6298488380880448
3521,NADH010102,hydrophobic,_ctd,CTD,0.6290318088741822,3.5328432079665637,12.48098113207548,1.641843144108833,2.9030188679245295,0.6322797220437519
3522,ONEK900101,sec_struct,_composition,CTD,0.629020737351863,4.004119576749132,16.03297358490565,1.6418186443045706,3.215849056603773,0.6296879570145792
3523,OOBM770101,geometry,_pseudo_aa_composition,Pseudo Composition,0.6289857406525923,3.13501467000269,9.828316981132076,1.6417412084824488,2.460377358490567,0.635255735871076
3524,PALJ810111,sec_struct,_conjoint_triad,Conjoint Triad,0.628921215585405,2.710988819113516,7.349460377358495,1.6415984651194573,2.1709433962264164,0.630195549132636
3525,QIAN880131,sec_struct,_composition,CTD,0.628920343645279,3.9224198345524623,15.385377358490567,1.6415965364548315,3.141886792452831,0.6381353372896823
3526,PALJ810113,sec_struct,_moran_autocorrelation,Autocorrelation,0.6289132579362479,3.418764534652281,11.687950943396228,1.641580863662446,2.82867924528302,0.6296769687749367
3527,RACS820111,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6288474552774213,3.926970362304138,15.421096226415093,1.6414353370113741,3.1862264150943385,0.6317577443366024
3528,WOEC730101,polar,_distribution,CTD,0.6288410515968873,3.5113073413307214,12.32927924528302,1.6414211769420848,2.9792452830188685,0.6288424405113777
3529,WERD780102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6288338290429849,3.1973942810793985,10.223330188679244,1.6414052065876608,2.493018867924527,0.6336033964339924
3530,DAYM780101,composition,_geary_autocorrelation,Autocorrelation,0.6288292455174945,3.3729982183707237,11.377116981132076,1.6413950718373602,2.6754716981132076,0.6297245666156415
3531,RICJ880117,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6287752000116678,4.08326913054391,16.673086792452825,1.6412755845941678,3.4603773584905655,0.629912782421167
3532,LEVM760107,geometry,_ctd,CTD,0.6287538348771897,3.426616131580475,11.741698113207539,1.6412283563916965,2.5739622641509428,0.6564674286444956
3533,OOBM770102,geometry,_ctd,CTD,0.6287381597179813,3.715859940086497,13.807615094339624,1.641193708624878,2.869811320754717,0.6288100236585481
3534,BASU050103,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6287193978028451,4.1431368573663985,17.165583018867917,1.6411522408968136,3.481320754716981,0.6440291057748933
3535,JOND920101,composition,_distribution,CTD,0.6286714905070006,3.458985018540925,11.964577358490564,1.6410463700843192,2.8037735849056595,0.628671649607552
3536,ZASB820101,hydrophobic,_tripeptide_composition,Composition,0.6286481232470871,3.6681695604931215,13.4554679245283,1.640994737976445,2.534716981132075,0.650965500491351
3537,MUNV940101,sec_struct,_transition,CTD,0.6285838207896297,3.414972858258393,11.662039622641498,1.640852680942127,2.7866037735849054,0.6289205862718281
3538,JANJ790102,hydrophobic,_ctd,CTD,0.6285622146273191,3.6987580781601173,13.680811320754723,1.6408049568732215,2.9645283018867934,0.6449528267601767
3539,AURR980104,sec_struct,_distribution,CTD,0.6285536400237606,3.467116685836742,12.020898113207553,1.6407860182932084,2.897358490566039,0.6286662838536508
3540,DAWD720101,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6285320673620092,2.935525088833308,8.6173075471698,1.6407383740249102,2.2854716981132057,0.6286674337670044
3541,RACS820111,geometry,_conjoint_triad,Conjoint Triad,0.6284861440603214,3.274255208411727,10.720747169811322,1.6406369640091736,2.4460377358490564,0.6344029381031864
3542,CEDJ970102,composition,_ctd,CTD,0.6284274401192025,3.316531491193091,10.999381132075468,1.6405073585559493,2.62188679245283,0.6323152320970937
3543,WOLR790101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6284241152861978,3.8628074158667913,14.921281132075478,1.6405000189714443,3.0892452830188684,0.6457827761481527
3544,ISOY800107,sec_struct,_moran_autocorrelation,Autocorrelation,0.628322974314268,3.549317500165509,12.597654716981136,1.640276796867143,2.7288679245283016,0.6402019231476181
3545,KIMC930101,sec_struct,_aa_composition,Composition,0.6283209545241755,3.532924652999775,12.481556603773582,1.6402723400389139,2.7341509433962274,0.6708114909950709
3546,FASG890101,hydrophobic,_conjoint_triad,Conjoint Triad,0.6282840948038818,3.501761281908249,12.262332075471702,1.6401910125012615,2.841509433962264,0.6335643702403595
3547,WERD780103,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6282782014038419,3.6912039760019812,13.624986792452834,1.6401780103849901,2.888113207547169,0.6506837392664939
3548,CHAM830106,geometry,_pseudo_aa_composition,Pseudo Composition,0.6282586214353663,3.309685899706645,10.954020754716984,1.6401348149560198,2.6016981132075476,0.643424162562832
3549,RACS820104,geometry,_geary_autocorrelation,Autocorrelation,0.6282421201064315,3.046364056094437,9.28033396226415,1.6400984139731785,2.362830188679245,0.6303473396562056
3550,WILM950104,hydrophobic,_conjoint_triad,Conjoint Triad,0.6282408244231998,3.569730448044798,12.742975471698113,1.6400955558730903,2.5556603773584907,0.6307007181766726
