,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
3302,COWR900101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6758399763100656,3.435285077841099,11.801183566037725,1.7563872357869879,2.724547169811323,0.6802552653925905
3303,CORJ870106,hydrophobic,_aa_composition,Composition,0.6758338916935509,3.2699636631758744,10.692662358490583,1.7563707519648724,2.5972264150943385,0.6790524723264433
3304,CHOP780205,sec_struct,_geary_autocorrelation,Autocorrelation,0.6758322372411626,3.1161958726917574,9.710676716981144,1.7563662699715548,2.3232452830188715,0.6857209505666365
3305,DESM900102,composition,_dipeptide_composition,Composition,0.6758130980083876,3.2226103066736487,10.385217188679228,1.756314423337974,2.5430377358490555,0.6803714395986196
3306,JANJ780103,hydrophobic,_tripeptide_composition,Composition,0.6758012983971772,2.9627317933362223,8.777779679245269,1.7562824614333963,2.361528301886791,0.7010869106564845
3307,FUKS010102,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6756954561312309,3.555494509565044,12.64154120754717,1.7559958418217585,2.615509433962264,0.6777612973683451
3308,AVBF000104,polar,_aa_composition,Composition,0.6756753515781013,3.392786284690641,11.510998773584921,1.7559414147854644,2.7926226415094364,0.6952931782122778
3309,PALJ810115,sec_struct,_aa_composition,Composition,0.6756683864450761,3.19184378903243,10.1878667735849,1.7559225599611261,2.492509433962265,0.6784708217441455
3310,COSI940101,polar,_moran_autocorrelation,Autocorrelation,0.6756533118313168,3.271415093958749,10.70215671698113,1.755881754608529,2.6995849056603776,0.681781151627411
3311,NAKH920107,composition,_distribution,CTD,0.675616380541492,3.1916865152017655,10.18686281132079,1.755781797613307,2.4860188679245314,0.6786153694109507
3312,FINA910101,sec_struct,_geary_autocorrelation,Autocorrelation,0.6756157142773178,3.196284800874582,10.216236528301868,1.755779994481711,2.3940754716981103,0.6768093321692128
3313,MUNV940103,sec_struct,_composition,CTD,0.675595344930148,3.6103593350665126,13.034694528301912,1.755724870960629,2.908603773584908,0.6757568887063325
3314,BEGF750102,sec_struct,_ctd,CTD,0.6755737930428127,3.253883943379225,10.587760716981135,1.755666552902097,2.5160754716981115,0.675657612824235
3315,BROC820102,hydrophobic,_distribution,CTD,0.6755406679961018,3.2377276302288274,10.48288020754718,1.7555769299274167,2.553113207547171,0.6837004912329103
3316,CHAM810101,geometry,_geary_autocorrelation,Autocorrelation,0.6754782422966773,3.0431402537138497,9.260702603773593,1.7554080685397881,2.350830188679249,0.6775132495547591
3317,PONP800107,hydrophobic,_aa_composition,Composition,0.6754559649783858,3.0781167239137863,9.47480256603774,1.755347820235781,2.586905660377358,0.6764450089688012
3318,GUYH850105,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6754415874171544,2.963484992687966,8.782243301886794,1.7553089398689588,2.256622641509435,0.6760277771491963
3319,VINM940102,flexibility,_quasi_seq_order,Quasi-Sequence-Order,0.6754373402872678,3.3460814310766898,11.196260943396227,1.755297455107504,2.5339622641509405,0.675460067260719
3320,CHOP780207,sec_struct,_tripeptide_composition,Composition,0.675400412943977,3.732329607883901,13.930284301886795,1.7551976085305618,2.7254339622641526,0.6902292195441787
3321,EISD840101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.675399727765092,3.1350830960068548,9.828746018867925,1.75519575605988,2.5909999999999984,0.6776926055567195
3322,TANS770101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6753918881361144,3.2188045624611554,10.36070281132075,1.7551745610156273,2.515830188679246,0.67645066347701
3323,LEVM780106,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6753595950500462,3.5145714680133597,12.352212603773582,1.7550872622507356,2.7277358490566033,0.677769812062907
3324,PRAM900103,sec_struct,_distribution,CTD,0.6753143622607838,3.401640159332688,11.571155773584914,1.7549650051377714,2.887962264150944,0.6915426985985622
3325,NADH010105,hydrophobic,_moran_autocorrelation,Autocorrelation,0.675299497061967,3.3479259532849928,11.208608188679229,1.7549248324215716,2.592452830188676,0.6753882739164222
3326,SNEP660102,meta,_distribution,CTD,0.6752737716077777,3.4952310367127413,12.216640000000025,1.754855316736336,2.681509433962268,0.6797099590663667
3327,PARS000102,composition,_distribution,CTD,0.6752526877724971,3.2318281029152027,10.444712886792479,1.7547983498584037,2.5714905660377387,0.6807014077195445
3328,RICJ880109,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6752480855997615,3.3990811771795917,11.553752849056599,1.7547859158843824,2.632735849056606,0.6777079639362132
3329,SUEM840101,observable,_ctd,CTD,0.675158098044306,3.531409481287653,12.47085292452833,1.754542844052447,2.8202075471698187,0.678034119900963
3330,NAKH920107,composition,_ctd,CTD,0.6751286689426171,3.145924197529843,9.896839056603788,1.754463372913803,2.5921509433962298,0.678809636425125
3331,ISOY800106,sec_struct,_dipeptide_composition,Composition,0.6751242101222177,3.625524859856021,13.14443050943402,1.7544513331371212,2.7515660377358553,0.6904647558823542
3332,GEIM800110,sec_struct,_tripeptide_composition,Composition,0.6750689231112039,2.949667630780708,8.700539132075475,1.75430206687191,2.3475849056603786,0.6756797195201298
3333,VENT840101,observable,_composition,CTD,0.6750537487822257,3.061223442067591,9.37108896226415,1.7542611052245964,2.532094339622641,0.6846056607681866
3334,TANS770108,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6750197092424741,3.390712709629835,11.4969326792453,1.7541692291846116,2.9083773584905677,0.6758092865300991
3335,QIAN880126,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6750075472766235,3.4695194789904775,12.037565415094354,1.7541364063518354,2.4451132075471733,0.6758606019836599
3336,PALJ810110,sec_struct,_distribution,CTD,0.6749568356896771,3.4587794417127995,11.963155226415104,1.7539995652788585,2.776849056603779,0.713426673936598
3337,MEIH800102,geometry,_geary_autocorrelation,Autocorrelation,0.6749484303086999,3.1773933751390255,10.095828660377368,1.7539768871390424,2.414018867924528,0.6756617799860116
3338,ROSM880101,hydrophobic,_tripeptide_composition,Composition,0.6748542849300541,2.9452643505022835,8.67458209433964,1.7537229382702075,2.4003207547169856,0.7037378301309232
3339,MEEJ800102,hydrophobic,_conjoint_triad,Conjoint Triad,0.674725787645863,3.2831798782898787,10.779270113207541,1.7533765061120066,2.613471698113206,0.6890391564411644
3340,KARS160103,meta,_aa_composition,Composition,0.6747162175217879,3.2162098430788078,10.344005754717008,1.7533507130121961,2.6300943396226466,0.6752102442244157
3341,YUTK870103,observable,_geary_autocorrelation,Autocorrelation,0.6746214335975866,3.2670668658079793,10.673725905660373,1.7530953157873956,2.773792452830189,0.6820907919020258
3342,GOLD730101,hydrophobic,_dipeptide_composition,Composition,0.6746195157615427,3.7483442382339858,14.05008452830192,1.7530901492907827,2.8159622641509494,0.6963450786502472
3343,QIAN880127,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6746037794857287,3.4719349833056956,12.05433252830192,1.7530477587497815,2.61003773584906,0.6761733444833466
3344,RADA880107,hydrophobic,_distribution,CTD,0.6745159791916494,3.426110140978133,11.738230698113204,1.7528112978480461,2.591830188679244,0.681263629767799
3345,FAUJ880107,observable,_amp_pseudo_aa_composition,Pseudo Composition,0.6744688283790825,3.709558904256809,13.760827264150977,1.7526843522940152,3.0076415094339666,0.6846402322618934
3346,FAUJ880109,polar,_aa_composition,Composition,0.6744301147342362,3.3629131940838746,11.309185150943406,1.7525801429985088,2.7194528301886853,0.6882014170424284
3347,TANS770106,sec_struct,_moran_autocorrelation,Autocorrelation,0.6744111907890338,3.1317294637248376,9.807729433962258,1.7525292103319352,2.6923018867924515,0.6761454914610371
3348,QIAN880127,sec_struct,_ctd,CTD,0.6744085559433997,3.630279091615257,13.178926283018894,1.752522119154687,2.9775283018867995,0.6748470600238026
3349,AVBF000108,polar,_aa_composition,Composition,0.6743846557179491,3.3014863233695517,10.8998119433962,1.7524578002533784,2.752094339622636,0.6818502084231106
3350,AVBF000102,polar,_pseudo_aa_composition,Pseudo Composition,0.6743706718133302,3.802725603940936,14.460722018867958,1.7524201708635907,3.0288867924528344,0.6961147211744276
3351,KARS160116,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.6743699744889045,3.606130485086709,13.004177075471702,1.7524182944917148,2.8910754716981137,0.6931401857251969
3352,QIAN880124,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6743699462185,3.3901193639585654,11.49290930188683,1.752418218421379,2.5688867924528367,0.6779680088842346
3353,KIDA850101,hydrophobic,_distribution,CTD,0.6743282290595906,3.328706672749573,11.080288113207532,1.7523059761929982,2.627207547169811,0.6869214261050307
3354,KARP850102,flexibility,_geary_autocorrelation,Autocorrelation,0.6742984902805199,3.3421759746134043,11.170140245283058,1.752225975596866,2.601452830188685,0.6859971999380494
3355,FAUJ880110,geometry,_aa_composition,Composition,0.6742794334978017,3.2789121355188615,10.751264792452861,1.7521747165092494,2.6329433962264184,0.674332110182181
3356,NAKH920106,composition,_moran_autocorrelation,Autocorrelation,0.6742447678165362,2.84186750650489,8.076210924528322,1.7520814840140047,2.1976415094339625,0.6871052832593443
3357,ARGP820103,composition,_ctd,CTD,0.6742107829000055,3.2058417874308343,10.277421566037725,1.751990096864282,2.481490566037735,0.6919512590652246
3358,QIAN880102,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.674197887660414,3.2089908658889184,10.297622377358511,1.7519554246587308,2.6225283018867955,0.6845181333532762
3359,RICJ880110,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6741882494467263,3.1549556256784395,9.953745000000033,1.7519295111586706,2.6721320754717026,0.6747771548268484
3360,AURR980106,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6741109824018721,3.71995926382646,13.8380969245283,1.7517218109394603,2.7170754716981156,0.6875552829847316
3361,RICJ880117,sec_struct,_ctd,CTD,0.6741072714700547,3.5866388086056626,12.863977943396247,1.7517118375062721,2.873264150943398,0.6742131909533006
3362,KUMS000103,composition,_composition,CTD,0.6740584555316128,3.5218803323610692,12.403641075471715,1.7515806565312477,2.72160377358491,0.6752574256795905
3363,PALJ810107,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6739920853834893,3.262370202724188,10.643059339622658,1.7514023501469187,2.5266981132075492,0.7060483509729851
3364,NAKH920103,composition,_distribution,CTD,0.6739856365181545,3.388970066732309,11.48511811320759,1.7513850278828968,2.8239622641509468,0.6894457968085408
3365,WILM950104,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6739770963754481,3.4942810338317405,12.209999943396218,1.751362089040477,2.669830188679245,0.6896990929541829
3366,BROC820102,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6739318402410381,2.922173751501135,8.539099433962217,1.7512405460039842,2.365283018867919,0.6761975123949344
3367,QIAN880123,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6739232441705338,3.3875851837789286,11.475733377358518,1.7512174626560484,2.6953396226415154,0.6978382865464152
3368,WILM950102,hydrophobic,_dipeptide_composition,Composition,0.6738546431384809,3.0971327092761043,9.592231018867942,1.7510332784561125,2.5140000000000016,0.6755532125065538
3369,KARS160102,meta,_pseudo_aa_composition,Pseudo Composition,0.6738344536738572,3.355163736408885,11.257123698113231,1.7509790836278738,2.620037735849061,0.6739958789254082
3370,MONM990201,sec_struct,_tripeptide_composition,Composition,0.6737857478138245,3.2777207854193136,10.743453547169802,1.7508483625984355,2.5135849056603736,0.6835740955170024
3371,BUNA790101,observable,_dipeptide_composition,Composition,0.6737459971959556,3.474911878888116,12.075012566037739,1.7507416981228068,2.6027547169811305,0.6737565211728817
3372,RICJ880112,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6737336551979793,3.136551964564773,9.837958226415136,1.750708584295428,2.433660377358499,0.6782969927107596
3373,MONM990101,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6736783624817229,3.408875986387014,11.620435490566038,1.7505602558936566,2.7562830188679235,0.6999700568052196
3374,NADH010103,hydrophobic,_ctd,CTD,0.6736456757616971,3.7923655633440427,14.382036566037778,1.750472588132661,3.1843018867924577,0.690739250968581
3375,QIAN880106,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6736172761235234,3.4018981355308564,11.572910924528317,1.750396429276869,2.731981132075473,0.6797232392788076
3376,JANJ780103,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6736169143430865,3.2480134480156613,10.549591358490584,1.7503954591601745,2.6788679245283027,0.6910230327726749
3377,CHAM830104,geometry,_tripeptide_composition,Composition,0.6735800504132263,3.3453671992941523,11.1914816981132,1.750296616737358,2.5629433962264137,0.6788179463899493
3378,KRIW790101,geometry,_geary_autocorrelation,Autocorrelation,0.673568220060619,3.7510326980562043,14.070246301886806,1.7502648998289123,3.007811320754718,0.6738253824142388
3379,LEVM760103,geometry,_conjoint_triad,Conjoint Triad,0.6735358320351021,3.3809045875606527,11.430515830188666,1.7501780770841162,2.335188679245281,0.6792676070804647
3380,HOPT810101,polar,_dipeptide_composition,Composition,0.6734933349689476,3.1406861226099467,9.8639093207547,1.750064174579466,2.5060377358490533,0.6740681123935208
3381,LIFS790102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6734385634494927,3.4213999700001447,11.705977754716992,1.7499174063411127,2.520132075471697,0.6737289110246203
3382,ZIMJ680104,polar,_ctd,CTD,0.6733862041782068,3.0596686557565147,9.361572283018878,1.7497771365886758,2.430320754716983,0.6736475355035829
3383,WIMW960101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6733580296819915,3.648291225755498,13.310028867924553,1.7497016714664453,2.8145283018867944,0.6812440293891417
3384,AVBF000108,polar,_dipeptide_composition,Composition,0.6733321948015081,2.9374328928504925,8.628512000000013,1.7496324815637083,2.1931698113207547,0.6756296072545009
3385,QIAN880130,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6733067697194708,3.313076191254377,10.976473849056609,1.7495643971793409,2.6641509433962267,0.67776391581584
3386,PALJ810101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6732979145961835,3.385851978843951,11.4639936226415,1.7495406864133103,2.5988679245283004,0.6738897807969246
3387,CHOP780209,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6732922571740717,3.605348367225644,12.998536849056615,1.7495255384205983,3.01077358490566,0.6805422169092545
3388,KARS160112,meta,_moran_autocorrelation,Autocorrelation,0.6732385580208093,3.355303444928219,11.258061207547172,1.7493817762013348,2.575245283018868,0.67581998244261
3389,KARS160109,meta,_geary_autocorrelation,Autocorrelation,0.6732234901916507,3.3511369064897556,11.230118566037728,1.7493414432997736,2.541886792452831,0.6843843526758664
3390,AURR980107,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6731896951111791,3.3381516493356433,11.143256433962277,1.74925099226074,2.668698113207548,0.6772775153134543
3391,OOBM850105,sec_struct,_tripeptide_composition,Composition,0.6731314096906151,3.3337470702352165,11.11386952830189,1.7490950268693939,2.6100943396226417,0.6857581337864849
3392,GEIM800109,sec_struct,_aa_composition,Composition,0.6730898827372769,3.233643088320281,10.456447622641525,1.748983930744581,2.6544905660377367,0.673090513181065
3393,RICJ880106,sec_struct,_tripeptide_composition,Composition,0.673088366370719,2.9274313068975273,8.569854056603765,1.7489798744438172,2.3981320754716964,0.6780285515472025
3394,MUNV940103,sec_struct,_distribution,CTD,0.6730590038107565,3.2086305931064842,10.295310283018868,1.7489013347682731,2.5071886792452847,0.6794181339005834
3395,ROBB760111,sec_struct,_aa_composition,Composition,0.6730096171835525,3.37658131508164,11.40130137735846,1.7487692581013292,2.6789999999999967,0.6818042038134631
3396,BASU050103,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6729895228457516,3.1717817830432975,10.060199679245319,1.7487155275597852,2.491113207547174,0.6949236484930528
3397,KARS160114,meta,_aa_composition,Composition,0.6729595546793478,2.968146636005403,8.80989445283019,1.7486354044446293,2.441698113207547,0.6775364582991936
3398,NAKH920108,composition,_dipeptide_composition,Composition,0.6729555866501354,3.117522622514034,9.718947301886779,1.748624796317522,2.326849056603772,0.681387827592197
3399,KARS160119,meta,_distribution,CTD,0.6728940505971761,3.504907750515367,12.284378339622691,1.7484603105761156,2.7829056603773643,0.681142430643068
3400,YANJ020101,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.67287713478088,3.881210485169375,15.063794830188698,1.7484151027674786,3.330981132075473,0.6754098241071571
3401,PONP800101,hydrophobic,_tripeptide_composition,Composition,0.6728230578549425,3.303946490955077,10.916062415094366,1.7482706047772392,2.5594339622641527,0.6838216561993831
3402,MEIH800103,geometry,_distribution,CTD,0.6728227042558748,3.4829839760410235,12.131177377358537,1.748269660049364,2.6346226415094374,0.6733395554268549
3403,NAKH900103,composition,_distribution,CTD,0.6727983866414033,3.714381532612303,13.796630169811321,1.7482046931668913,2.9767735849056622,0.6728036159002415
3404,FINA910102,sec_struct,_geary_autocorrelation,Autocorrelation,0.6727921431416108,3.134912213269399,9.827674584905642,1.7481880142157626,2.535754716981132,0.6871208044263128
3405,CHOP780211,sec_struct,_conjoint_triad,Conjoint Triad,0.6727308738204726,3.37090883831444,11.363026396226408,1.7480243640302013,2.524962264150942,0.6827751860955176
3406,BROC820102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6727112463586432,3.6781169274610437,13.528544132075469,1.747971948853242,2.838547169811324,0.6729951058198327
3407,KUMS000101,composition,_aa_composition,Composition,0.6726632971125865,3.664331260258231,13.427323584905675,1.747843920120305,2.9646792452830235,0.6915095642488507
3408,WERD780104,hydrophobic,_aa_composition,Composition,0.6726494866510131,3.610121716967553,13.032978811320753,1.7478070501828695,2.865226415094342,0.6761595752359255
3409,JOND920102,composition,_geary_autocorrelation,Autocorrelation,0.6726480633796993,2.9069719543532266,8.450485943396217,1.7478032505927918,2.395603773584903,0.6778099534927597
3410,DAYM780101,composition,_tripeptide_composition,Composition,0.6725734830742055,3.464030447815987,11.999506943396229,1.7476041843637815,2.7967169811320742,0.6825791583506615
3411,FAUJ880105,geometry,_geary_autocorrelation,Autocorrelation,0.6725595558415014,3.3693995433932833,11.352853283018865,1.7475670179883385,2.62233962264151,0.6770454729359399
3412,QIAN880131,sec_struct,_moran_autocorrelation,Autocorrelation,0.6725490840458732,3.2436330405714533,10.521155301886811,1.747539074394233,2.580132075471697,0.6767677887600527
3413,AVBF000104,polar,_ctd,CTD,0.6724742200880376,3.2381437875238452,10.485575188679274,1.747339341767947,2.745754716981136,0.6810848369942681
3414,AURR980116,sec_struct,_aa_composition,Composition,0.6724602419107149,3.3043328187939065,10.918615377358483,1.747302056401587,2.7412641509433935,0.6788271608912044
3415,RICJ880105,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6724504815083271,3.230645236095953,10.437068641509477,1.7472760229360342,2.6597735849056634,0.6727968553924273
3416,MUNV940101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6724463561978542,3.622699486023892,13.123951566037773,1.7472650200378708,3.0221320754717014,0.6923225520004967
3417,ROBB760110,sec_struct,_tripeptide_composition,Composition,0.6724141258775518,3.3869764526146415,11.471609490566061,1.7471790634980209,2.5424716981132085,0.6727760863514246
3418,CORJ870103,hydrophobic,_aa_composition,Composition,0.6724065162509787,3.4429292815473054,11.853762037735844,1.7471587708821732,2.7343396226415075,0.6724477012034804
3419,NAKH900105,composition,_moran_autocorrelation,Autocorrelation,0.6723746493459111,3.2929531850977303,10.843540679245287,1.7470737989828569,2.30143396226415,0.6783562293603974
3420,DESM900102,composition,_tripeptide_composition,Composition,0.672366854633864,3.2822895368589293,10.773424603773604,1.7470530165645066,2.3904905660377374,0.6735759705124694
3421,QIAN880116,sec_struct,_geary_autocorrelation,Autocorrelation,0.6723570823947804,3.064842955132065,9.39326233962265,1.747026962671449,2.499471698113207,0.6772893563536387
3422,LEVM780103,sec_struct,_geary_autocorrelation,Autocorrelation,0.6723506181240374,3.2016574834778044,10.250610641509429,1.747009728836122,2.4518867924528314,0.6763493759360734
3423,NAKH920102,composition,_moran_autocorrelation,Autocorrelation,0.6723447688073263,3.483290111374594,12.133310000000032,1.7469941349163005,2.648415094339627,0.6781247577132314
3424,HARY940101,geometry,_ctd,CTD,0.6723233203324509,3.4454929460832564,11.871421641509478,1.7469369581696443,2.7090754716981182,0.6732465451923422
3425,LEVM780102,sec_struct,_aa_composition,Composition,0.6722946058042831,3.4041317625209175,11.588113056603769,1.746860420568683,2.61015094339623,0.6722968868449747
3426,BEGF750103,sec_struct,_aa_composition,Composition,0.672282966355936,3.0936136987318106,9.570445716981114,1.7468293988791055,2.5681698113207516,0.696043536289974
3427,JANJ790101,hydrophobic,_distribution,CTD,0.6722642397012352,3.0975697991130704,9.594938660377387,1.7467794916943538,2.435679245283025,0.6762097391531887
3428,KARS160104,meta,_pseudo_aa_composition,Pseudo Composition,0.6722172971321257,3.397126282776679,11.540466981132099,1.7466544069167007,2.8381132075471722,0.6819519053096526
3429,FAUJ880104,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6721809848061719,3.5306838238719336,12.465728264150938,1.746557666279794,2.7068301886792447,0.6742694794044399
3430,NISK860101,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.672137104036596,3.1131524609763352,9.691718245283013,1.746440783796321,2.6085471698113185,0.682089434986431
3431,NADH010105,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6721111288991012,3.4829988867760235,12.131281245283018,1.7463716064896986,2.745396226415095,0.6899553255048216
3432,ROSM880103,hydrophobic,_transition,CTD,0.6720881986396898,3.6369369913768503,13.227310679245297,1.7463105451709424,2.96611320754717,0.6721036693311093
3433,ZIMJ680102,geometry,_ctd,CTD,0.6720817352030585,2.9750823803403024,8.85111516981132,1.746293334749355,2.3097358490566027,0.6735608701443918
3434,WOLS870102,meta,_pseudo_aa_composition,Pseudo Composition,0.6720717896482319,3.5246616564505655,12.423239792452843,1.7462668533622057,2.6504339622641537,0.6737583709701394
3435,AURR980117,sec_struct,_tripeptide_composition,Composition,0.6720593104011949,3.1980068438927574,10.227247773584915,1.746233627380395,2.4665283018867936,0.7613693132504369
3436,FAUJ880111,polar,_distribution,CTD,0.672047417338908,3.693397612568722,13.641185924528335,1.7462019638798074,3.0624905660377415,0.6736378904922729
3437,GEOR030109,sec_struct,_ctd,CTD,0.6720061159177848,3.449990844942735,11.902436830188687,1.746092018394997,2.8423396226415107,0.6936621086488145
3438,VINM940104,flexibility,_ctd,CTD,0.6719295456511077,3.323592410244368,11.046266509433966,1.745888241230961,2.5267358490566023,0.6770893188826665
3439,CHOP780206,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6719163605743734,3.2987140948019875,10.881514679245296,1.7458531588633148,2.662377358490565,0.6721127983659236
3440,GOLD730102,geometry,_ctd,CTD,0.6718560950730099,3.243260329674101,10.518737566037759,1.74569283355236,2.548094339622643,0.6766761569166445
3441,NAKH920101,composition,_pseudo_aa_composition,Pseudo Composition,0.6717248587551434,2.9917844299801617,8.950774075471722,1.7453438561666905,2.3908679245283064,0.6723071208140958
3442,NAKH920105,composition,_aa_composition,Composition,0.6716577205665559,3.319822909575658,11.02122415094339,1.7451654063857618,2.5507924528301884,0.6726153010511244
3443,QIAN880110,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6716375858998473,3.2520490086585347,10.57582275471696,1.7451119001667592,2.641471698113203,0.6943938869462303
3444,KARS160107,meta,_amp_pseudo_aa_composition,Pseudo Composition,0.6716196008301462,3.4324528058155397,11.781732264150971,1.7450641104859552,2.6905660377358505,0.6797368549552811
3445,NAKH900112,composition,_distribution,CTD,0.6716116585530112,3.5664891356510564,12.719844754717018,1.7450430076256565,2.8456603773584925,0.6768914622077219
3446,RACS820107,geometry,_moran_autocorrelation,Autocorrelation,0.6716065611393146,3.415014356720012,11.662323056603796,1.7450294640532302,2.7800377358490573,0.6809991286204558
3447,RICJ880102,sec_struct,_tripeptide_composition,Composition,0.6715979164765824,3.104145879547131,9.63572164150943,1.745006496338946,2.3076037735849018,0.6721875200195295
3448,FUKS010111,composition,_tripeptide_composition,Composition,0.6715901527730757,3.550330540019652,12.604846943396232,1.7449858699886127,2.7305660377358474,0.6847073527155688
3449,RICJ880102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6715164695054529,3.3159611771403337,10.995598528301908,1.7447901471287526,2.444792452830191,0.6731591211592802
3450,FAUJ880105,geometry,_distribution,CTD,0.6715061822112974,3.473412505586158,12.064594433962311,1.7447628265080288,2.7017169811320807,0.6721932249489548
3451,ROBB760104,sec_struct,_aa_composition,Composition,0.6714752621947345,3.562637752384737,12.69238775471697,1.7446807179805512,2.762584905660375,0.6714908107953705
3452,AURR980108,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.671453558419153,3.1447773386098317,9.889624509433936,1.7446230902309363,2.573792452830185,0.6799283596588794
3453,CIDH920103,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6714441571165448,3.2344453579531853,10.46163677358491,1.7445981297146416,2.4290754716981144,0.6714507687763285
3454,FAUJ880107,observable,_distribution,CTD,0.671442562178951,3.0082225460880534,9.04940288679249,1.7445938952518054,2.5204339622641574,0.6718808235775533
3455,AVBF000104,polar,_tripeptide_composition,Composition,0.6713933440048121,3.2406547032444517,10.501842905660384,1.744463239131456,2.4428679245283003,0.6827174701911507
3456,ROBB760105,sec_struct,_ctd,CTD,0.6713759546700071,3.544350245161638,12.562418660377366,1.744417083871272,2.7839433962264164,0.7132292242096707
3457,MAXF760103,sec_struct,_dipeptide_composition,Composition,0.6713300232988921,3.5016583079535892,12.261610905660394,1.7442951891537253,2.5349811320754734,0.6786920971751615
3458,GEIM800106,sec_struct,_aa_composition,Composition,0.6713077790043297,3.4560341651875204,11.9441721509434,1.7442361654379288,2.730679245283018,0.6734230290034479
3459,ROBB760103,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6712731067876728,3.6756771831482973,13.510602754717,1.7441441770271222,2.7527169811320786,0.689417090223516
3460,KRIW790102,polar,_quasi_seq_order,Quasi-Sequence-Order,0.6712677261264408,3.4167119938702246,11.673920849056644,1.7441299029687098,2.6011886792452845,0.6872905003797367
3461,KARS160114,meta,_moran_autocorrelation,Autocorrelation,0.67126200194463,3.3629241571573485,11.309258886792461,1.7441147179882905,2.5781698113207554,0.6743344530893148
3462,GRAR740102,polar,_distribution,CTD,0.6711611290118771,3.8476609189441078,14.804494547169815,1.7438471896082766,3.10767924528302,0.6747517036892008
3463,PONP930101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6711394177899057,2.8721706241690494,8.249364094339628,1.7437896246698514,2.180283018867928,0.69102760891976
3464,VASM830101,meta,_geary_autocorrelation,Autocorrelation,0.6711175617875477,3.3149294480098725,10.988757245283038,1.7437316816194899,2.711207547169816,0.6715101323652062
3465,GEIM800103,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6711161719288811,3.1025067314782624,9.625548018867931,1.7437279971221942,2.4033396226415102,0.6751094887236515
3466,ROBB760112,sec_struct,_distribution,CTD,0.671114683677785,3.2804086204284304,10.761080716981159,1.7437240518137387,2.638150943396231,0.671456374338918
3467,RICJ880106,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6711105110442066,3.672755279027264,13.489131339622636,1.7437129904316453,3.0094905660377367,0.6713932137834587
3468,NAGK730102,sec_struct,_distribution,CTD,0.6711031278011466,3.4552872993073573,11.939010320754733,1.7436934184469652,2.68869811320755,0.6730064147123445
3469,LEVM760101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6711019160673104,3.478780096853513,12.101910962264139,1.7436902063664383,2.717528301886793,0.6725023386468363
3470,QIAN880124,sec_struct,_aa_composition,Composition,0.6710719825864391,2.788205123609232,7.77408781132077,1.7436108639234122,2.284452830188681,0.6711941568292876
