,Index + Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
1183,CHOP780207 + transition,0.9268198596033699,4.18927966969781,17.550064150943395,1.4615386195377278,3.18566037735849,0.5316456998062304
2561,GEOR030109 + amphipilic_pseudo_aa_comp,0.9268010495063548,3.7742159000747897,14.244705660377356,1.6462714513205399,3.06377358490566,0.6305592916142068
6998,ROSM880102 + pseudo_aa_comp,0.9267919718910601,3.8002561979176246,14.441947169811321,1.6147159986276436,3.266415094339622,0.6090875469568711
3788,LEVM760104 + distribution,0.9267825036578193,3.7724317766440736,14.23124150943396,1.5108731260355515,3.055094339622641,0.5676286719577395
7009,ROSM880103 + conjoint_triad,0.92678136103722,3.2291368085452627,10.427324528301886,1.7123015230854715,2.5815094339622635,0.6531375409039919
1398,COHE430101 + pseudo_aa_comp,0.9267696171321986,3.342792866891904,11.174264150943392,1.8856430873003165,2.452830188679245,0.7147758791811126
1956,FAUJ880109 + seq_order_coupling_number,0.9267633872599068,3.1618435630152777,9.997254716981146,1.680173580812498,2.509622641509436,0.6680217783323898
4242,MIYS990103 + aa_comp,0.926748020271058,4.35613707184235,18.975930188679243,1.2424642966784678,3.645471698113208,0.3526064889099626
784,CEDJ970101 + aa_comp,0.9267430287243769,3.7181282063009284,13.82447735849056,1.6000850974196377,2.857169811320754,0.6052010189135417
7405,VELV850101 + amphipilic_pseudo_aa_comp,0.9267323908268167,4.099361892359383,16.8047679245283,1.535121639006049,3.206603773584905,0.5677346913270767
3366,KARS160113 + composition,0.9267310034431234,3.6272204650237057,13.156728301886787,1.4917403259689939,2.87320754716981,0.5431252170373952
2128,FUKS010103 + aa_comp,0.9267290650372739,3.567888757890196,12.729830188679246,1.552823528791016,2.5754716981132075,0.621897531847529
5597,PUNT030101 + quasi_seq_order_descriptors,0.9267271649281718,3.7663467610574974,14.1853679245283,1.5927969630660541,2.9035849056603773,0.5983780977091213
6603,RICJ880107 + conjoint_triad,0.9267209441205064,3.558311556353023,12.661581132075472,1.6800779149589389,2.7320754716981135,0.6655881255274235
7810,ZASB820101 + pseudo_aa_comp,0.9267186835199481,3.4586061648839963,11.961956603773586,1.7170362214814263,2.749622641509433,0.6848822748682535
776,CASG920101 + composition,0.9267172885790225,3.905593231580324,15.253658490566037,1.6906791104288472,3.1650943396226427,0.6499826670707798
714,BUNA790102 + aa_comp,0.9267133259123576,4.575837071581588,20.938284905660364,1.4393603509007569,3.7292452830188663,0.5337171456604497
7274,TANS770107 + distribution,0.9266969293266605,3.5209738146958123,12.397256603773581,1.428963885573456,2.7309433962264142,0.5063575758930927
415,AVBF000106 + conjoint_triad,0.9266933096278382,3.265512759874881,10.663573584905663,1.7288385191451912,2.395094339622642,0.6617988426645354
96,AURR980103 + pseudo_aa_comp,0.9266909830004862,3.649151878719529,13.316309433962267,1.6380934792619737,2.800377358490566,0.6202562311202022
767,BURA740102 + quasi_seq_order_descriptors,0.9266898988662322,4.285067754467526,18.361805660377367,1.5281490862949092,3.3458490566037744,0.580564931095479
4015,MAXF760102 + quasi_seq_order_descriptors,0.9266844856824968,3.277232783459414,10.740254716981138,1.719209634297631,2.521320754716981,0.6563630804470524
5484,PRAM820102 + seq_order_coupling_number,0.9266831872382298,3.2480958137182996,10.550126415094342,1.818981793500951,2.497169811320755,0.7138436615487281
7676,WOLR810101 + moran_autocorrelation,0.9266742936621613,2.9825726516954307,8.895739622641512,1.9663065200709946,2.450943396226416,0.7409404278456457
1630,DESM900101 + composition,0.9266735482323816,4.356543549433796,18.979471698113212,1.366879387530062,3.444150943396226,0.4561337477307159
3282,KARS160107 + composition,0.9266647138080911,3.4803998360630812,12.113183018867922,1.4788045183513783,2.502075471698112,0.5414111509616732
7205,TANS770102 + conjoint_triad,0.9266562296761841,3.9108890076539735,15.29505283018868,1.6189502256236723,2.939622641509433,0.6334861278758156
3216,KARS160102 + seq_order_coupling_number,0.9266553691759528,3.2389029705797276,10.490492452830185,1.6611944345469383,2.611132075471697,0.6349220871743272
1356,CIDH920103 + pseudo_aa_comp,0.926651865974724,3.5210608928731624,12.397869811320751,1.7576264996326043,2.848490566037736,0.6700995744784056
559,BEGF750103 + amphipilic_pseudo_aa_comp,0.9266509966196698,3.6931259449527336,13.639179245283023,1.5417099146719981,2.857169811320754,0.5712516710406966
5170,PALJ810110 + moran_autocorrelation,0.9266256898598141,3.1005988466015992,9.613713207547168,2.043846746447867,2.581132075471698,0.7576544880143073
4923,OOBM770102 + conjoint_triad,0.9266169648123397,3.1152237267850484,9.704618867924527,2.0649424072281497,2.4766037735849054,0.7677443379458684
4323,MUNV940101 + quasi_seq_order_descriptors,0.9266112363120178,3.78272638026127,14.30901886792453,1.6182443885436453,2.9769811320754718,0.6578589869695908
4100,MEEJ800101 + pseudo_aa_comp,0.9266068345396373,3.5939485302012675,12.91646603773585,1.6077089311711743,2.6866037735849053,0.6074111194603926
6001,QIAN880128 + conjoint_triad,0.9266062226670871,3.411479510832534,11.638192452830184,1.8473174772994023,2.6622641509433955,0.7065674914085833
5303,PARS000102 + quasi_seq_order_descriptors,0.9266044055699607,3.9984803717185944,15.987845283018869,1.466224690803431,2.9626415094339618,0.53692573186178
391,AVBF000104 + amphipilic_pseudo_aa_comp,0.9266021069010192,3.616603744054556,13.079822641509432,1.6169472790794124,2.7018867924528296,0.6160945754473246
4714,NAKH920101 + seq_order_coupling_number,0.9265929635556214,3.9282258706146247,15.430958490566027,1.479804078310477,2.917358490566037,0.5345690783207558
1257,CHOP780212 + quasi_seq_order_descriptors,0.9265876466848406,3.502995483652606,12.270977358490555,1.6581296407123638,2.7230188679245266,0.6373750339315762
2667,GUYH850102 + transition,0.9265872458838031,3.7094273066601837,13.759850943396225,1.6196274561985735,2.966226415094339,0.6207749199011793
4524,NAKH900101 + tripeptide_comp,0.9265872182455325,4.129529645654528,17.05301509433961,1.4326724035048715,3.3924528301886787,0.5350415659489494
186,AURR980110 + moran_autocorrelation,0.9265612661538734,3.415811735345021,11.667769811320765,1.8233605094694123,2.653207547169813,0.6972482875072208
7581,WILM950101 + transition,0.9265597369385039,4.060804363112275,16.490132075471696,1.3821633332818262,3.3022641509433974,0.46663731797781327
2387,GEIM800108 + transition,0.9265592635550799,4.382168628292669,19.203401886792452,1.6171712615445109,3.3216981132075474,0.6108752420876374
2802,ISOY800101 + tripeptide_comp,0.926558197617334,3.657240427859483,13.375407547169813,1.6192482167218063,2.697358490566036,0.6344786715294483
6398,RADA880101 + aa_comp,0.9265574067465948,3.6653991519882556,13.435150943396224,1.6272656001240293,2.707169811320755,0.61758156975799
3619,KRIW790102 + transition,0.9265552475134705,3.7916499619509003,14.376609433962265,1.5242250709737506,3.1383018867924526,0.5626101055336681
5230,PALJ810114 + distribution,0.9265539314120523,3.1714814108902862,10.05829433962264,1.6759297615330788,2.6105660377358486,0.6371662162436389
1028,CHOC760101 + composition,0.9265533380893695,3.7404572921926236,13.991020754716972,1.4215238328257953,3.1537735849056587,0.498450413923179
3736,LAWE840101 + pseudo_aa_comp,0.9265443111089094,3.146308708719798,9.899258490566043,1.8147295651073008,2.6432075471698107,0.7091724082511421
3372,KARS160113 + pseudo_aa_comp,0.9265437824559648,3.633012160520601,13.198777358490565,1.6842151710396687,2.956603773584906,0.6485001150383523
2612,GRAR740102 + distribution,0.9265394742862667,3.0439259034444945,9.265484905660381,1.9276566235820243,2.391132075471698,0.7415981304077481
562,BHAR880101 + tripeptide_comp,0.9265386009964055,3.3670904521868064,11.337298113207552,1.7049594379267903,2.7645283018867928,0.649496574822135
841,CEDJ970105 + dipeptide_comp,0.9265314655639685,3.77253855776337,14.23204716981133,1.7376896004949443,2.846981132075473,0.6625144028967734
7125,SUEM840101 + amphipilic_pseudo_aa_comp,0.9265293143761651,4.800515499048386,23.044949056603773,1.1962605766799366,3.8009433962264163,0.3211121446175512
6046,QIAN880131 + pseudo_aa_comp,0.9265275871410963,3.520588233439686,12.394541509433967,1.688342161972351,2.765471698113208,0.6570576583101249
7240,TANS770105 + tripeptide_comp,0.9265270310277832,3.6488775736066854,13.314307547169813,1.367365703708995,2.868490566037736,0.46954096386947075
940,CHAM830104 + tripeptide_comp,0.9265251332317397,3.473805482220024,12.067324528301894,1.5931258993194573,2.7977358490566044,0.6001371294070369
4894,ONEK900102 + distribution,0.9265228592940243,2.8234857354187577,7.9720716981132025,1.830035055421571,2.147169811320753,0.7261979978690325
468,BAEK050101 + composition,0.9265139475166453,3.658148309815197,13.38204905660378,1.5996468514120183,2.9290566037735846,0.60662178047863
1668,EISD840101 + tripeptide_comp,0.9265128987570249,3.0120077300760255,9.072190566037733,1.7707506603491623,2.5167924528301886,0.6760642473770451
4860,OLSK800101 + tripeptide_comp,0.9265120722608609,4.418588949188052,19.52392830188678,1.4965330637948138,3.3535849056603757,0.5566014471298717
3052,JUKT750101 + aa_comp,0.926511576433702,4.254842080744651,18.103681132075472,1.529096322188826,3.4424528301886794,0.5808685619905101
2280,GARJ730101 + pseudo_aa_comp,0.9265110313063201,3.526373411021906,12.43530943396227,1.8489302005435932,2.803018867924531,0.7074198399239597
5028,OOBM850105 + tripeptide_comp,0.926509971504094,3.3609404568836068,11.295920754716986,1.6486311863265652,2.6339622641509437,0.625065339401596
1655,DIGM050101 + norm_moreaubroto_autocorrelation,0.926508076550908,3.1861489737642317,10.151545283018866,1.9558202544177636,2.397547169811319,0.7371732759888568
1524,COSI940101 + pseudo_aa_comp,0.9265073111154014,3.3025698969935977,10.906967924528303,1.764095911483042,2.652264150943396,0.6765229962589736
1718,EISD860103 + seq_order_coupling_number,0.9265013605877275,4.185044351785904,17.514596226415094,1.6248904291653419,3.3316981132075467,0.6148653982953458
1658,DIGM050101 + composition,0.9264977777719348,3.591642290042626,12.899894339622639,1.5287159591018082,2.906037735849055,0.5682854931677825
6927,ROBB760113 + quasi_seq_order_descriptors,0.926494590456262,2.7242218899458934,7.421384905660376,2.0306511964238165,2.1139622641509432,0.7860316285559541
7279,TANS770107 + amphipilic_pseudo_aa_comp,0.926493323930568,3.3382621735901217,11.143994339622644,1.7918502374208938,2.639056603773585,0.6929583093416549
5513,PRAM900101 + quasi_seq_order_descriptors,0.9264930987680098,3.313666953579567,10.980388679245287,1.7173469117226623,2.550566037735849,0.6606224357424422
566,BHAR880101 + composition,0.9264891170435896,3.4048611198231007,11.59307924528302,1.7301140593054323,2.764150943396227,0.6603612187457326
2880,ISOY800106 + seq_order_coupling_number,0.9264887803071961,3.5625809490968665,12.691983018867932,1.7000836274660582,2.7956603773584914,0.6562677404332915
7862,ZIMJ680101 + distribution,0.9264882542686359,4.4336019685008194,19.656826415094343,1.480869327461309,3.626037735849055,0.5536806842002837
3402,KARS160116 + aa_comp,0.9264865077637208,3.1875574726598166,10.160522641509438,1.5940263572785638,2.4235849056603773,0.6150725279704563
646,BROC820101 + tripeptide_comp,0.926482984381877,3.7907394608937928,14.369705660377363,1.4233319773071067,2.847924528301889,0.5355352291210946
5504,PRAM900101 + tripeptide_comp,0.9264822645952717,3.4833734462497326,12.133890566037739,1.7895589472992912,2.84188679245283,0.6824414037113784
1993,FAUJ880112 + geary_autocorrelation,0.9264789877413184,3.3525127157751333,11.239341509433961,1.5404597323312204,2.6499999999999995,0.6039199511983159
2242,FUKS010111 + tripeptide_comp,0.9264709882965855,4.304516715142758,18.5288641509434,1.4472413641188808,3.5781132075471698,0.5196123626296056
2305,GEIM800102 + conjoint_triad,0.9264689497915868,3.5879872951543015,12.873652830188682,1.6850446705321211,2.902641509433963,0.6490095218960725
4621,NAKH900108 + dipeptide_comp,0.926465388960598,3.2416432473972563,10.50825094339623,1.8057002713959065,2.612264150943396,0.6892424326503018
2890,ISOY800107 + composition,0.9264639439650644,3.2866106301115545,10.80180943396227,1.424378095073158,2.5156603773584907,0.5000122089084301
1805,FASG760105 + amphipilic_pseudo_aa_comp,0.9264567022948205,3.709032066176366,13.756918867924522,1.6740154097078863,2.8922641509433955,0.6365091121082785
4173,MEIH800103 + dipeptide_comp,0.9264542420080049,3.1979834447988567,10.22709811320756,1.8025194066328267,2.681509433962265,0.6897069364197194
1076,CHOC760104 + pseudo_aa_comp,0.9264537436311041,2.9333173956113625,8.604350943396225,1.9011313234308702,2.397358490566037,0.728754826268341
1014,CHOC750101 + composition,0.9264496785750447,3.721361081900922,13.8485283018868,1.3685449169851984,2.83245283018868,0.4573948605746565
6866,ROBB760109 + composition,0.9264491803711881,3.4411724636420504,11.8416679245283,1.5455139659862407,2.8686792452830194,0.5733064456540482
1847,FAUJ880101 + amphipilic_pseudo_aa_comp,0.9264479100774262,3.9660371838141195,15.72945094339623,1.4730679021318975,3.1794339622641514,0.5432487576437359
3894,LEVM780105 + tripeptide_comp,0.9264462895181937,3.5843246252073673,12.847383018867934,1.6509744040909815,2.72245283018868,0.6384516296154303
5229,PALJ810114 + transition,0.9264450767378084,3.472831208650025,12.060556603773593,1.7267577917809827,2.8262264150943412,0.6584834326457073
919,CHAM830102 + conjoint_triad,0.9264354428765502,3.617631874218064,13.087260377358502,1.6124676008349048,2.8181132075471704,0.644888640363813
3753,LEVM760102 + dipeptide_comp,0.9264228461167432,3.4841460338088086,12.13927358490565,1.8164017601206186,2.7711320754716975,0.6928613798561643
2029,FINA770101 + amphipilic_pseudo_aa_comp,0.9264075295334606,3.4590532023378544,11.965049056603766,1.8311470446780902,2.7026415094339615,0.6969089357471854
6552,RICJ880104 + aa_comp,0.9264015868430108,4.376016539584487,19.14952075471699,1.3789201934096107,3.529811320754718,0.5066383941570632
2668,GUYH850102 + distribution,0.9263964173954243,3.4001975525293258,11.561343396226416,1.5931693397883517,2.7675471698113214,0.6087975116000776
3068,JUNJ780101 + tripeptide_comp,0.9263914557494755,4.2763780742542234,18.287409433962264,1.5564895940697543,3.277924528301886,0.5807391916450388
1826,FAUJ830101 + composition,0.926389254340982,4.23195837622645,17.90947169811321,1.208351747260127,3.46679245283019,0.3026311159410475
6259,RACS820105 + dipeptide_comp,0.92638691019608,3.031787255442595,9.191733962264143,1.971381503894625,2.4428301886792436,0.7442370380572902
40,ARGP820102 + pseudo_aa_comp,0.9263859567039772,4.096962289306552,16.78509999999998,1.5341079801954245,2.955660377358489,0.5686488793690193
8,ANDN920101 + distribution,0.9263778531408313,3.551221155900207,12.611171698113202,1.6489283896643852,2.791132075471697,0.6266563204354646
280,AURR980117 + aa_comp,0.9263746736958703,4.002143057988281,16.017149056603788,1.3778990957915902,3.051132075471701,0.4699217545834856
7295,TANS770109 + dipeptide_comp,0.9263541615620052,3.469994290680965,12.040860377358491,1.6099510476995953,2.768679245283019,0.6348437647507459
5910,QIAN880122 + tripeptide_comp,0.9263534379107986,4.179135506884845,17.46517358490565,1.5503397452184202,3.278490566037734,0.5789580032202559
7628,WILM950104 + pseudo_aa_comp,0.9263516226541647,2.951327811182047,8.710335849056612,2.147603672962671,2.3003773584905676,0.7803018757565316
3709,KUMS000104 + amphipilic_pseudo_aa_comp,0.9263490653930537,4.185903793213329,17.521790566037737,1.4217728967436585,3.282830188679245,0.5155591824893133
357,AVBF000102 + transition,0.9263482599029713,3.5114612880335856,12.330360377358486,1.7466427466956347,2.774528301886792,0.684745156859492
864,CHAM810101 + seq_order_coupling_number,0.9263481914197549,4.212459730505691,17.744816981132075,1.491545835978481,3.1450943396226427,0.602625298303032
1029,CHOC760101 + transition,0.9263478800958068,3.9738776747133153,15.791703773584905,1.4982125937063866,3.06433962264151,0.553843790510335
1414,CORJ870102 + aa_comp,0.9263405744222282,4.082749027633404,16.668839622641503,1.527413566193608,2.9099999999999993,0.566417185625748
7020,ROSM880104 + composition,0.9263393194978286,4.527451280172945,20.49781509433964,1.5238677360088215,3.6233962264150956,0.5613618948144186
3878,LEVM780104 + aa_comp,0.9263274696900413,3.811223989991507,14.525428301886784,1.4450229513307151,2.6967924528301883,0.5148515958246046
2922,JACR890101 + seq_order_coupling_number,0.926323980122998,3.690194554363849,13.617535849056605,1.6929617478121615,2.9264150943396214,0.6565423390414342
3394,KARS160115 + composition,0.9263192739219143,3.7197136732980876,13.836269811320753,1.5676554526481403,2.9858490566037745,0.6039357966863053
6469,RADA880106 + dipeptide_comp,0.9263188138376407,3.384725121918084,11.45636415094339,1.6224911490942662,2.545094339622641,0.613779647909048
1366,CIDH920104 + distribution,0.9263153797219074,3.47806468632545,12.096933962264151,1.720664627450786,2.6386792452830194,0.6562544194025982
4391,NADH010101 + conjoint_triad,0.9263122541055628,3.956896296579781,15.657028301886788,1.4834803387365687,3.084716981132076,0.5838952891931026
4723,NAKH920102 + geary_autocorrelation,0.9263111117247564,2.9535546220885065,8.723484905660381,1.9069153669949208,2.4216981132075484,0.7360264654167011
6088,QIAN880134 + pseudo_aa_comp,0.9263038438657756,3.00918719045024,9.05520754716981,1.897542009956216,2.253962264150943,0.7200140709709327
4223,MIYS990101 + conjoint_triad,0.9263017991673251,4.03869514702039,16.31105849056605,1.5046269072168008,3.033773584905661,0.5592514323008531
1647,DESM900102 + conjoint_triad,0.926301606246618,3.652342231169596,13.339603773584903,1.6296652698964968,2.968679245283019,0.6197084557839252
4136,MEEJ810102 + composition,0.9263000697993402,3.359941317996099,11.289205660377363,1.516664130495746,2.5933962264150945,0.5767779336193252
4188,MITS020101 + tripeptide_comp,0.9262924357145191,4.956590999832712,24.567794339622647,1.1937990937932765,4.245094339622642,0.29242273436489596
3671,KUMS000102 + norm_moreaubroto_autocorrelation,0.926284954605715,3.088111714667096,9.536433962264153,1.9642326280948694,2.4943396226415104,0.7404461620783436
1517,COSI940101 + geary_autocorrelation,0.9262842361432908,4.249344677556675,18.056930188679246,1.449411171576235,3.2145283018867925,0.5329432189202542
6824,ROBB760106 + composition,0.9262811964590454,4.2056170884115955,17.687215094339624,1.3493578123628662,3.338490566037737,0.4555933444666004
1660,DIGM050101 + distribution,0.9262805672513874,3.117130998270263,9.716505660377367,1.9006197019180198,2.3384905660377373,0.7191733756045176
3717,KYTJ820101 + transition,0.9262802876932069,3.4165681225242763,11.672937735849057,1.6561199451095636,2.6677358490566037,0.6285619312516446
349,AVBF000101 + amphipilic_pseudo_aa_comp,0.9262741703866038,3.6269861182374,13.155028301886802,1.6797223475459986,2.9371698113207563,0.6388859924166868
7301,TANS770109 + transition,0.9262697675547933,3.9141644087682272,15.320683018867925,1.3513902857913564,3.1724528301886785,0.45421956477026937
4654,NAKH900110 + composition,0.9262658988840311,3.627313315222777,13.157401886792453,1.5448225478227358,2.869245283018868,0.572926748660761
3813,LEVM760106 + geary_autocorrelation,0.9262643515658501,3.0884657606515526,9.538620754716973,1.898535874080466,2.551509433962263,0.7345650480301531
184,AURR980110 + tripeptide_comp,0.926257132242347,3.6831131725090174,13.56532264150944,1.5543240735802812,2.7333962264150955,0.5782212175180779
5824,QIAN880116 + aa_comp,0.9262549394317066,3.8371827814313475,14.723971698113212,1.7236078630794762,3.153396226415094,0.6654618242833534
726,BUNA790102 + pseudo_aa_comp,0.926249965991286,3.489391469896818,12.175852830188674,1.739798795304951,2.8169811320754703,0.6679889107911168
3786,LEVM760104 + composition,0.9262445855600151,3.889177776032475,15.125703773584908,1.519788427366226,3.0888679245283024,0.5750887848788093
7254,TANS770106 + tripeptide_comp,0.9262438090366201,4.126801264810953,17.030488679245284,1.587023748233526,3.4337735849056608,0.5957042514682551
5222,PALJ810114 + aa_comp,0.9262347807893534,3.512187943567856,12.335464150943404,1.4298722251149385,2.9237735849056614,0.5016028693471599
7562,WERD780104 + tripeptide_comp,0.9262309212682593,4.164646579492126,17.344281132075466,1.5943526630897416,3.310377358490565,0.5998327614086466
811,CEDJ970102 + amphipilic_pseudo_aa_comp,0.9262270630575701,4.522348488236682,20.451635849056608,1.1835098718785089,3.51301886792453,0.30138907254989866
7837,ZHOH040102 + quasi_seq_order_descriptors,0.9262268911164669,3.2863178339382175,10.799884905660377,1.7602841977315322,2.5862264150943397,0.6845706629552943
740,BUNA790103 + pseudo_aa_comp,0.926222255959563,3.6120393549748027,13.046828301886787,1.6727578241431975,2.8164150943396224,0.6379597627005574
3193,KARS160101 + dipeptide_comp,0.9262114965255337,3.9041240894290703,15.242184905660366,1.363737014478485,3.009056603773585,0.4532877488749384
4705,NAKH920101 + dipeptide_comp,0.9262100059975813,3.1444584379388,9.887618867924518,1.9077007605262106,2.5935849056603764,0.7213962554553915
5046,PALJ810101 + composition,0.9262079107949956,3.5645201323018094,12.70580377358491,1.5691062405483673,2.8301886792452837,0.5955316413588068
3829,LEVM760107 + transition,0.9262072534334174,4.066410962164,16.535698113207552,1.5006193701105797,3.0573584905660383,0.5821124906648205
5250,PALJ810116 + aa_comp,0.9261953965273254,3.376554568597548,11.401120754716974,1.5534621521693281,2.585283018867923,0.5804623980617123
226,AURR980113 + tripeptide_comp,0.9261911306946098,3.9354108413945843,15.48745849056603,1.652702735960404,2.8632075471698113,0.6360163778600401
7671,WOLR790101 + amphipilic_pseudo_aa_comp,0.9261886983746846,3.6695663205795963,13.465716981132077,1.4391290539592385,3.1052830188679255,0.5240348091590341
301,AURR980118 + transition,0.9261818323117655,3.7961243890787473,14.410560377358491,1.457719778094545,3.080566037735849,0.5207071553276599
4446,NADH010105 + distribution,0.9261778957135477,3.319095694073176,11.016396226415099,1.7447289677994542,2.647169811320755,0.6740882838756977
4738,NAKH920103 + composition,0.9261774163350142,3.855373608403908,14.86390566037737,1.428339479614948,2.908301886792455,0.5291434828274667
4504,NAGK730102 + seq_order_coupling_number,0.9261699303806402,3.6330098234602235,13.198760377358484,1.6982979952006438,2.5288679245282997,0.6491037712020387
4378,MUNV940105 + seq_order_coupling_number,0.9261681708864072,4.027186854649801,16.218233962264158,1.452675039732203,3.1747169811320766,0.5520407245450919
6306,RACS820108 + composition,0.92616692023483,4.297432976636081,18.46793018867925,1.4899348830311672,3.399056603773585,0.5444610946019716
3420,KARS160117 + moran_autocorrelation,0.9261620036418705,3.634149611150649,13.207043396226412,1.7242570290387604,2.972264150943395,0.6571782078215529
1905,FAUJ880106 + dipeptide_comp,0.9261615657904756,3.3123234734024436,10.97148679245283,1.6866259854157364,2.6479245283018873,0.6457491135431999
2602,GRAR740101 + pseudo_aa_comp,0.926160599534539,4.034890987749097,16.280345283018878,1.5182479247545873,3.2749056603773603,0.5864982087613861
1103,CHOP780201 + quasi_seq_order_descriptors,0.9261594042562512,3.504389430845102,12.28074528301886,1.7416355921176094,2.7601886792452817,0.6749887458203493
6839,ROBB760107 + transition,0.9261576119686028,3.4381428729903503,11.82082641509434,1.4749708531161594,2.624150943396226,0.5536746481206247
2725,HARY940101 + conjoint_triad,0.926156900665834,2.7559510223760952,7.595266037735844,2.0487396445675925,2.1216981132075463,0.7655368257013473
2700,GUYH850104 + pseudo_aa_comp,0.9261564335951114,3.8681873771710777,14.96287358490566,1.5808596826945889,3.1039622641509443,0.592740502902255
2663,GUYH850102 + norm_moreaubroto_autocorrelation,0.9261555659071884,3.277890485927779,10.74456603773585,1.841156183921465,2.5554716981132075,0.6993748148295734
2793,HUTJ700103 + transition,0.9261535441731142,4.205381547762836,17.685233962264146,1.2509580246728604,3.292452830188679,0.3754292547560881
1679,EISD840101 + amphipilic_pseudo_aa_comp,0.9261533987012862,3.324167082511473,11.050086792452836,1.7231247342275806,2.663396226415095,0.6578026026156211
1336,CIDH920102 + composition,0.9261508059003287,3.612719145275691,13.051739622641518,1.5612042359986404,2.714716981132077,0.5896115827360775
4734,NAKH920103 + tripeptide_comp,0.9261475023539478,3.1403139489728105,9.861571698113206,1.58558968146934,2.368113207547169,0.6078792260421224
4827,NISK800101 + quasi_seq_order_descriptors,0.9261430535322062,3.725598850178698,13.880086792452834,1.7833207485310463,2.8381132075471713,0.6942602965268204
4087,MCMT640101 + amphipilic_pseudo_aa_comp,0.9261403587868257,4.03493400848517,16.2806924528302,1.606586776218936,3.3262264150943412,0.6053358994054593
6993,ROSM880102 + transition,0.9261363177926599,3.062513457806395,9.378988679245282,1.8021941842610407,2.577735849056605,0.6873181390347171
5522,PRAM900102 + composition,0.9261353532832964,4.0494134212999,16.39774905660376,1.46648941438772,2.9333962264150935,0.5527581126194749
1147,CHOP780204 + amphipilic_pseudo_aa_comp,0.9261320762707805,2.858886179734905,8.173230188679241,1.9568046003479682,2.298490566037735,0.7431041553480546
6908,ROBB760112 + composition,0.9261300849852592,3.6750297136521777,13.505843396226407,1.5456867608100642,3.0273584905660376,0.5742921990664475
5254,PALJ810116 + moran_autocorrelation,0.9261298790277779,3.0736061421368124,9.447054716981139,1.9710954634831819,2.4171698113207567,0.7426646192646909
7373,VASM830102 + conjoint_triad,0.9261288190892973,3.7059307388980476,13.73392264150943,1.5729902423838944,2.7583018867924523,0.6009370181060267
2638,GUOD860101 + composition,0.9261278478750944,3.4984654317798385,12.239260377358491,1.7041559004822504,2.899622641509434,0.6614909041316049
2558,GEOR030109 + seq_order_coupling_number,0.9261253256228028,3.4284054822823102,11.7539641509434,1.5696723288329664,2.72245283018868,0.5969319694701936
4893,ONEK900102 + transition,0.9261245165403785,3.596601120869744,12.935539622641501,1.5757184335399526,2.8105660377358475,0.5895652439156656
1680,EISD860101 + aa_comp,0.9261227001807009,3.892015047770945,15.147781132075472,1.3867088614653174,2.987924528301886,0.4741763378003703
5499,PRAM820103 + quasi_seq_order_descriptors,0.9261211312358993,3.5975901263180505,12.942654716981128,1.7053158760139056,2.737924528301886,0.664737164698066
7674,WOLR810101 + tripeptide_comp,0.9261017734319339,4.04030519116265,16.324066037735857,1.5917834321139148,3.2688679245283034,0.5991062501590019
6507,RADA880108 + quasi_seq_order_descriptors,0.9261005067777726,3.053698963305088,9.325077358490569,1.8708158377216677,2.4647169811320757,0.7088153126801724
5732,QIAN880109 + composition,0.9260989689697068,3.8450090168454274,14.784094339622639,1.495218217629405,3.0211320754716984,0.5445618260978391
7713,WOLS870102 + amphipilic_pseudo_aa_comp,0.9260981415572831,3.90112852564292,15.2188037735849,1.369352459829705,2.8037735849056595,0.4576186259718249
2010,FAUJ880113 + distribution,0.9260961771078072,3.4025578613742913,11.57739999999999,1.7171622396985629,2.6226415094339623,0.6591254672185463
5453,PONP930101 + transition,0.9260925483174014,4.011819095227274,16.094692452830184,1.491612529457941,3.094150943396226,0.5787066332232853
4297,MONM990101 + amphipilic_pseudo_aa_comp,0.9260914196967827,3.1191674627017636,9.729205660377357,1.658673201047679,2.5462264150943392,0.6344203110923259
1245,CHOP780211 + amphipilic_pseudo_aa_comp,0.9260871531638892,2.850624228228974,8.126058490566034,1.9045001027697024,2.30433962264151,0.7231515724069468
2059,FINA910103 + dipeptide_comp,0.9260831184741947,3.5766910501082614,12.792718867924536,1.6593038064472403,2.849245283018869,0.6298824933827454
4619,NAKH900107 + amphipilic_pseudo_aa_comp,0.9260816641291917,3.9440767626193534,15.555741509433958,1.3710057721854696,3.1183018867924526,0.46018576654355703
4916,OOBM770102 + tripeptide_comp,0.9260793145322811,4.563720552687123,20.82754528301886,1.3047848360083085,3.6798113207547165,0.45559824531925197
5518,PRAM900102 + tripeptide_comp,0.9260758117770608,3.5271004714707335,12.44043773584907,1.862210528906232,2.7686792452830202,0.7063666982849583
7513,WEBA780101 + conjoint_triad,0.9260708105852065,3.6451787750241813,13.28732830188679,1.574403958908121,2.524150943396227,0.5920260954326605
5490,PRAM820103 + tripeptide_comp,0.9260698044297707,3.7494465000322084,14.058349056603776,1.4652270757503802,2.984716981132075,0.5721083239581797
7555,WERD780103 + conjoint_triad,0.9260614320928093,3.802717747105475,14.460662264150942,1.6015054445880572,3.1398113207547165,0.607489269424753
422,AVBF000107 + tripeptide_comp,0.9260613566466777,3.423088641717681,11.717535849056599,1.4331935386137875,2.718113207547168,0.5450607516818347
