,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
3664,ISOY800107,sec_struct,_geary_autocorrelation,Autocorrelation,0.6721247916738,3.175656587557859,10.084794762099625,1.7464079923350309,2.5276650102567366,0.6721380506579597
3665,ZHOH040103,hydrophobic,_distribution,CTD,0.672079174021194,3.7065952433327194,13.738848297896743,1.746286515140477,2.8269036632858207,0.6756339581591453
3666,MCMT640101,observable,_amp_pseudo_aa_composition,Pseudo Composition,0.671975300580077,3.3301073168765893,11.089614741914998,1.7460100006703525,2.5299928765566357,0.6735419301780924
3667,JANJ780101,hydrophobic,_tripeptide_composition,Composition,0.6719565181562257,2.809848516598208,7.8952486862291495,1.7459600152703574,2.2616846096276775,0.6747641908666857
3668,QIAN880136,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6719434510596057,3.3489610083790735,11.215539835643382,1.745925242522367,2.6549716454799004,0.6826402276140211
3669,PRAM820102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6719289947283966,3.4521283814203683,11.917190361808013,1.7458867753137184,2.77675539997779,0.6733293801194835
3670,RADA880107,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6719273776730085,3.155003652456689,9.954048047015046,1.7458824726092197,2.4160088814070475,0.6767486157141449
3671,BLAM930101,sec_struct,_conjoint_triad,Conjoint Triad,0.671885962663968,3.1997899064019117,10.238655445111556,1.7457722852780857,2.712521921045201,0.6783599881168334
3672,MEEJ800102,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6717929525366653,2.8199112445810233,7.951899427314497,1.7455249017908168,2.2602002304306095,0.677939989084354
3673,GRAR740101,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.6717203961065251,3.736125453932664,13.958633407523552,1.7453319929824922,3.025782818775918,0.6762202842740588
3674,BUNA790102,observable,_aa_composition,Composition,0.6716493933849286,3.366624814424853,11.334162641101178,1.7451432769893873,2.7187473488860787,0.6716897784832703
3675,OOBM850105,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6716093392528667,3.465961690856023,12.012890442481543,1.7450368453224463,3.0153959437191733,0.6716115469876646
3676,DAYM780101,composition,_aa_composition,Composition,0.6715944192521826,3.353193694305335,11.243907951529062,1.7449972049384623,2.762197215573764,0.6716004531933648
3677,LEVM760107,geometry,_geary_autocorrelation,Autocorrelation,0.6715531461939503,3.2629824316025973,10.647054348947199,1.7448875621863138,2.721149674235159,0.6715553431341901
3678,AVBF000107,polar,_geary_autocorrelation,Autocorrelation,0.6715369393766766,3.1394246681490063,9.855987246982497,1.7448445140842368,2.4844561863443104,0.6721469214130305
3679,PUNT030101,composition,_distribution,CTD,0.6714842119990796,3.432050638888889,11.778971587897633,1.7447044831164977,2.892845596730245,0.6728859449025248
3680,AURR980118,sec_struct,_moran_autocorrelation,Autocorrelation,0.6714337096793359,3.355689702295331,11.260653378090929,1.7445703929612955,2.760495319815585,0.6714798058926934
3681,CORJ870104,hydrophobic,_aa_composition,Composition,0.6713588816601729,3.1654597601234906,10.020135492961066,1.744371771773701,2.5526683933777568,0.6734434589383655
3682,SNEP660102,meta,_ctd,CTD,0.6713563917793601,3.488439576030659,12.169210675616961,1.7443651638769968,2.663078226081258,0.6724893606004665
3683,ROBB760108,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.6713159209489263,3.3480561141567784,11.209479743542587,1.7442577688364218,2.7241302427311815,0.7088652124123886
3684,GUOD860101,polar,_geary_autocorrelation,Autocorrelation,0.6712716856829708,3.4978619878904196,12.235038486328717,1.7441404070230464,3.0234338912055168,0.672258993503746
3685,CHAM810101,geometry,_pseudo_aa_composition,Pseudo Composition,0.6712177536489752,3.50745130790079,12.302214677294963,1.7439973504885287,2.8231793019210256,0.681094141398712
3686,FAUJ880107,observable,_ctd,CTD,0.6712003192734936,3.308301320487377,10.944857627138521,1.7439511127494156,2.5932206190874605,0.6769782708251282
3687,AURR980118,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6711831916213655,3.715928414932237,13.808123984900808,1.7439056920528355,2.9619018598785622,0.6713094419442293
3688,PALJ810115,sec_struct,_tripeptide_composition,Composition,0.6711144696820812,2.8973377553772433,8.394566068734441,1.743723484519829,2.367583723669231,0.6754576920637925
3689,DIGM050101,composition,_geary_autocorrelation,Autocorrelation,0.6711079672402003,3.117838961213484,9.720919788060776,1.7437062470748195,2.5520951446439133,0.677579722498806
3690,JANJ790101,hydrophobic,_distribution,CTD,0.6710659187569219,3.7350889540889187,13.950889494957051,1.743594792302449,2.830139792200379,0.6718258256643617
3691,WEBA780101,observable,_pseudo_aa_composition,Pseudo Composition,0.670986917163483,3.375573621765303,11.394497275957725,1.743385446468023,2.7608179034498,0.6719639832941908
3692,VINM940101,flexibility,_aa_composition,Composition,0.670954609917981,3.4182699295944494,11.684569311569643,1.7432998574187175,2.8672329010052935,0.6748146145114635
3693,ARGP820103,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.6709528086045093,3.1521599494622494,9.936112346993852,1.7432950857113485,2.4711650152392863,0.6709531322335425
3694,RACS820104,geometry,_aa_composition,Composition,0.6708679925027108,3.5255936070275715,12.429810281913683,1.7430704508885038,2.8682261435142955,0.6881802935944805
3695,PALJ810114,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6708303279760768,3.4068818176661306,11.606843719544079,1.7429707245055321,2.7645369860836833,0.6711288247852395
3696,ISOY800101,sec_struct,_aa_composition,Composition,0.6707590783729735,3.3147846808274593,10.987797480248402,1.742782119925196,2.6460130714729226,0.6768340766379533
3697,PTIO830102,sec_struct,_ctd,CTD,0.670715242657223,3.460184025441216,11.97287348991858,1.7426661129697736,2.7975202486801947,0.6836036762505702
3698,ROBB760112,sec_struct,_distribution,CTD,0.6706758549094716,3.3228574402660223,11.041381568331262,1.7425618968854453,2.7932066848694532,0.674620752056645
3699,FASG760103,observable,_composition,CTD,0.6706664545167891,3.7603418522894265,14.140170846079474,1.7425370271398293,3.1114188217965526,0.6709067152209393
3700,ROBB760102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.67056351209002,3.3252530143130397,11.057307609197956,1.742264751583932,2.804736204976962,0.6773383092597207
3701,FUKS010111,composition,_dipeptide_composition,Composition,0.6705565575161908,3.228310101381989,10.421986110684989,1.7422463618222475,2.5156038585095017,0.684008733033802
3702,ISOY800104,sec_struct,_moran_autocorrelation,Autocorrelation,0.6705381047455374,3.3025221402335645,10.906652486732883,1.7421975705611445,2.6935298423939464,0.6715627777838155
3703,JANJ790101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6705323678330071,3.3402241027307427,11.157097056463394,1.7421824023357912,2.6796286545461605,0.6759663884841556
3704,OOBM850105,sec_struct,_moran_autocorrelation,Autocorrelation,0.6705186400606988,3.2887500989204175,10.815877213149056,1.742146108124087,2.59258789079135,0.680874857754552
3705,AURR980104,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6705070953286761,3.259253587494937,10.622733947598615,1.7421155873057987,2.5594380606221163,0.6765040915487426
3706,OOBM770104,geometry,_geary_autocorrelation,Autocorrelation,0.6704573261336877,2.9361888091285593,8.621204722851786,1.7419840308017591,2.3418702680299877,0.6770025639201396
3707,QIAN880106,sec_struct,_composition,CTD,0.670329768908515,3.6566175416445277,13.370851845862468,1.7416469907442518,2.835058298491798,0.670653249122288
3708,CHAM830105,geometry,_geary_autocorrelation,Autocorrelation,0.6703185073580922,3.21858102789731,10.359263833140504,1.7416172441352658,2.5697626541721577,0.6824061397566138
3709,GEOR030109,sec_struct,_moran_autocorrelation,Autocorrelation,0.6703043484155475,3.5031223287456954,12.271866050156664,1.7415798464275092,2.752201514662025,0.6757492607920902
3710,HARY940101,geometry,_transition,CTD,0.6702300574225522,3.6708154243849673,13.474885879902587,1.7413836627139292,3.170191733060031,0.670696680853835
3711,DIGM050101,composition,_ctd,CTD,0.6701440414762544,2.9014270100841038,8.418278694845583,1.74115659916403,2.36475398139038,0.670718819276708
3712,BASU050103,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6701100704150097,3.361080772787401,11.296863961201153,1.741066947351433,2.760918754915787,0.689089835499607
3713,KLEP840101,charge,_quasi_seq_order,Quasi-Sequence-Order,0.6700236786290071,3.2272689699227026,10.415265004225942,1.7408390162549856,2.5887663739859086,0.6717252541894045
3714,AURR980105,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6700098270004827,2.765939651385389,7.650422155105927,1.7408024792451013,2.1499139957684337,0.6703160697630682
3715,WILM950104,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6700072221729596,3.2409491167459574,10.503751177336403,1.7407956086414653,2.5719704625261506,0.6725733831972172
3716,FAUJ880107,observable,_geary_autocorrelation,Autocorrelation,0.6699742654500668,3.2167967391831427,10.3477812612193,1.7407086876155682,2.6551162683082645,0.6701787145028679
3717,CHOP780214,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6698555287810246,3.381550100826151,11.434881084397352,1.740395635972445,2.7918098917734016,0.67006198746689
3718,CASG920101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6698225382300785,3.111015439074169,9.678417062157846,1.740308685692902,2.490361332543208,0.6701648003079661
3719,AURR980120,sec_struct,_moran_autocorrelation,Autocorrelation,0.6697220909080437,3.538414970719978,12.520380505015263,1.740044025787744,2.906278267814249,0.6755874839685576
3720,KANM800104,sec_struct,_aa_composition,Composition,0.6696912180228323,3.4378869585374328,11.819066739681759,1.739962705765808,2.7818129862853462,0.6696916982786918
3721,PRAM820102,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6696446237631364,3.733138520471256,13.936323213026318,1.7398399968001403,3.0397417370535535,0.6696450233138918
3722,VENT840101,observable,_ctd,CTD,0.6696267446535666,3.529748525058953,12.459124650155852,1.7397929179123932,2.8870810418514408,0.6701141491301246
3723,DAYM780101,composition,_distribution,CTD,0.6696011340917059,3.5331413562495544,12.483087843240941,1.7397254873879116,2.8416758454825777,0.6702298087963954
3724,ONEK900101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6694375753685208,2.9507965363274433,8.707200198802036,1.7392950354299057,2.3178463043623303,0.7011897417083468
3725,ZIMJ680101,hydrophobic,_ctd,CTD,0.6694368781643952,3.388547505194598,11.482254194960534,1.739293201219987,2.715548358682176,0.6706339239244073
3726,NADH010105,hydrophobic,_ctd,CTD,0.6693173129949085,3.5236182909928377,12.415885860619287,1.7389787340647307,2.7430880453592716,0.7010587778906894
3727,RACS820114,geometry,_pseudo_aa_composition,Pseudo Composition,0.669299346560478,3.682521689803348,13.560965995872108,1.7389314954647503,2.8684600239956284,0.6755635746678412
3728,WOLR790101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6692975174530185,3.4099840756422397,11.627991396133659,1.7389266864640085,2.823841814078894,0.6728978998372833
3729,FAUJ880105,geometry,_ctd,CTD,0.669161753627239,3.437330815466631,11.815243134956495,1.73856985413395,2.750803303660085,0.6696094344168686
3730,EISD860102,hydrophobic,_ctd,CTD,0.6690993836360573,3.248425208874596,10.552266337651961,1.7384059987478027,2.707119206747878,0.6740426147924785
3731,GEIM800107,sec_struct,_aa_composition,Composition,0.6690831801955408,3.337998912858853,11.142236742246885,1.7383634374433716,2.898091587172873,0.6946662301966309
3732,QIAN880106,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6690817322258547,3.0706432298218456,9.428849844850735,1.7383596342379286,2.5127658879273365,0.6704546608179096
3733,PALJ810106,sec_struct,_geary_autocorrelation,Autocorrelation,0.6690783723130276,3.5022312428072024,12.265623678094881,1.738350809260698,2.785021617482962,0.7047008012959317
3734,KRIW710101,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.669046717246742,3.267281330550179,10.675127292961747,1.7382676722609351,2.7174892542932043,0.67182428175771
3735,CHOP780203,sec_struct,_conjoint_triad,Conjoint Triad,0.6690282857602275,3.520143984126977,12.391413668985345,1.7382192703857193,2.7183089110918353,0.6831102225789895
3736,AURR980114,sec_struct,_aa_composition,Composition,0.6689815571919895,3.6443736397928244,13.2814592264168,1.7380965772755748,3.0022550932803407,0.6696400225823641
3737,RACS770101,geometry,_geary_autocorrelation,Autocorrelation,0.6689786617510383,3.0893005140300738,9.543777665986479,1.738088975700645,2.442359973770062,0.6776095891888129
3738,PONP800105,hydrophobic,_dipeptide_composition,Composition,0.6689550471340753,3.1592622799531065,9.9809381535345,1.7380269825528276,2.297685915807019,0.7013785569028457
3739,NADH010102,hydrophobic,_aa_composition,Composition,0.6689345867558105,3.0709298026550336,9.430609852834882,1.7379732752830275,2.494203062941486,0.6848185492051867
3740,ROBB760111,sec_struct,_transition,CTD,0.6689103189773884,4.044050290888485,16.354342755235244,1.737909580269791,3.405879851156448,0.6715255294539682
3741,QIAN880130,sec_struct,_geary_autocorrelation,Autocorrelation,0.6688847739915531,2.9372169082309045,8.627243165997514,1.7378425405681939,2.4930214127683668,0.687889250604055
3742,SUYM030101,flexibility,_ctd,CTD,0.6688646114707333,3.5019705521693103,12.263797748261023,1.7377896319679458,2.9440847722388663,0.6990037493532312
3743,CHOC760104,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6688228822956942,3.399563864449288,11.557034468469375,1.7376801455204858,2.795994126500019,0.6823223359024558
3744,JANJ790101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6688005283689651,3.118521176665742,9.725174329312683,1.7376215031713378,2.588608734048615,0.6773221605980415
3745,ROBB760105,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6687806249168103,3.6518782881869893,13.336215031731534,1.7375692942901106,2.8468199147383686,0.676189500328205
3746,GEOR030107,sec_struct,_dipeptide_composition,Composition,0.6687403762236669,3.038207835278321,9.230706850346582,1.737463732047149,2.2987612724100965,0.6830022520842668
3747,PARJ860101,observable,_pseudo_aa_composition,Pseudo Composition,0.6686990317143597,3.28193691110096,10.77110988844691,1.7373553157827915,2.7246435976387904,0.669076076426695
3748,GEIM800109,sec_struct,_distribution,CTD,0.6686849042552035,3.3643602156046715,11.318919660343512,1.7373182744915385,2.838815642349524,0.7290047634047557
3749,TSAJ990101,geometry,_moran_autocorrelation,Autocorrelation,0.668663494737154,3.3880045238999936,11.478574653966824,1.737262144624725,2.8157427100436148,0.672341154913757
3750,ANDN920101,observable,_amp_pseudo_aa_composition,Pseudo Composition,0.6686411143713534,3.589766126278457,12.886420841376239,1.7372034752778227,3.0592621665141793,0.6686644927805852
3751,AURR980112,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6686311596876564,3.5741137150911753,12.774288848402842,1.737177381332211,2.8730621111109675,0.6687359995602632
3752,MUNV940105,sec_struct,_ctd,CTD,0.6685673548102238,3.353205744655865,11.243988765993095,1.7370101592336142,2.6171517480971582,0.668935459292636
3753,KARS160102,meta,_ctd,CTD,0.6685218368448543,3.2535928841508683,10.585866655797165,1.7368908936355747,2.6189215568807196,0.6774908922371525
3754,QIAN880123,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.6685157512982873,3.3352077415452834,11.123610679263589,1.7368749502250374,2.730090569069167,0.6807884003087028
3755,BASU050101,geometry,_ctd,CTD,0.6684829539548514,3.0778865781995908,9.473385788261185,1.7367890326321163,2.290320008097154,0.6755025480426685
3756,GOLD730101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.6684813976489306,3.0553869104228997,9.335389172383591,1.736784955970644,2.5368858317855585,0.6731392130628722
3757,WERD780103,hydrophobic,_tripeptide_composition,Composition,0.6683523672892229,2.9752814802368173,8.852299886640187,1.7364470675515042,2.5487983331529094,0.6693962709988466
3758,WERD780102,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6683284513122995,2.7653247758151682,7.64702111573721,1.7363844610710537,2.281857575032451,0.6726716762130382
3759,QIAN880139,sec_struct,_geary_autocorrelation,Autocorrelation,0.6682706601684787,2.898898875730779,8.403614691713175,1.7362332052083922,2.4504479615148678,0.6978566655879843
3760,SUEM840102,observable,_ctd,CTD,0.6682681437778768,3.400694810991347,11.564725197503472,1.7362266199963845,2.8007800343606077,0.6693459960010223
3761,KIDA850101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.6681941020519607,3.496536244778588,12.225765711050348,1.7360328916921106,2.8074057980828626,0.6883225992977855
3762,BEGF750101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6680353083676829,3.3991254959414947,11.554054137159513,1.7356176306113225,2.768367858898456,0.6797761728301737
3763,MAXF760104,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.6680205228107068,3.3116071184084426,10.966741706693469,1.735578980090933,2.709173710788329,0.6681165694614162
3764,HARY940101,geometry,_aa_composition,Composition,0.6678789887098437,3.3995925459723257,11.5572294786306,1.735209130280108,2.7085198132570745,0.6820406041251306
3765,FUKS010101,composition,_ctd,CTD,0.667846023719646,3.470131834601655,12.041814949515848,1.7351230217651206,2.808929388378641,0.6834706465256173
3766,MAXF760103,sec_struct,_aa_composition,Composition,0.6678308123749933,3.326105376987102,11.062976978822512,1.7350832922275004,2.61570978540658,0.6722451821954765
3767,FUKS010104,composition,_aa_composition,Composition,0.6678244931678614,3.206274247059149,10.280194547354714,1.7350667882971456,2.774823989143147,0.6710134556632014
3768,MEIH800101,geometry,_pseudo_aa_composition,Pseudo Composition,0.6678042650666507,3.201521751082604,10.249741522655025,1.7350139615489206,2.4337555312377965,0.6679048378004396
3769,MAXF760104,sec_struct,_ctd,CTD,0.6677934922276978,3.5740470200277734,12.773812101369408,1.7349858296835257,2.929266127047764,0.6729565408395963
3770,WILM950101,hydrophobic,_aa_composition,Composition,0.6677401253424905,3.4014105909759653,11.569594008403465,1.7348464891929867,2.7138675123135636,0.6748492314253465
3771,GOLD730102,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.6676793662630275,3.238879656474368,10.49034142912352,1.734687888607551,2.473124607396621,0.6677615216656145
3772,ZASB820101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.6676790072124368,3.5314675017383257,12.471262715833932,1.7346869515002163,2.73399703557975,0.6705393355776749
3773,ROBB760112,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.667660481517447,3.477087207560106,12.090135448978137,1.7346386022557887,2.755399784839349,0.6677114752534244
3774,AVBF000104,polar,_aa_composition,Composition,0.6676480501460812,3.252176288056586,10.576650608597516,1.7346061605350336,2.6111419164468956,0.7261245718285707
3775,PONP800101,hydrophobic,_conjoint_triad,Conjoint Triad,0.6676285709812272,3.40820961313945,11.615892767096161,1.7345553300913155,2.640655223757134,0.6688168039678228
3776,JANJ790102,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6676147449313528,3.096739609080469,9.589796206447856,1.734519254035691,2.4348135448575667,0.6832264942302255
3777,PALJ810108,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6676088859014625,3.1764578264935204,10.08988432349194,1.7345039668566606,2.549266096193653,0.6681322341460028
3778,CHOP780101,sec_struct,_distribution,CTD,0.6676081939443698,3.5044663495883768,12.281284395397282,1.734502161452729,2.728242864054338,0.6687679987620799
3779,QIAN880105,sec_struct,_tripeptide_composition,Composition,0.6675952801467481,2.965109455936662,8.79187408568501,1.7344684687490728,2.4820540024677737,0.689969658064652
3780,GUYH850103,hydrophobic,_ctd,CTD,0.6675685692676177,3.4245657666511455,11.727650690118947,1.734398785042876,2.729856611127342,0.681367374262559
3781,QIAN880104,sec_struct,_tripeptide_composition,Composition,0.6675073196245378,3.1171489252905533,9.71661742244005,1.734239027842833,2.4744113024936993,0.6780628691687386
3782,BAEK050101,flexibility,_geary_autocorrelation,Autocorrelation,0.6674623095748342,2.789456408929373,7.781067057317152,1.7341216564461093,2.315066371375443,0.694001787813319
3783,LEVM780101,sec_struct,_geary_autocorrelation,Autocorrelation,0.6674410353599535,3.3425536210129936,11.172664709347076,1.7340661885882285,2.7551486725411944,0.6734125301619532
3784,MANP780101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6674332485755711,3.29406020489606,10.850832633479873,1.7340458875832458,2.633491864391257,0.6709918149112153
3785,ROBB760108,sec_struct,_distribution,CTD,0.6674325456757075,3.726387519917378,13.885963948595988,1.7340440550809277,3.0164523620422523,0.669676488514352
3786,MONM990101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6673926488015048,3.6294019244150264,13.172558328947495,1.7339400510472551,2.944686484120823,0.6681468976788654
3787,FAUJ880108,polar,_aa_composition,Composition,0.6673674470991576,3.3952343332910475,11.527616177958302,1.7338743643482273,2.815576371401041,0.667384096613259
3788,NAKH900107,composition,_pseudo_aa_composition,Pseudo Composition,0.6673634974644178,3.4190382367588836,11.689822464419297,1.7338640705429773,2.787294501810369,0.6789101815259038
3789,COWR900101,hydrophobic,_tripeptide_composition,Composition,0.6673372531882642,2.928871158045087,8.578286260428367,1.7337956755913002,2.4004559910096326,0.6847859775755256
3790,RADA880102,hydrophobic,_tripeptide_composition,Composition,0.6672920544968415,3.121536670782241,9.743991187038278,1.7336779026939724,2.443538568214217,0.6691490703183918
3791,YANJ020101,geometry,_moran_autocorrelation,Autocorrelation,0.6672435692477974,2.930414839345577,8.587331130656763,1.733551592787835,2.3370717576211537,0.6686828018609445
3792,RICJ880114,sec_struct,_distribution,CTD,0.6671594366885466,3.862672499249653,14.92023883645956,1.7333324828506844,2.967421541458261,0.6676862372426462
3793,PALJ810101,sec_struct,_ctd,CTD,0.6670688332254645,3.3578425911044714,11.27510686663519,1.7330966133567525,2.7956478123858757,0.6753837674936638
3794,FAUJ880101,geometry,_pseudo_aa_composition,Pseudo Composition,0.6670520667201558,3.242857431541185,10.51612432130189,1.733052975393431,2.6482578438660798,0.6753905385743877
3795,KARS160104,meta,_dipeptide_composition,Composition,0.6670004988263134,2.9385036857380826,8.634803911096295,1.7329187809701074,2.1665800024917536,0.6723484661522527
3796,JANJ780102,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.6669881784413069,3.525134245196224,12.426571446655155,1.7328867244143624,2.864213326930709,0.6732865619451448
3797,LAWE840101,hydrophobic,_ctd,CTD,0.6669127057264626,3.310852272969727,10.961742773428808,1.7326903898840043,2.5945522502799014,0.668056434125197
3798,MAXF760105,sec_struct,_tripeptide_composition,Composition,0.6669084666053092,3.4192576817161844,11.691323093975136,1.7326793642242122,2.5764661758712886,0.7016488207395764
3799,JOND920102,composition,_ctd,CTD,0.6669052740252128,3.309352006727518,10.951810704431452,1.7326710606839948,2.4519084990285585,0.6674933308809767
3800,KARS160107,meta,_quasi_seq_order,Quasi-Sequence-Order,0.6668895451668415,3.2966172517798356,10.867685304732435,1.7326301534428108,2.331664045178998,0.6806382421953524
3801,CHAM830102,sec_struct,_ctd,CTD,0.6668300237436842,3.347954409242022,11.208798726363097,1.7324753777632353,2.6286776890790207,0.6678499924832768
3802,AURR980118,sec_struct,_geary_autocorrelation,Autocorrelation,0.6667444941935777,2.7537130214264334,7.582935404373497,1.7322530448299807,2.378222868798563,0.6764436726420775
3803,BUNA790101,observable,_geary_autocorrelation,Autocorrelation,0.6666960021212154,2.99866254543691,8.991977061406168,1.7321270283464616,2.4291046709617397,0.6829782830974398
3804,MEEJ810101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.6666920938730913,3.1300690994939204,9.797332567606682,1.7321168731687273,2.5174787997780697,0.6822160970006281
3805,QIAN880105,sec_struct,_conjoint_triad,Conjoint Triad,0.6666916169915973,2.9125168010673206,8.482754116499418,1.7321156340538122,2.3096816069184993,0.671305145271613
3806,BASU050102,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6666249248739069,3.095644598338096,9.583015479219833,1.7319423693943912,2.4778639181900033,0.6683322373971534
3807,COHE430101,geometry,_conjoint_triad,Conjoint Triad,0.6665779745856537,3.1028449912491256,9.627647039719786,1.7318204247565878,2.5493656424769657,0.6964508605116422
3808,AURR980112,sec_struct,_ctd,CTD,0.6665641476933419,3.320053524403023,11.022755404900934,1.7317845168861525,2.7240927725191444,0.671597437405776
3809,CHOP780204,sec_struct,_tripeptide_composition,Composition,0.6665430109081409,2.9212439978650933,8.533666495062834,1.7317296298413127,2.3761892932860156,0.6666418284831329
3810,NAKH900112,composition,_quasi_seq_order,Quasi-Sequence-Order,0.6664240383790314,3.460099974060522,11.972291830493626,1.731420784703796,2.5238875076894436,0.6670129527148116
3811,CHOC760103,hydrophobic,_conjoint_triad,Conjoint Triad,0.6663512285228996,2.932602323832375,8.600156389747045,1.731231856424553,2.403956802336546,0.6663613665092629
3812,QIAN880116,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6663296620598811,3.3596865620674334,11.28749379533649,1.7311759072632327,2.459557536920698,0.6736968692050065
3813,PRAM900103,sec_struct,_moran_autocorrelation,Autocorrelation,0.6663143097832696,3.2162192602665884,10.344066330109762,1.731136082665005,2.4390550241318243,0.6668197632861852
3814,GEOR030103,sec_struct,_aa_composition,Composition,0.6662807441899301,3.064778562799424,9.392867638994902,1.731049021355351,2.5664886637400577,0.6731615057398905
3815,DESM900101,composition,_pseudo_aa_composition,Pseudo Composition,0.6662176799640176,3.1344438448681653,9.824738216631928,1.7308854829997398,2.605849043145833,0.6671626994305311
3816,FASG890101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.6661347507492809,3.3122987741533625,10.971323169257868,1.7306705012235366,2.474187181969666,0.6663784586701083
3817,ROBB760110,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.6660916982689646,3.556830750402238,12.651044987006946,1.7305589255915697,3.084667772856702,0.7141198765342975
3818,KARS160115,meta,_geary_autocorrelation,Autocorrelation,0.666033245117932,3.850569138131255,14.826882687528876,1.7304074718204407,3.141065261068793,0.6819795380845057
3819,KARS160119,meta,_seq_order_coupling_number,Quasi-Sequence-Order,0.6659928683109624,3.270719362188944,10.697605146197652,1.730302877586525,2.6529157847100238,0.7162304580751757
3820,GOLD730101,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.665905231847957,3.9211260055283264,15.375229151230528,1.73007592466193,3.260455987972256,0.6662573469365156
3821,ROBB760101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.665903390573957,3.397989644680441,11.546333625355508,1.7300711572561598,2.6159483862461577,0.6669165798758143
3822,GEOR030109,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.6658913509134861,3.7246699768085723,13.873166436139169,1.7300399852750803,3.113705322693263,0.6872663558618635
3823,PALJ810109,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.665873868978413,3.236362064232435,10.474039410802828,1.7299947256567711,2.714023970845731,0.6700583566928203
3824,KARS160105,meta,_aa_composition,Composition,0.6658095993775848,3.3284089136057298,11.078305896170075,1.72982836627537,2.730547673019873,0.6677810145084078
3825,BIOV880102,hydrophobic,_conjoint_triad,Conjoint Triad,0.6657865545292088,3.435729623409288,11.804238045172127,1.7297687272630033,2.8347153396849705,0.6904244617228691
3826,GEIM800106,sec_struct,_ctd,CTD,0.6656408457041794,3.624874787669786,13.139717226284077,1.7293917822464187,3.021891837423675,0.6782682490645784
3827,WARP780101,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.6656353234149561,3.4013374386927095,11.56909637185268,1.7293775010712482,2.7187244197480935,0.6900773724337436
3828,KARS160108,meta,_seq_order_coupling_number,Quasi-Sequence-Order,0.6656204529910793,3.320674330447809,11.026878008895004,1.7293390464728207,2.584109659795152,0.6755154361273081
3829,QIAN880125,sec_struct,_tripeptide_composition,Composition,0.6655878408737038,3.017200916432196,9.103501370119282,1.7292547212150922,2.3743872220765097,0.665855424989759
3830,FAUJ880101,geometry,_moran_autocorrelation,Autocorrelation,0.665559940309,3.3516683716875884,11.233680873770929,1.7291825884245748,2.6995215956638705,0.6912846870888651
