,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
256,"('_moran_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6803079631255836,3.315401719859687,10.99188856404857,1.7686182034324969,2.5629098051088453,0.6806700610036762
257,"('_geary_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6800928614197086,3.4761344950671056,12.08351102779544,1.7680235046624042,2.7074962461432124,0.6831487753366808
258,"('_moran_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6800106968515948,3.4676408038344055,12.024532744417323,1.7677964998645557,2.8306185382487694,0.6804704916431822
259,"('_moran_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6795204135093321,3.485172823320242,12.146429608409987,1.7664437570480018,2.8012350729540882,0.6804473739059369
260,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6794282231414712,3.5278403765535558,12.445657722441535,1.7661897409098277,2.6027357697046614,0.7234499637705376
261,"('_moran_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6790295651559959,3.4717645965924224,12.053149414152545,1.7650925613330373,2.751069711658207,0.6977678472588148
262,"('_aa_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6789658769066842,3.359964085553912,11.289358656212137,1.764917468994005,2.524488181528142,0.6946352357401812
263,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6776639874073238,3.6823475463659183,13.5596834522271,1.761349682255807,2.8413914130477536,0.678199205772683
264,"('_aa_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.6775820001940651,3.501421903563439,12.259955346753815,1.7611257224681827,2.7963478135799815,0.6788196659168282
265,"('_transition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6772830525078548,3.8281369986113947,14.654632880137456,1.7603098272274726,3.1107817608339454,0.7012837186506304
266,"('_tripeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.6770071711813556,3.174574914438174,10.077925887380138,1.7595578904789486,2.448699798314042,0.6814953408026895
267,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6764536323807582,3.1943383953376787,10.203797783928497,1.7580520777066524,2.445502568660586,0.6769274830150904
268,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6751446985307092,3.591648060293623,12.899935789010947,1.7545066583060134,2.9380611505831,0.6799808907763538
269,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6747432126953878,3.235866546932203,10.47083230955494,1.753423472485126,2.321706753529352,0.6768555332450753
270,"('_dipeptide_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6743627844201459,3.2949282738222343,10.85655232963317,1.7523989476895356,2.4506852278528113,0.6743750763585243
271,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6727544820095666,3.2411228046460185,10.504877034796474,1.748087415994553,2.594315661414034,0.6750971625086486
272,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.6725486668240902,3.422252075153435,11.711809265891992,1.7475379610813115,2.7687550594088157,0.6728659181582788
273,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6721870360669568,3.346530620435466,11.199267193512187,1.7465737864890352,2.650193291296572,0.6796834873567317
274,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6720039279023404,3.1422589085589805,9.873791048418276,1.7460861944187365,2.4285776483199655,0.6726187337162834
275,"('_moran_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.671942897250194,2.9712825497889015,8.828519990680036,1.7459237688303915,2.2441510060651764,0.6724119762394426
276,"('_aa_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.6718656851439246,3.675224439113528,13.507274677857346,1.7457183432217127,2.9715289981302537,0.6722295086396901
277,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.671549113901705,2.7834122060275632,7.747383508663227,1.7448768514248605,2.1174398010332136,0.7111136642221629
278,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6714007067528747,3.20658487557573,10.282186564271019,1.7444827826479086,2.271899187138179,0.6716410344673875
279,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6712649039118861,2.9237646655943355,8.548399819777957,1.7441224162120166,2.2649679137042593,0.7049526818035303
280,"('_moran_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.671200849084425,3.7348832048921583,13.949352554185518,1.7439525178077748,2.870710666449433,0.676289025785309
281,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.6705135176372025,3.5046699995450488,12.282711805711093,1.742132565770575,2.703433898194169,0.6986841003887674
282,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6697629904708033,3.4556168725485406,11.941287969842156,1.740151773911707,2.4615114764694264,0.6714638569154667
283,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6696094037161013,3.493654100678256,12.205618975185995,1.7397472597786359,2.7108096848353966,0.6765362135331333
284,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6690568203516678,3.5854401669240463,12.855381190592334,1.7382942051640597,2.836199790449487,0.6699589613684332
285,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6684761768703764,3.703247782475461,13.714044138409418,1.7367712806255906,3.0901339146410973,0.6700656757867026
286,"('_tripeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6682926827373241,3.8251903132934046,14.632080932913695,1.7362908398740784,3.0109996307453297,0.6811749146169053
287,"('_ctd', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6680895762424793,3.164542536378976,10.014329464551881,1.7357595129142913,2.6851557894727778,0.6740411881920251
288,"('_composition', '_transition', '_distribution')","CTD,CTD,CTD",0.6674573454428219,3.3608425877611197,11.29526289970886,1.7341087130825497,2.8047906443123747,0.6675040585816752
289,"('_aa_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6674568831066856,3.282027922330792,10.771707282958976,1.7341075076127017,2.5780443642045343,0.6726640999494206
290,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6659884823747443,3.5031834415495955,12.272294225147268,1.7302915171654438,2.7950999888158785,0.6782477495822969
291,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6652862926096872,4.174295200952547,17.424740424695464,1.7284755908017106,3.3967096150755305,0.6655421039712484
292,"('_dipeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6651874480598071,3.400161419884276,11.561097681269455,1.7282204286185907,2.5199202596971224,0.6823470181863451
293,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6650996979654515,3.478814107691488,12.102147595873323,1.727994000872877,2.7529842347228217,0.6773176503021745
294,"('_dipeptide_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6648726257649367,2.9905275722714797,8.943255160515951,1.7274084833666015,2.384787969403129,0.7189219777890641
295,"('_tripeptide_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6645564549552432,3.7023107042927377,13.707104551120588,1.7265942108878665,2.903928943810107,0.6768411749771083
296,"('_ctd', '_composition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6641798855771195,3.375169132577616,11.391766673504737,1.7256258875922623,2.722419352699348,0.6761900178699227
297,"('_geary_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6641706418608263,3.526500344548752,12.436204680102467,1.7256021384686187,2.655376195366755,0.6683393638504245
298,"('_dipeptide_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6641072841746607,3.469758953210827,12.039227193386692,1.7254393851404508,2.747729082059426,0.6702240298493097
299,"('_tripeptide_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6638017670363023,3.5076240212614835,12.30342627453058,1.724655218141466,2.6900172905652813,0.6738110267809228
300,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6617965125491392,3.2098890801995426,10.303387907184264,1.7195347591756063,2.7273109078817455,0.6633477003486512
301,"('_geary_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6615693422774058,3.1843592674553216,10.140143944228592,1.7189575467639382,2.306358432010164,0.6994652680768809
302,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.6614640435593213,3.1887513772313856,10.16813534579506,1.718690192440416,2.581293754169218,0.6979874414341479
303,"('_transition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6608128178771848,3.5655112993980835,12.71287082613541,1.717039491884044,2.9678812717350374,0.6619115501313599
304,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.660594797622696,3.020577106920377,9.123886058851474,1.7164879247300497,2.4824332056896234,0.6696704209041147
305,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6604885607703271,3.0505721462451922,9.305990419447,1.7162193497711886,2.45089354315054,0.6688690740474619
306,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.660401123479058,3.1198229928076864,9.73329550645151,1.7159983961079701,2.580403917168183,0.6719470713725606
307,"('_transition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6603803122354042,3.446383729404804,11.877560810306166,1.715945818755823,2.8137581912466,0.6686071665677082
308,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6598581326209931,3.2516037116416534,10.572926697561776,1.7146281684322964,2.6502609611386525,0.666441388356677
309,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.6597999773433185,3.1715016031112166,10.058422418537019,1.7144816091548378,2.4386586456808614,0.6607092694370676
310,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6589957526331512,3.247108769954175,10.543715363913314,1.712458698291581,2.7549411417346272,0.6630405929429455
311,"('_transition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6585690019112049,3.452045077121255,11.916615214477092,1.711388172350511,2.686046508696884,0.6597423060761904
312,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6573625288012521,3.6237852518554883,13.131819551565345,1.7083725001718315,2.796964573659367,0.657914568395118
313,"('_geary_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6572425220834737,2.991306602663083,8.947915191135754,1.7080734051294515,2.267351959909919,0.65724269343424
314,"('_aa_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.6570126109366297,2.9521676244257145,8.715293682707365,1.7075008316769944,2.3585452246847782,0.6671742903514353
315,"('_aa_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6567231919033052,3.083817203045537,9.5099285417996,1.706780877059176,2.506094733338754,0.6719739328024278
316,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6560572280436483,3.551467157811127,12.612918973011045,1.7051276876013044,2.9461017886153202,0.6724114487350856
317,"('_dipeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6559561575606191,3.308748337116185,10.94781555836912,1.7048772097309841,2.581750985846212,0.6578658744394075
318,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6558748666793878,2.9955391128217377,8.973254576444843,1.7046758307223446,2.4251466883977324,0.6613225817742986
319,"('_tripeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6555430860864364,3.3100669036759047,10.95654290681059,1.703854661815831,2.6339554872597706,0.6767173553458956
320,"('_aa_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6554767652521791,3.1599651631044496,9.98537983203373,1.7036906576356539,2.4593993209183207,0.6665521165192063
321,"('_tripeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.6550014069318644,3.470174196590712,12.042108954683993,1.7025165330061955,2.7249991646064124,0.6575365600370258
322,"('_geary_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6542559726676889,3.47151030443549,12.051383793801788,1.7006802048863905,2.7229981693411083,0.684312008444228
323,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6541778630908082,3.265624783740513,10.664305228180272,1.7004881308418613,2.5092261398057376,0.6554375755669432
324,"('_geary_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6538205155538812,3.3643878208750952,11.319105409252673,1.6996102305463587,2.7699843402518964,0.6592504920278759
325,"('_aa_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.6535805395625824,3.0332340325539886,9.200508696243732,1.6990214410059299,2.43967196413917,0.6605215866958832
326,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6530691465442002,3.244173142056373,10.524659375639919,1.69776875892402,2.745306869254798,0.667795080319398
327,"('_geary_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6527283564114474,3.381763452991709,11.436324051990406,1.6969355137294557,2.4947103919013944,0.6544462345580794
328,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.650637729295754,4.1691025381022575,17.381415973210686,1.6918505588779849,3.3549931877096655,0.6717786921498038
329,"('_aa_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6502770395782089,3.607543193167916,13.014367890572164,1.6909778816552412,2.8291187698590163,0.6692664373486659
330,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.649419730987977,3.213738429627783,10.328114694066448,1.6889090584144093,2.61264612417534,0.652565540243798
331,"('_ctd', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6491059793811793,3.1339965884776557,9.821934616589584,1.6881538212137062,2.5359075506688176,0.6502216598792985
332,"('_geary_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6489036275672981,3.292040982907035,10.837533833139517,1.6876672735751483,2.602464129253548,0.6596542263391565
333,"('_ctd', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6488241017160794,3.214663712613833,10.334062785196153,1.687476171656761,2.4093821252705974,0.6578584087537735
334,"('_aa_composition', '_dipeptide_composition', '_composition')","Composition,Composition,CTD",0.6488102874997825,3.6543516179392173,13.354285747534973,1.6874429824868558,2.6581123119717343,0.6530419924487607
335,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6486318376321569,3.088157595037792,9.5367173317896,1.687014425987026,2.4102887515537055,0.6823793583672972
336,"('_aa_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6480520482107411,3.211831072006928,10.315858835109173,1.6856242825377896,2.450491330605533,0.6984099295738027
337,"('_geary_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6479714359286431,3.4162953700499235,11.671074055424544,1.6854312729158971,2.6728216309111454,0.6551708236633178
338,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.64569216283156,3.3534376503462457,11.24554407475975,1.6800013107172014,2.726520016922354,0.6457346031283175
339,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6454011672549438,3.463733272025711,11.997448179737937,1.6793118368068378,2.9034786776159343,0.6463013782498652
340,"('_ctd', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.6445185056303586,3.1765505187026015,10.090473197869768,1.6772256728317458,2.4299763298231376,0.6695821589491957
341,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6437230349679484,3.2426766896688966,10.514952113722032,1.6753522295573169,2.6584493164920846,0.6533901731892251
342,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6434014842736167,3.45196134065537,11.916037097379219,1.674596712996348,2.668321150279076,0.6571116198928617
343,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6428914702393442,3.2246665049117977,10.39847406790007,1.6734004758414842,2.2887324008006207,0.643253160516089
344,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6421061602593431,3.731921502823231,13.927238103234403,1.6715635347874753,3.108276788436251,0.642443311528391
345,"('_composition', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6413641178346517,3.4500515267480036,11.90285553721623,1.6698333491199582,2.7952131209924618,0.6465314723246207
346,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6413124469920702,3.2967533624654832,10.86858273292747,1.6697130706171863,2.737292936685327,0.6414023720647486
347,"('_geary_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6412890613612541,3.460970936968465,11.978319826540375,1.6696586424890465,2.714356428659528,0.6435773675687351
348,"('_tripeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.6407080554130705,3.4873028987612167,12.161281507708386,1.6683081055356261,2.6071700544575576,0.6479094045908341
349,"('_moran_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6406534907487342,3.387937963509051,11.478123644585859,1.6681814393160783,2.629974212231557,0.6661588580349189
350,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6406274921504406,3.7470093066236596,14.040078743924319,1.6681210964092,2.7752194403327106,0.659852400449036
351,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6406001718172265,3.576661849067886,12.792509982577709,1.6680576928030466,2.635330497171473,0.6460560753703012
352,"('_tripeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6405288018136112,3.905153587212307,15.250224539717149,1.6678920951226015,3.1185172321896064,0.6495634419217247
353,"('_aa_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6404143081472304,3.0736923599858357,9.447584723835295,1.6676265418918736,2.5245273696890553,0.6445265256434769
354,"('_ctd', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6391030378673191,3.2836962045345794,10.782660763674803,1.664594237319371,2.719691417186913,0.6391052243322449
355,"('_tripeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.638878103903597,2.941474959312177,8.652274936260573,1.6640757391240966,2.357854518610453,0.6464703446158764
356,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6386415315175173,3.851496294148201,14.834023703837325,1.6635309354791523,2.913947750750099,0.6398176847364886
357,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6386350951449158,3.885530817905926,15.097349736896692,1.6635161206030142,2.97417859555803,0.639109658489879
358,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.63820802982183,3.1891450095985525,10.170645892247352,1.662534009496629,2.5881607545854517,0.6384783323044523
359,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6372777320679552,3.2459867196187067,10.536429783941013,1.6604006353350576,2.6303793531374517,0.6378809561807702
360,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6370034390210798,3.129780942740154,9.795528749539448,1.6597731880438926,2.4911194424068355,0.6415403529803452
361,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.6365710103227455,3.5808391081989823,12.822408718807282,1.6587854473752892,2.8618090685501056,0.652265948624889
362,"('_tripeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6361162448137248,3.3431758721370857,11.176824912039562,1.6577485856910967,2.5553275009257836,0.6363830468569239
363,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6340963391136011,3.393362070800899,11.514906143550167,1.6531666011846702,2.4621777695974933,0.6500252648126686
364,"('_geary_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.6331667767641653,3.3316097815370074,11.099623736433065,1.6510706948052325,2.584151322977897,0.6365096433859037
365,"('_aa_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.632534066901117,3.2261478171806983,10.408029738299785,1.6496486598890256,2.8285670214198233,0.6421192800033474
366,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6320882235675191,3.410070656999716,11.628581885730476,1.648648817183402,2.5645817317684565,0.6322567592789475
367,"('_aa_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6309819013845848,3.4176487100217954,11.680322705113642,1.6461756243154222,2.658298428783909,0.6498578858584372
368,"('_tripeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6307550755090363,3.5637732170610286,12.700479542641512,1.645669926655157,2.703392190086432,0.6307677916291821
369,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6307131243624348,3.5612862929462072,12.682760060326538,1.6455764495974874,2.861786461803531,0.635812284942204
370,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.630348875402503,3.811585847970652,14.528186676450153,1.6447654859575949,2.9062521913212356,0.6306424685405421
371,"('_aa_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6303264348020352,3.611313600319255,13.04158591985082,1.6447155634194932,2.8111637577184623,0.6339178730685107
372,"('_composition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6294476360091241,3.65115361535119,13.330922722892065,1.6427641090918406,2.9142481566070066,0.6299397466720476
373,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.629369583756084,3.3325025069737464,11.105572958986306,1.6425911224916316,2.5361664386825034,0.6308379731050411
374,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.628904068159585,3.236517574891871,10.475046012583958,1.6415605375774456,2.461935294079408,0.6523864418502285
375,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6285404624702677,3.949730991192176,15.60037490278393,1.6407569145347882,3.1012763263816967,0.6286579216402597
376,"('_geary_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.62655720863555,3.0991615566603685,9.604802354281517,1.6363943061824875,2.4649156574513937,0.6273060416902816
377,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6265425994533287,3.4200903732034234,11.69701816087873,1.6363622990293678,2.629299682607762,0.6265674452377836
378,"('_moran_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6259602336597752,3.1421599447833617,9.873169118600979,1.6350879256406394,2.5873236941599504,0.6275787318799482
379,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6259085878439157,3.4356100482428302,11.803416403587104,1.6349750543450907,2.889015704918289,0.6282441828280239
380,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6256122138343807,3.4158754656049273,11.668205196521678,1.6343277842333719,2.488209830824225,0.6483682216627311
381,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6253701598613961,3.6964465619841747,13.663717185604625,1.6337997170432437,3.0545007578135666,0.6279744910554363
382,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.624317685824825,3.892296808052768,15.149974441977765,1.6315095669280586,3.1782822857988644,0.6255599352410238
383,"('_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6239987402495526,3.278119554796483,10.746067815539094,1.6308174506903976,2.2420109920977955,0.6304288788951607
