,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
258,"('_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7162473824631305,2.983498287795849,8.901262033280762,1.8772843590897506,2.356843925554476,0.7174567300971764
259,"('_moran_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.7161931315430774,3.340974861111387,11.162113022578252,1.8771049249701657,2.7319586283104407,0.7199500187991457
260,"('_transition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7156012138541185,3.226376268457378,10.409503825664952,1.8751505032339317,2.4150417031219766,0.7229667376644369
261,"('_aa_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7142325247632386,2.8507742209206244,8.126913658665593,1.8706545778485786,2.2721925451755975,0.716763460932184
262,"('_dipeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7139711872383018,3.0377171221709496,9.227725314330556,1.8697997969064803,2.5369497249266963,0.7189192523979012
263,"('_tripeptide_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7137612277453576,3.214001557007925,10.329806008449363,1.8691139110785373,2.616215352176538,0.7146190336410817
264,"('_aa_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.7136474579196264,3.463424168122622,11.995306968335877,1.8687425683129215,2.677488283243512,0.7151525529158483
265,"('_aa_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7132755221325208,3.269513937978511,10.689721390635752,1.8675301190078835,2.745031800385482,0.7154873903647643
266,"('_aa_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7122906025080045,2.9010217140323515,8.415926985287202,1.86433080754525,2.3696141894898295,0.7139259348535897
267,"('_dipeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7107037344996975,3.257552233039199,10.611646550978671,1.859210597913306,2.3564812268624338,0.7409946909107494
268,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7105012701356236,2.747018302050015,7.546109551797748,1.8585603537331115,2.118879341469663,0.7305930145448734
269,"('_aa_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7104015698010222,2.9763827249766415,8.858854125539377,1.858240401998502,2.5051482630216517,0.7104978887943216
270,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7097697913234613,3.1594714486009257,9.98225983452443,1.8562167741204791,2.515901164613278,0.730809031332984
271,"('_dipeptide_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7086683765198438,3.0732354695951343,9.444776251577625,1.8527046242759797,2.354835327112232,0.7089029132264832
272,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7075830200742343,3.1673242290633032,10.031942772011448,1.8492631102482509,2.6809891893034448,0.7076345513981349
273,"('_geary_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.7072666681279227,3.0613112858489844,9.371626788866363,1.848263606500862,2.4163738921684716,0.7172585370563582
274,"('_aa_composition', '_dipeptide_composition', '_ctd')","Composition,Composition,CTD",0.7059575546885,3.0304192279766236,9.183440697290436,1.8441446674629214,2.462980200685942,0.7152535008019689
275,"('_dipeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7058995753070287,2.5820956390181737,6.667217889036672,1.8439628798345942,2.034324882432139,0.7068367252603136
276,"('_aa_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7048558891490185,3.055051109082969,9.33333727910908,1.840699689338468,2.4146181247642367,0.7066217805912607
277,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7037496096450713,3.017026483826902,9.102448804112921,1.8372596382628577,2.4622577166220276,0.7114230318352973
278,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.7024636551112207,3.2631897569149735,10.648407389634805,1.8332850133757315,2.6314565823273335,0.7024692827164304
279,"('_tripeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7020605413950118,2.8568807713784854,8.16176774187213,1.8320443712623298,2.236223482350138,0.7024951172652161
280,"('_geary_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7018364419693551,2.9697302982888942,8.819298044575046,1.831355760509174,2.363453927733543,0.7131782289843316
281,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7014771301600209,3.2751072295822485,10.72632736526191,1.830253289068149,2.6309089197202056,0.7144338294482748
282,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7010629032195226,3.341179387334339,11.16347969834787,1.8289847897035407,2.7434530878643666,0.7363674889814047
283,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7009702880847257,2.8216185807515464,7.96153141524237,1.8287015322477276,2.2032349652335053,0.7129638370898321
284,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7007157744761892,2.9014474891847883,8.418397532496712,1.8279237959363965,2.2211649881822555,0.7007398371630945
285,"('_aa_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7001372635795842,2.880128196032852,8.29513842558345,1.8261596815072336,2.341401465034249,0.7004652731702579
286,"('_aa_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6995971752668579,2.916091951738405,8.5035922709935,1.8245173347555084,2.354059891411833,0.7037372568408233
287,"('_distribution', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6980205248307056,2.9486367839654184,8.694458883753924,1.8197481519538061,2.3353021591019707,0.6980206463287831
288,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6960162593984043,3.387086829722866,11.472357192082097,1.8137391297181928,2.7701337829997517,0.706799323584718
289,"('_ctd', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6957940137872322,3.072789989376152,9.44203831881029,1.8130764714708845,2.432295248962218,0.6957944286151065
290,"('_aa_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6957634515626232,3.135464585537335,9.831138167158812,1.8129854024617376,2.510942447853401,0.708454304742351
291,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6955477874344883,2.9993188656479326,8.995913657831602,1.812343158512174,2.3572500963575935,0.6955646784614904
292,"('_dipeptide_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.6954553600055151,2.8380569319563547,8.054567149025516,1.8120681201301634,2.3092118359589375,0.6954796318699998
293,"('_composition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6943019554503341,3.3876702072087026,11.476309432809455,1.8086464057347091,2.7540126971095593,0.6948615299888854
294,"('_distribution', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6940534107263121,3.0552754664584683,9.33470817594301,1.8079116028773312,2.58349241947064,0.7009735493736577
295,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6931509070031112,3.2787925165986382,10.750480366903233,1.8052509326870287,2.6998695055024458,0.6983806363169662
296,"('_transition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.693040194582298,2.6352376884520483,6.944477674638096,1.804925349789747,2.042109010442838,0.7014489753304696
297,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6929963423880066,3.3926054149474956,11.50977150153107,1.8047964380295924,2.810406023283776,0.6937429027920254
298,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6926469517907146,3.1966365912939225,10.218485496799227,1.803770324546543,2.513288595261587,0.6960853472326831
299,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.6924014620499783,3.301780141748241,10.901752104443034,1.8030503999705696,2.637620073512199,0.7017933718310027
300,"('_ctd', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6910579555023328,3.207462248405034,10.287814074943476,1.7991256357517171,2.342879712508576,0.698919278836009
301,"('_aa_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6901983376653542,3.280238448729746,10.759964280524931,1.7966278525070067,2.6101798869119004,0.7001698022133241
302,"('_normalized_moreaubroto_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6898710939468458,3.0541394456016038,9.327767753179673,1.795679713934797,2.478844280234357,0.706650415368512
303,"('_moran_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6894149291220188,2.830969528697644,8.01438847241456,1.7943605473227355,2.0464950100114883,0.6895495168380561
304,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6891201016488914,3.6549762257917084,13.358851211102602,1.7935094915357166,2.8686884417767184,0.6995731216098808
305,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6890052736778746,3.443342089450482,11.85660474498121,1.7931783539758765,2.9179933951267487,0.6890715948992832
306,"('_aa_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6889188312362841,3.0847423201784796,9.51563518190011,1.7929291947524897,2.4708002008573033,0.6894634535281423
307,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6876650965688589,3.223653099042477,10.391939302966165,1.7893271032683131,2.442210571445853,0.6930505972193173
308,"('_aa_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6856421308459337,3.100114357933255,9.610709032263918,1.7835604436035122,2.581669144145908,0.6862690099747911
309,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6855623353032272,3.084705070366699,9.515405371146024,1.783334120201612,2.6200409022452678,0.7235246012300005
310,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.685027396421469,3.1304086221834373,9.799458141840407,1.7818190993026328,2.5025057705233853,0.7235528859958944
311,"('_dipeptide_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6842261981811235,2.8229699771876637,7.96915949210292,1.7795572001060147,2.2738145845062907,0.7145780594159781
312,"('_aa_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6839038463619451,3.4057982549157737,11.59946175318733,1.7786495809878544,2.6482076180508063,0.6858681367225884
313,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6838764243212342,3.043985663872454,9.265848721861024,1.7785724351139867,2.4960371540069195,0.6844480165541665
314,"('_tripeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6831710674300023,2.867927024009473,8.225005415043832,1.776591512267793,2.34485756350796,0.6833350509297783
315,"('_geary_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6831390655759557,3.509336171981205,12.315440367975697,1.7765017952157813,2.649868385817226,0.6839298942085921
316,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6823946495768596,2.7485447469556945,7.554498226017742,1.774418656230754,2.220545365967501,0.6834341261066104
317,"('_geary_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6819581691259738,2.9379035258114143,8.631277126975139,1.7732006325418055,2.329401911834305,0.6859160962770783
318,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6816600620129145,3.547490105998648,12.584686052158297,1.7723701876806652,2.941809211831732,0.6987723893528439
319,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6816083936513342,3.4820864299105305,12.124925905367064,1.7722263723642644,2.8006839582045817,0.6817113704428983
320,"('_dipeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.6815447842762528,2.8596505324840313,8.177601167936203,1.7720493681320708,2.305167828141397,0.6944070497285013
321,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.681450203523541,3.740866166359448,13.994079674612832,1.7717862786442438,2.9627421648568606,0.6880855131113014
322,"('_tripeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.6794812411509674,3.287260691736007,10.80608285543269,1.766335810351748,2.5443430379344334,0.6837553562717433
323,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6794659867754225,3.4946078871089643,12.21228428464418,1.766293779445106,2.7281532365851384,0.6795327170353029
324,"('_geary_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.6787688461073884,2.9933416205187995,8.960094057130114,1.764376119820983,2.4525588805354035,0.6789021110215139
325,"('_dipeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6781963015623297,2.944377618215179,8.669359558646489,1.7628058556335877,2.2233297391332623,0.6781963398175425
326,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6772481864156521,3.250609182573063,10.56646005782832,1.7602147436682194,2.5946981044923474,0.6778736857466232
327,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6754798622247605,3.195750439812239,10.21282087356012,1.7554124498261063,2.633930444372569,0.6860130707569292
328,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6737011105468993,3.141006839986407,9.865923968841395,1.7506212753547366,2.5762250558370767,0.6844567134680877
329,"('_normalized_moreaubroto_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6718678851161164,3.1014030009701856,9.618700574426873,1.7457241953239575,2.651778855072021,0.6726168764296303
330,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6715014651096536,3.5377043583631993,12.515352127181975,1.7447502994306316,2.986426026928441,0.6715072551341614
331,"('_ctd', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6714645627925703,3.319267548051681,11.017537055549017,1.7446523082710945,2.663204913414375,0.6734960650375226
332,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.671327155611479,2.8655555068617726,8.21140836290583,1.7442875796046624,2.3420498816231055,0.6813839495491332
333,"('_quasi_seq_order', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6708511612235597,3.0158302248548092,9.095231945147809,1.743025883694352,2.3995726440018306,0.6708601313064164
334,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6708425800609501,3.1330233282991413,9.815835175666628,1.7430031631279606,2.5432861344116167,0.6761963396182904
335,"('_dipeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6701476911172983,2.702208289719689,7.3019296410298065,1.7411662316250434,2.134360635272189,0.6779573553891032
336,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6687717194988747,3.0631009760608157,9.382587589544721,1.7375459359513494,2.4524604295105075,0.6688108264735784
337,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6661738158041308,2.9122643805202677,8.481283822047098,1.7307717616450433,2.064055391121297,0.6661744690754265
338,"('_dipeptide_composition', '_tripeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6650415677920061,2.9899870683537455,8.940022668922625,1.7278440524915608,2.566620069859154,0.6697108132457581
339,"('_tripeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6641949451790821,3.0169061715661187,9.101722848033736,1.725664581095054,2.4374017972675976,0.6720440745134136
340,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6630382619132502,3.344120198910585,11.18313990476177,1.722700204113921,2.6347319485947813,0.6855713769615136
341,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6615935001847977,3.4270791695436067,11.744871634319697,1.7190189014899264,2.847851739688696,0.6678343545959105
342,"('_composition', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6610340213804388,3.638854391239521,13.241261280643144,1.7175996560741797,2.9198378657008868,0.6732782538250897
343,"('_dipeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6599438753453097,3.416433329128173,11.672016692377813,1.7148443204341959,2.7347704904519348,0.6768861627890213
344,"('_aa_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6592526015564091,3.7959821996031025,14.409480859703608,1.7131039861494683,3.1819094269656247,0.7036276233794829
345,"('_ctd', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6589646154063857,3.6788279318665027,13.53377495228117,1.7123805210197147,3.1202009104631734,0.7101012960103831
346,"('_aa_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6576022753771649,3.150175026200887,9.923602695699762,1.7089704959479055,2.5871089686895377,0.6580123220969574
347,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6556404423346103,3.0384237066426714,9.23201862108819,1.7040954990032156,2.4634401879429033,0.6624385117145056
348,"('_aa_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.6550282775501635,3.1897953220190787,10.174794196374798,1.7025828381235675,2.6155202990832973,0.6554529080879401
349,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6547938529256558,3.792731231914422,14.38481019753909,1.7020046399521882,3.1553675452245775,0.6763979416909532
350,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6534162862284699,2.9616854962698147,8.771580978814978,1.6986187922410807,2.366607219976918,0.6580350470747068
351,"('_moran_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6531306596234252,3.1155828230418576,9.70685632723347,1.6979192916208572,2.566100726701759,0.6713332320670063
352,"('_moran_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.652463754810616,3.147509648006103,9.906816984291503,1.6962893978817166,2.4067280121926125,0.6662845551744334
353,"('_geary_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6518624480669276,3.2414980135419165,10.50730937179619,1.694823840570099,2.5730275843520802,0.6564090500211324
354,"('_aa_composition', '_dipeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.6515059832930314,3.2340713206688534,10.45921730717278,1.6939568248711687,2.693717261696222,0.6899606612790079
355,"('_aa_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6504810123627485,3.869435989310696,14.972534875372846,1.6914712213202094,3.1004199733007396,0.654259501452721
356,"('_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6500638107600577,2.9554797821887715,8.734860742926587,1.690462616059081,2.3719193511164898,0.6595293923344059
357,"('_composition', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6496286946762262,3.116097699955376,9.710064875667186,1.6894126214277787,2.534917197595778,0.6501009857952239
358,"('_aa_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6468949164959019,3.0602173264813617,9.364930085296734,1.682860105556774,2.378995489533229,0.6471170987004733
359,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6468919039640606,3.508174978245875,12.307291677990444,1.6828529269045105,2.9539823321063707,0.6723563944087619
360,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.6451546802210839,3.748681084250726,14.052609871419198,1.6787284833320597,2.9537112461713577,0.651624241049696
361,"('_aa_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6440140540137305,3.298151392519867,10.877802607980739,1.6760368911405383,2.7066132550863538,0.6448060633597161
362,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6401183325538902,3.632131319044303,13.19237791878251,1.6669406521619272,2.9052605528954416,0.647206463556341
363,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6397859769525202,3.5115069798316565,12.33068126940644,1.666171463736463,2.7844310366467315,0.6915293646454075
364,"('_moran_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6393974963333597,3.3891633998183615,11.486428550668355,1.665273730445293,2.624651805238836,0.6582489048432925
365,"('_conjoint_triad', '_seq_order_coupling_number', '_quasi_seq_order')","Conjoint Triad,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6385233669473885,3.254044389380026,10.588804888055627,1.6632590140505397,2.716758336306324,0.6390116704297035
366,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6381157433647104,3.5145862941015427,12.352316818686415,1.6623220091764064,2.8748708105580016,0.6637868718268265
367,"('_geary_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6370612296584938,3.2711539129550733,10.700447922241286,1.6599053253909315,2.7666103475529216,0.6503946278024088
368,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.6363836475145097,3.840646130560938,14.750562700192706,1.6583580260778934,3.1730429330996386,0.6367750959076319
369,"('_geary_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6357930140477976,3.0299460202049415,9.180572885355764,1.6570128031472235,2.391151288870289,0.6419094297978781
370,"('_transition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6350330276601884,3.282542508845685,10.775085322378924,1.6552866696464188,2.8337792762497998,0.6364808310100021
371,"('_geary_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6348911218245604,3.2694365797864315,10.6892155492456,1.6549649605884953,2.6363042069193505,0.6620587929604171
372,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6348537664664524,3.4699787171066165,12.040752297172881,1.6548803049296208,2.889596757014929,0.6499179111954463
373,"('_ctd', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6347740110733084,3.167740850426669,10.034582095461875,1.6546996047061562,2.550817393241816,0.6360596680765388
374,"('_aa_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.633588756001758,3.227819835817283,10.418820892495514,1.652021152911152,2.667749328375138,0.6605704443597975
375,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6328927507400695,3.622624531401339,13.123408495510771,1.650454361566991,2.8844902469407603,0.6438232090202965
376,"('_normalized_moreaubroto_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6285163620506637,3.802111043390716,14.45604838627364,1.6407036906947081,3.1442669406413843,0.6344696014492746
377,"('_transition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6278965926762421,3.870879067251424,14.983704753285252,1.6393367565999852,3.1016555294671706,0.6322890585127863
378,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6265819721163755,3.0237669115370567,9.14316633530635,1.636448564606286,2.531315512266274,0.6444806394718932
379,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6257814436111024,2.841928161241486,8.076555673657415,1.6346972817634065,2.320712664799658,0.6360926924932829
380,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6253913062482184,3.4259197980938696,11.736926462971539,1.6338458297921343,2.949752954737818,0.6268586157928511
381,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6217311330308823,3.1407373821549354,9.864231303665438,1.6259219747490168,2.501197888560418,0.6426277444756028
382,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6209513065343639,3.825587534327557,14.635119982802397,1.6242485883602673,3.2296363206033103,0.6216530014943895
383,"('_ctd', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.619449390359101,3.376013986556284,11.397470437423655,1.6210402148856233,2.755793958245485,0.6196215943158014
384,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6192687349010251,3.325170857860683,11.05676123396595,1.620655580713595,2.6735639108077414,0.6427217217521096
