,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
311,"('composition', 'transition', 'quasi_seq_order_descriptors')",0.7497785518996414,2.9301388471117833,8.585713663353571,1.9351576675419702,2.340954266859735,0.7325253658671317
289,"('geary_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7494515708697546,2.6163115414272715,6.845086081805546,2.60948615275002,2.207308223675846,0.8522428451324979
63,"('aa_comp', 'distribution', 'conjoint_triad')",0.747515828206639,3.0050095791198714,9.030082570602188,1.823067427976743,2.430267185616464,0.7286652340353554
268,"('moran_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.7466683228375341,2.805646409813217,7.871651776897794,2.20322243420845,2.0390956932485635,0.7923955247717083
253,"('moran_autocorrelation', 'composition', 'distribution')",0.7460327695121294,2.6747320823644225,7.154191712429521,2.215546899214576,2.1093319532655133,0.8034244780071284
296,"('geary_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.7456780501790845,2.5396064970478354,6.449601159847577,2.3784701175851963,2.067264229958462,0.8275183047056116
326,"('composition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7431992002173058,2.8470595899546627,8.105748308752812,2.068606482641556,2.2158870265364006,0.7625405518040916
75,"('aa_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7430395856724596,3.4629011538021346,11.991684401004154,1.7569488845057888,2.8392747281578097,0.6702484866678499
73,"('aa_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7405770142783966,3.286620233312765,10.801872558020856,1.921614629257846,2.7461910442156268,0.7245550195847938
60,"('aa_comp', 'transition', 'quasi_seq_order_descriptors')",0.7401107308571557,3.2943315843724688,10.852620587794021,1.8673806921162086,2.7334065682619086,0.7077539176112686
361,"('seq_order_coupling_number', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7383236921075312,3.434108509984878,11.79310125835056,1.5712690405880188,2.7883139554572907,0.6027056419038195
360,"('seq_order_coupling_number', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7376501986265365,2.9712158871704974,8.828123848174366,2.184394677714149,2.266602671857516,0.7863994629129936
76,"('aa_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7356328952733556,3.2381329246822848,10.485504837911447,1.8176874007558723,2.6254719424047694,0.6915300874179489
348,"('distribution', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7348252443286383,3.1445371826399757,9.888114093005356,1.8814736158536507,2.5504585124567902,0.7123451776727301
59,"('aa_comp', 'transition', 'seq_order_coupling_number')",0.734643157364806,3.0556338105380108,9.336897984103043,2.004646083062232,2.4624699589353023,0.7743698283386458
316,"('composition', 'distribution', 'quasi_seq_order_descriptors')",0.7323368170669428,3.9132444170358847,15.31348186746252,1.553753516336774,2.9698663350251473,0.6202482331410819
341,"('transition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7322582857913608,2.5968305104653644,6.743528700083806,2.374339881243963,1.9803527009734712,0.8223204727844574
363,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7284291008196153,3.489564810924135,12.177062569639993,1.6244922288854704,2.8877217131948103,0.6157675152397042
349,"('distribution', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7260048560030522,3.5848829340341637,12.851385650729393,1.726279522686715,2.942101947104019,0.6580131255920635
61,"('aa_comp', 'transition', 'pseudo_aa_comp')",0.7257378135136082,3.162564380591326,10.001813461385,2.03247129114033,2.660908998088971,0.753570941798017
350,"('distribution', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7253095415554691,3.298381639659914,10.879321440845622,1.632794634306135,2.6873237150998186,0.6190374441059607
331,"('transition', 'distribution', 'quasi_seq_order_descriptors')",0.7251310622396345,3.0116957046268333,9.070311017267718,1.8263832528972739,2.2830959440427385,0.7098123524907461
323,"('composition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7245330929565952,2.7709525358540277,7.678177955955866,2.3867410067861363,2.2299280199166573,0.8237034804811181
74,"('aa_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7203446332013237,3.0210195126736137,9.126558895954718,1.9284953315580613,2.2375177357256617,0.7259465198165157
332,"('transition', 'distribution', 'pseudo_aa_comp')",0.7183861975583334,3.2571032632510613,10.608721667480712,1.7673267794439533,2.6165653210740136,0.6795988474431358
328,"('composition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7168700061300444,3.174713975973855,10.078808829243723,1.6410146284624196,2.499231091994145,0.6251400928493593
351,"('distribution', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7168482096327627,2.952467273278625,8.71706299978132,1.856609525096698,2.427601672526883,0.7227407420694028
343,"('transition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7166308150615563,3.623227350279115,13.127776431810618,1.6655472092168775,2.8652115619782075,0.6331205158735025
330,"('transition', 'distribution', 'seq_order_coupling_number')",0.7155341058358712,3.3883307692385913,11.480785401768985,1.6885462458002007,2.7598869993820663,0.6983776312584885
362,"('seq_order_coupling_number', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7115135699313195,3.215760755842044,10.341117238813794,1.7673033077578757,2.381360117338551,0.6758861808161127
325,"('composition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7103553942939347,3.246120646868479,10.537299254025832,1.8694839468098587,2.5579339056238353,0.711526710840912
327,"('composition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7063914945137952,3.005036690896515,9.030245513634279,2.063407629513004,2.3757756748367336,0.7684534267145396
55,"('aa_comp', 'composition', 'pseudo_aa_comp')",0.7061148876755355,3.5030957441589945,12.27167979274486,1.7290368075470393,2.8893038481700293,0.6640065130788295
352,"('distribution', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7060142122496411,3.1324474741486528,9.812227178300274,1.8447883406011951,2.5092022093117934,0.7046434789418845
77,"('aa_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7054854020774376,3.670990557100565,13.476171670321516,1.7253488815165494,2.8334201105143917,0.6580683058468704
312,"('composition', 'transition', 'pseudo_aa_comp')",0.7034389134663186,2.834597710662845,8.034944181295042,2.4065592835238294,2.234579423746463,0.8259376533307906
318,"('composition', 'distribution', 'amphipilic_pseudo_aa_comp')",0.703375512311022,3.963710346597935,15.710999711727524,1.520808716286262,3.184717439985093,0.5735568499888084
67,"('aa_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7031579369532541,3.6806258124553954,13.547006371312941,1.4781671589693284,3.115520047340573,0.5364083354144991
310,"('composition', 'transition', 'seq_order_coupling_number')",0.7020942719734952,2.5253158395012103,6.377220089235704,2.305699186108509,2.098426899195746,0.8192724566697621
315,"('composition', 'distribution', 'seq_order_coupling_number')",0.7020622004217155,3.3653377187788,11.325497961435296,1.7744251551995482,2.693639413894977,0.6801883700684186
62,"('aa_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.7019867432837337,3.3647422261775497,11.321490248622252,1.9202936550909733,2.615037938382163,0.7247027926424567
353,"('distribution', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.695710170268645,3.9579090579841814,15.665044111273229,1.7261938005448956,3.1227786438525826,0.6628549889604054
66,"('aa_comp', 'distribution', 'pseudo_aa_comp')",0.6950545466201632,3.1389502345214653,9.853008574802363,1.870122874440635,2.463323554600749,0.7085714664572291
64,"('aa_comp', 'distribution', 'seq_order_coupling_number')",0.6916353708903578,3.040418057747317,9.244141965875967,1.8993005008464354,2.5408739425836537,0.7200146976095868
313,"('composition', 'transition', 'amphipilic_pseudo_aa_comp')",0.6909120941089582,2.810272095860859,7.897629252774185,2.0867352393788936,2.2767290007176517,0.76832163315195
57,"('aa_comp', 'transition', 'distribution')",0.6907535770448312,3.385728485566893,11.463157377979087,1.5780749839823927,2.5688378089220207,0.5956782350948162
65,"('aa_comp', 'distribution', 'quasi_seq_order_descriptors')",0.6834739437066121,2.9561897173212235,8.739057644795736,2.1772432099068673,2.280944573897906,0.7855419630749969
317,"('composition', 'distribution', 'pseudo_aa_comp')",0.6797009410508583,3.247252992163913,10.544651995117484,1.777960646003199,2.618881469502227,0.6804997704978228
333,"('transition', 'distribution', 'amphipilic_pseudo_aa_comp')",0.678908092869829,3.219704272487741,10.366495602275812,2.02892045442245,2.5981254653101784,0.7571385676892797
308,"('composition', 'transition', 'distribution')",0.6741736423201083,3.6754842753891412,13.509184658632842,1.5742524945981806,2.755936014433255,0.5891112682463611
56,"('aa_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.6723984909390689,3.281661076859042,10.769299423371645,1.8855351584847015,2.6098903487198646,0.7225855949947835
51,"('aa_comp', 'composition', 'distribution')",0.6708478567791629,4.008431575361137,16.06752369435217,1.5600792746436378,3.0308084762159506,0.5875390469797988
50,"('aa_comp', 'composition', 'transition')",0.6578165127288931,3.5270870831815073,12.440343292345833,1.8651641809179893,2.649068773348729,0.7077381067688671
