,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
258,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')","Autocorrelation,Autocorrelation,Autocorrelation",0.6682401816626935,3.3375344912829523,11.139136480503357,1.7361534502074865,2.713319272389306,0.6738355380354444
259,"('_moran_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.6673424305230824,3.2032451522110894,10.260779505163846,1.733809167552128,2.5908636339236706,0.7089643111385566
260,"('_dipeptide_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6671202130849327,3.602929114103019,12.981098201251164,1.7332303595740672,2.866327981475863,0.668245070555747
261,"('_moran_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.6666858622206074,3.465311534016745,12.008384027789484,1.7321006812349884,2.8730032710590505,0.7033974689009099
262,"('_ctd', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.666150131039307,2.864625576944843,8.206079696086576,1.7307103663098498,2.3614229977438406,0.6675174268177755
263,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6659166059377837,3.7939866210641395,14.394334480813686,1.7301053752000874,3.1616464946331546,0.6714606811094532
264,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6648383805659436,3.337053068906772,11.135923184700104,1.727320231975396,2.655327007389014,0.6675659579987983
265,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.664269678471819,3.4098670368025705,11.627193208672743,1.7258566361642282,2.650426348009082,0.6776869868500911
266,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.663912843033827,2.582772982470712,6.670716278980658,1.724940191799655,2.017510907914581,0.678517816282479
267,"('_moran_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6634329237162533,2.6550677640949365,7.049384831936085,1.7237099356409,2.090862680496007,0.6776541891077797
268,"('_composition', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.663350906626621,3.5676855008673667,12.728379833099233,1.7234999509910616,2.9177898795040544,0.6656090369086108
269,"('_moran_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6631212136634983,3.2342763089803115,10.460543242831308,1.7229122866301156,2.5011312214461596,0.686869008615923
270,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6627698749586552,3.6432488894283357,13.273262470320802,1.7220145561617957,2.6938264847629454,0.6768184330130937
271,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6622200708439334,3.2880581870942693,10.811326641717654,1.7206125245649353,2.7778674572725306,0.6737116601070265
272,"('_aa_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6621948488865524,2.8576815642993094,8.166343922936148,1.7205482892717405,2.0632751069047663,0.6981614543035353
273,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6619442090123835,3.49451866554496,12.211660703842128,1.7199103502398907,2.6488144220541203,0.665212792308175
274,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.661895450889616,2.9876937541930113,8.92631396884393,1.7197863314655246,2.4396756607646615,0.6619086978855105
275,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6616818648840986,3.369722323483236,11.35502853738126,1.7192433805455736,2.553268823638409,0.6629665101039762
276,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6614057485245644,3.4152859031954232,11.664177800565378,1.7185422344983357,2.6613454146942255,0.6677094352017918
277,"('_aa_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6604628797617649,3.2768070364368187,10.737464354041848,1.7161544451192179,2.5524998443327855,0.6613167497817636
278,"('_composition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6603742244861812,3.520327249699559,12.39270394497726,1.7159304396306354,2.6625406399754112,0.6604382717597623
279,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6600830868878131,3.646410632278485,13.296310499193583,1.7151954381286634,2.995991628441262,0.6625488595061892
280,"('_aa_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6594760932057155,3.3151329736303,10.990106632850875,1.713666063625016,2.5221994548169815,0.6779344437929598
281,"('_dipeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6594640287648901,3.5927463400878623,12.90782626421473,1.7136357076455002,2.8145937186815186,0.6608854794732474
282,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6573220427255475,3.5547301350284344,12.63610633287927,1.708271578388085,2.918097757726334,0.6573906157629724
283,"('_moran_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6572298918680903,3.388486674189984,11.4818419411631,1.708041935737547,2.4876989394869473,0.6623626304215335
284,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6568637902397019,3.582866457290338,12.83693205077622,1.707130513688066,2.7162241012645363,0.6713875571810435
285,"('_aa_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6567555037846458,3.1968238444799315,10.219682692635448,1.7068612104715841,2.505691346231996,0.6583219092409004
286,"('_transition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6567208725353788,3.1462496505893967,9.898886863833901,1.7067751111107197,2.4891697127230112,0.6728175844468174
287,"('_geary_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6564662072632063,3.5661159798749162,12.717183181919236,1.7061423685085062,2.976622845060162,0.6777362534446033
288,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.6562564073930051,3.36964399608439,11.354500660347576,1.7056216270470788,2.3556574029494164,0.6756835318723737
289,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6557995061778212,3.3688618439897855,11.349230123890257,1.7044892065594688,2.542920416743595,0.6610262334032837
290,"('_ctd', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6557431285706359,3.25916991647824,10.622188544476778,1.7043496320650822,2.482759750802698,0.6593374056960444
291,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6554123339890425,3.5882437197871826,12.875492992592157,1.7035313715037974,3.0549035899647103,0.684598605437746
292,"('_aa_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6548972977546347,3.6243507685061247,13.135918493170937,1.7022597095096428,2.8791487070194224,0.6693677483993088
293,"('_ctd', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6548880137461769,3.569888618798932,12.744104750630147,1.7022368127392358,2.839807909774679,0.6550066397747286
294,"('_tripeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.65480765960366,3.3555937587606195,11.260009473833222,1.7020386772008569,2.7183319543455733,0.6558108529086832
295,"('_distribution', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6547538797476,3.4839224256686148,12.137715468076683,1.7019061066162058,2.7242895724963185,0.6669456554123636
296,"('_aa_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6547283920225702,3.3054350135840496,10.925900629027385,1.7018432886572017,2.4740897811279887,0.6614478137509232
297,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6546980650384344,3.2819124817944743,10.770949538158366,1.7017685527486055,2.682175584877629,0.6573106209247348
298,"('_dipeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6545315832309778,2.9588801177761614,8.75497155137107,1.7013584607816985,2.2785290391367634,0.6653122131378364
299,"('_aa_composition', '_tripeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.6531051796965914,3.181364773080213,10.121081819395714,1.6978569331605295,2.5685521731426646,0.6611244589800572
300,"('_aa_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6527005152802465,3.4858580807216377,12.15120655893234,1.6968674952709923,2.8760397346432125,0.6545271472621195
301,"('_dipeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6521685265838382,3.7406485509730723,13.992451581896944,1.6955693669779495,2.8512575386488117,0.6536038180548607
302,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6517882837756175,3.1599978541779357,9.98558643840916,1.6946433439114081,2.4280312511822997,0.6519275768500474
303,"('_moran_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6516733147432493,3.2698779045275916,10.692101510517753,1.6943636530451514,2.4422040017082205,0.6604317863091758
304,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6513353263434313,3.7245838105713682,13.872524561970334,1.6935422131986317,2.851514880907323,0.6544163397248123
305,"('_dipeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6511275744856462,3.7592884172947985,14.13224940440683,1.6930378899702252,2.718118449420861,0.6552016889075261
306,"('_moran_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6510955310046689,3.3374170011175486,11.13835223934845,1.69296014365583,2.5224107946668872,0.6598939529656452
307,"('_moran_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6509138977266036,3.2412742426441525,10.505858716028426,1.6925196536054468,2.5957887480877724,0.6516446059547563
308,"('_dipeptide_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6505369638939046,3.3148934663304495,10.988518693120302,1.691606624219963,2.4031044393650727,0.655426774322242
309,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.650456989111944,3.36344315714717,11.312749871360122,1.691413094946177,2.504648917891716,0.6611809084503313
310,"('_geary_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.650345569713833,3.9520984391023175,15.619082072354974,1.691143584211821,2.955725517098357,0.6589942184650907
311,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6502162677273917,3.0902094985724906,9.549394745067643,1.6908309789979068,2.3007797962079115,0.6502283989611967
312,"('_conjoint_triad', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6497407387098377,3.4973365065306674,12.231362639912133,1.6896828119552665,2.7563400803109404,0.6650875042550703
313,"('_ctd', '_composition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.6489323335854292,3.7193649718526687,13.833675793844602,1.6877362705544987,2.975839094082927,0.6678756937350439
314,"('_moran_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6482090095802038,3.6432971111897925,13.273613840403888,1.6860002847626472,2.829851733813123,0.651187716138102
315,"('_transition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6475568073952868,3.524198155341922,12.419972638115405,1.6844395761477073,2.8223170015419994,0.6485327791322794
316,"('_moran_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6474197502513881,3.6131962096505714,13.055186849433257,1.6841121515150677,2.8559264858900644,0.6576607774287839
317,"('_conjoint_triad', '_seq_order_coupling_number', '_quasi_seq_order')","Conjoint Triad,Quasi-Sequence-Order,Quasi-Sequence-Order",0.647327354179934,3.6904537945485147,13.619449209697532,1.6838915283088751,2.714563804229816,0.6621286072517634
318,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.647042511977415,3.6003313370845436,12.962385736792978,1.6832119277946551,2.80258101275479,0.6530993407856164
319,"('_geary_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6458596470451078,3.3592241224188593,11.284386704640754,1.680398526730801,2.4609083411400605,0.6465999820636874
320,"('_ctd', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6455963540062104,3.429427456369832,11.760972678503258,1.6797742111461444,2.8430087903999057,0.6798361981062104
321,"('_tripeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6444975348303118,3.614869771422074,13.067283464341077,1.6771762030159458,2.760579745823192,0.6531519363490863
322,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6439190588340493,3.005782851089805,9.034730547905555,1.6758133098876582,2.2396305418721107,0.6498346208807362
323,"('_ctd', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6438626205127096,3.7122551044752656,13.780837960702666,1.6756805186630608,2.7559679302368925,0.6449884817899578
324,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6419853281278988,3.2899147899731287,10.823539325283937,1.671281429547453,2.57129236137609,0.6433069460644167
325,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6416879959262833,3.3749622168634366,11.390369965255761,1.6705878595399404,2.775117798868132,0.6448613876190713
326,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6412835192141165,3.5467311714373606,12.57930200244543,1.669645744378556,2.7492528388651185,0.6425451906297135
327,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.641229631187737,3.469144585538732,12.034964155372702,1.6695203476059146,2.636247084424465,0.6679375647817178
328,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6406116533711494,2.7919121981343547,7.794773722091405,1.6680843377145533,2.3479821718840044,0.6709543117188743
329,"('_dipeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.6378954097267571,3.459843228185391,11.970515163620307,1.6618161868271595,2.6947457037281146,0.6659302666337188
330,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6374908107671112,3.501998984706957,12.263996888888556,1.6608885457714513,2.54083197410366,0.6490268353661726
331,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6365494638710296,3.4944631862797735,12.211272960264585,1.6587362777267136,2.850991377359488,0.6368140362734769
332,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6364973417261085,3.6803457735401346,13.54494501281473,1.658617351509612,3.117311557781674,0.6389403636247701
333,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6363448769562043,3.842010536593272,14.761044963293722,1.6582696220155688,3.0442894216126835,0.6398183329614751
334,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6362536411283668,3.5623641576061615,12.690438391397056,1.6580616431778321,3.021428737676384,0.6437907640874346
335,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.6359057690841199,3.5175025374595905,12.37282410103466,1.6572693604612332,2.6950259771221075,0.6359255507717434
336,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6355969964663533,3.6990591104375636,13.68303830251114,1.65656707776924,3.0971110207826036,0.6357941691519641
337,"('_normalized_moreaubroto_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6351699848322032,3.7331909120423044,13.936714385755254,1.6555973377652784,2.9631220853894735,0.6452837310922883
338,"('_dipeptide_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6343559130362855,3.771668952532668,14.225486687498872,1.6537532957642072,2.968718748769778,0.6354100664589599
339,"('_aa_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6336821101707162,3.433042469336543,11.78578059626835,1.652231643910408,2.6566839908355933,0.6338401481412361
340,"('_moran_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6322150913105091,3.252943971782985,10.581644483559261,1.6489331441297692,2.695902353102465,0.6350740674992018
341,"('_moran_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.6319954667755301,3.820867619154472,14.599029363103163,1.6484410303234314,2.8726277414116135,0.6419325517314756
342,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.6308243743924513,3.924076593838282,15.398377114309453,1.645824375823995,3.028181824141584,0.631077627125279
343,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.6304567265198125,3.610473823282311,13.03552122860679,1.645005480658078,2.683547499878178,0.6343431955980108
344,"('_conjoint_triad', '_seq_order_coupling_number', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6296349646682999,3.6196959945238842,13.102199092772253,1.643179507233505,2.754974496236345,0.6344941257212466
345,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6290794201943106,3.8266499607967766,14.643249922465973,1.6419485141199195,2.960695651294249,0.6340303906215192
346,"('_aa_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6290473331865509,3.4691640276106357,12.035099050467648,1.641877499191628,2.4959800040762183,0.6645615030093205
347,"('_transition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6283293852984169,3.7291418101341716,13.906498640090767,1.6402909434565989,2.9092492212986216,0.6284259081247558
348,"('_ctd', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.628144688810671,3.4080163808576085,11.614575652193793,1.639883535527896,2.596186690173471,0.6319239313473346
349,"('_tripeptide_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6269335938043957,3.4032399969336344,11.582042476728844,1.6372195738384665,2.6712078247373623,0.6475496464406234
350,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6264280005679932,3.605328072228135,12.998390508396241,1.6361112902820267,2.7745678432320493,0.6355608094201358
351,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.6252209291026251,3.4965274528858323,12.225704228784286,1.6334744087939255,2.6769262500271673,0.6282298742791841
352,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6228005657005161,3.2460136994321047,10.536604936900899,1.6282252435192641,2.656881827238912,0.6366509815816535
353,"('_composition', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6227945362082667,3.2369165961851336,10.477629050658752,1.628212230172878,2.741556696982185,0.6266265523037402
354,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.622038802956993,3.5497997549722617,12.60107830040113,1.6265836108318847,2.7948001210257614,0.6227987960189831
355,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6200717507669511,3.291219581538496,10.832126333902432,1.6223673844648845,2.6549556665963694,0.6206605835416373
356,"('_aa_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6200057955166938,3.5090308592350334,12.313297571063758,1.6222265819353676,2.640704822114992,0.62497600986318
357,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.618221917117898,3.5976694787919548,12.943225678631176,1.6184321743581436,2.7571723387663636,0.6218322798933706
358,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6176979566017515,3.622657767812048,13.123649302688971,1.6173227304980882,2.959746339149312,0.6326063455783898
359,"('_ctd', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6175399221834685,3.49333589148811,12.203395650759028,1.6169885530502783,2.646505354121415,0.6276568151115913
360,"('_seq_order_coupling_number', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6163745071554839,3.6428690436293096,13.27049486903272,1.6145305618917911,3.0317189572316003,0.6262195479483189
361,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6154061421246346,3.903065833525761,15.233922900836145,1.6124966756268722,3.057599985312276,0.6163941026052027
362,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6145483566436969,3.786652975379519,14.338740755950564,1.6107014483278475,3.0533272298742298,0.6148562634936952
363,"('_moran_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6139920311551075,3.0035175279524835,9.021117540717798,1.6095403358155937,2.347482867524887,0.6259780006912818
364,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6137627375468604,3.4268183534687955,11.743084027670587,1.6090625050403102,2.6395196836343136,0.6207501046090648
365,"('_distribution', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6127114949419297,4.068689326658835,16.554232836867527,1.6068772291474582,3.157769592099154,0.6132133812409793
366,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6121138773047627,4.123749019652541,17.005305977085296,1.6056388910300616,3.004029546520852,0.6141640344947299
367,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6109170548905927,3.089010691275364,9.541987050813503,1.6031675096969304,2.456405491804898,0.658733410402466
368,"('_tripeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6104130508948744,3.833745587478395,14.697605229510064,1.6021301747353347,2.968429539915852,0.6209463241307939
369,"('_normalized_moreaubroto_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6102735638812866,3.3935385687628967,11.516104017681329,1.6018434398202404,2.6068952216123678,0.6109207021410258
370,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6101419448470028,3.4323703515530823,11.781166230220629,1.601573019751253,2.813310083414943,0.6158321944664122
371,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6095066882622746,3.7257634068467547,13.881312963798337,1.6002697657710272,2.846379506329978,0.6111724777995753
372,"('_transition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6089733469175764,4.1889742782223225,17.547505503608228,1.5991780483006237,3.462592256888565,0.619902449643086
373,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.6084043307796504,3.752443881300508,14.08083508230962,1.598015766657634,2.9720819183831817,0.6303031681452738
374,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6080299462856094,3.905707098564678,15.254547939778515,1.5972524235850691,2.8642677718625986,0.6091279846325722
375,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6076571091294247,3.1973697836286017,10.22317353326121,1.5964933215221278,2.4476176554154674,0.6450381860352956
376,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6066964938388715,3.735341459358867,13.95277581800523,1.594542470012263,2.9123470395009883,0.6089596501168724
377,"('_transition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6063804250409923,3.4436023508174602,11.858397150555538,1.5939021482816955,2.6948016437807296,0.6067865162949644
378,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6055622555531246,3.204097592517123,10.266241382374023,1.5922482002520308,2.6690487431037924,0.6067787699184836
379,"('_geary_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6053078609999466,3.02675753954119,9.161261203169436,1.5917349843558841,2.457359869795007,0.6199108386933143
380,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6049434495964913,3.9523702714228963,15.6212307624275,1.5910006841607147,3.211864847823829,0.6108927149923404
381,"('_aa_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6046906011301979,3.73067503655771,13.917936228394872,1.5904917834974883,3.063098342272479,0.6098330124856441
382,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6045823616668714,3.5871161602745567,12.86740234730288,1.5902740823340658,2.945805757840232,0.6062544488072007
383,"('_aa_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.604465033513738,3.6961594513204123,13.661594689585211,1.5900382021014832,2.8777613850236343,0.6068483123503265
