,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
87,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.8209325213382114,2.966095346572237,8.797721604957479,2.101931676747232,2.3721990299271405,0.7709994736004491
20,PLSRegression,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.8203056356172101,3.02874656794195,9.173305772820141,1.8900320925981788,2.267483456139073,0.7208509816578765
234,PLSRegression,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.8200222279747302,3.3647579710203726,11.321596203545134,1.7738768793522781,2.645228513657243,0.6762096096706961
1568,SVR,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.8199492351206907,3.863018151200553,14.922909236504935,1.502091380061137,2.8700623246872548,0.6037150211666966
158,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",0.8195265417468041,2.896481716370902,8.389606333270926,1.9111484265044771,2.157944279966669,0.7644779932848178
176,PLSRegression,"('tripeptide_comp', 'composition', 'pseudo_aa_comp')",0.8192703482625412,3.349071813787361,11.216282013904964,1.8012249470486557,2.6722331063663445,0.6869739736669207
15,PLSRegression,"('aa_comp', 'tripeptide_comp', 'composition')",0.8185262649455483,2.8458797250413754,8.099031409401576,2.0008122758969855,2.361648594821127,0.7463051715141145
1546,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.8178123374069936,4.48134945979333,20.082492980789972,1.460216594416326,3.4821101827627223,0.6019359702507605
19,PLSRegression,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.8167182717763423,2.9847769607457497,8.908893505398634,2.0685263066470716,2.2262655585362374,0.7677463521115488
224,PLSRegression,"('norm_moreaubroto_autocorrelation', 'transition', 'conjoint_triad')",0.8165178373253805,3.030412545993687,9.183400198915939,1.5750256284835262,2.37683952726905,0.6002818233972356
334,PLSRegression,"('transition', 'conjoint_triad', 'seq_order_coupling_number')",0.8164021488390337,3.344798871651762,11.1876794918029,1.8747055256419065,2.6077572579056163,0.7225682621837601
127,PLSRegression,"('dipeptide_comp', 'transition', 'pseudo_aa_comp')",0.8157207916708901,2.809568887460409,7.893677333385519,1.796182544119136,2.3092635016319196,0.6882931567289229
1468,SVR,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8155956736897791,3.9701524293705193,15.762110312436635,1.509343089001565,2.78296901456958,0.5610906097124335
152,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.8155634949169422,3.0673361276488906,9.40855091998009,1.9237014450048866,2.3603008798584204,0.7445471844397318
135,PLSRegression,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.8152408470987225,3.302099794694649,10.903863054122441,1.7447487560573192,2.6562137151588616,0.6808475263208387
119,PLSRegression,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",0.8146462677693405,3.020676262308148,9.124485081671923,1.9832954705330479,2.368823705664728,0.7422332152306763
147,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.8145228159755094,2.8123232002767793,7.9091617828150245,1.9832951929564224,2.208768982648176,0.7540049108792936
103,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",0.8144349624356476,2.7009187120853477,7.294961889292773,1.7960047717904857,2.0945008408198866,0.6848196637394125
183,PLSRegression,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.8139264526773122,2.6620589180360934,7.086557683095497,2.017766056356036,2.1506356061875698,0.7557482996372944
13,PLSRegression,"('aa_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.8137359768285539,3.1732074581284704,10.06924557232215,2.050501189635377,2.6548615673803275,0.7581836320465153
78,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8133850564114384,2.768788539341347,7.66618997558799,2.0935483355705924,2.0987773329561312,0.7674603658793147
159,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.8132627913244533,2.9842099114179432,8.905508795405089,1.9818056949443994,2.3940019051171797,0.7435241200844379
16,PLSRegression,"('aa_comp', 'tripeptide_comp', 'transition')",0.8132205740843176,2.8616854388774335,8.189243551083129,1.993828627969765,2.211528275072095,0.746099536979631
144,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.8132061661208848,2.9012694181444294,8.417364236660116,2.0309910794587016,2.3471537143335692,0.7593049916639016
85,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.8127059615921143,2.962945742524213,8.779047473142361,2.0762191186020593,2.269237626735862,0.7759473684724179
143,PLSRegression,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8122795086857628,3.026669696249877,9.160729450197321,1.617710012223208,2.473796087084865,0.621698920349238
196,PLSRegression,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.8121250882577602,2.6873779334208536,7.222000157037338,2.0017846672851958,2.1384855008590486,0.7469269693187285
168,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.8120673615717738,2.8708588732300364,8.241830670003633,1.9026411331468864,2.188318721664806,0.7191884959267449
106,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.8116737882639989,2.93146795843299,8.593504391319282,1.9149650550880406,2.4483151513995174,0.7221529491620784
90,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.8113744705470934,2.792069510079897,7.795652149117798,2.0503783968094487,2.166838436605146,0.7625269710153691
270,PLSRegression,"('moran_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.8112085414337469,2.8195287607927035,7.949742432937238,1.9414290063857202,2.1799116302746055,0.7452955105047191
107,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.8109182627170137,2.865942836563494,8.213628342449606,1.9323873856750309,2.3136836574044217,0.7314959200064648
197,PLSRegression,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.8108616862259078,2.996307429464036,8.97785821186138,2.0305022959058916,2.221900510299803,0.7612075347287872
261,PLSRegression,"('moran_autocorrelation', 'transition', 'seq_order_coupling_number')",0.8107148048749481,2.9544972947466484,8.729054264665264,1.7828718458487296,2.4535844632699773,0.6793752217780847
116,PLSRegression,"('dipeptide_comp', 'composition', 'transition')",0.8105322044003491,3.0433849927339156,9.262192213998015,2.010568990260022,2.441213558384086,0.7479647139122407
104,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.8103494930836651,2.6353666480532967,6.9451573696716675,1.8704671878643664,2.1386421036378294,0.71108740584415
1,PLSRegression,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8103239676142668,3.1901487714228356,10.177049183810627,1.921035392912644,2.42378985756903,0.7278916152293302
5,PLSRegression,"('aa_comp', 'dipeptide_comp', 'transition')",0.8101949206520378,3.136688002108897,9.838811622573903,1.9414636499200277,2.572925695850053,0.773107496382587
9,PLSRegression,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",0.8101903260615156,3.066185740028676,9.4014949923552,1.8780067907737747,2.2229075718104268,0.7135382866484518
173,PLSRegression,"('tripeptide_comp', 'composition', 'conjoint_triad')",0.8101716985579522,2.901413428381856,8.418199882394555,1.7556914505311967,2.3718782699404897,0.6695070130408404
1551,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.8101464328834217,3.3601864667720105,11.290853091477768,1.6850253401948083,2.5571444757741824,0.6433797968845156
23,PLSRegression,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.8097509446345412,3.741032731686146,13.995325899547106,1.5117955058001988,3.100180285583272,0.5914939135327433
165,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.8097418160316623,2.9449114729083594,8.672503583267284,2.202758735858459,2.276519184415716,0.7943003159379154
192,PLSRegression,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8095623488916889,2.6072778139886164,6.797897599317257,1.9987478986141018,2.2077900266681896,0.7450196152895331
10,PLSRegression,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",0.8092215465488511,2.8282747035754854,7.999137798885,1.9660425105349795,2.3492075507328174,0.7531578522291726
12,PLSRegression,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8090696364157637,2.9364105285691973,8.622506792292032,2.0015432042272896,2.3412638801925447,0.7457293405710594
1457,SVR,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8086921475503086,3.285064715759306,10.791650186726768,1.6766630104429752,2.5792232931165624,0.662568467006128
1464,SVR,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",0.8085965102546064,3.367167933073598,11.337819889519126,1.723572830508462,2.534017034916867,0.662461530113309
38,PLSRegression,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.8081319774555734,3.4791202428613826,12.104277664287844,1.5608782040144618,2.7824980378540136,0.6088818930110647
175,PLSRegression,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.808089024151677,2.8953974307496226,8.383326281991515,1.9388471412772295,2.2108353025135115,0.731645683772006
81,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'composition')",0.807832824086314,2.850288987977865,8.12414731498788,1.9315703039216054,2.3996827096596323,0.7282396865364216
42,PLSRegression,"('aa_comp', 'geary_autocorrelation', 'composition')",0.8077629763924218,3.184178924754325,10.13899542484961,1.8545634891173897,2.330655121282173,0.70366214175821
259,PLSRegression,"('moran_autocorrelation', 'transition', 'distribution')",0.8075185053575271,3.292398385552378,10.839887129187904,1.6835681208770137,2.7701064317884008,0.6886618547345458
171,PLSRegression,"('tripeptide_comp', 'composition', 'transition')",0.8074177592775623,3.055497661196153,9.33606595757516,1.9818318126227077,2.4371775802863453,0.7428471360991883
94,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.8071558762088148,2.7239650426164457,7.419985553396415,2.0816500942150933,2.157027242073062,0.7725356939596739
218,PLSRegression,"('norm_moreaubroto_autocorrelation', 'composition', 'conjoint_triad')",0.8068763851025775,3.5289459252515707,12.453459343349664,1.6878311241022401,2.8474191935988458,0.6529130418491662
100,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",0.8061007646651663,2.664014682204038,7.096974226998682,2.081974486266662,2.1210542315373497,0.7709473467680693
14,PLSRegression,"('aa_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.8056457344463404,2.986961721134351,8.921940323521882,1.8875148390268255,2.3819038534858654,0.7234801758971408
97,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.8055836541742785,2.605970358260099,6.79108150813027,2.0842451575067593,2.0428326635389062,0.7654473659918188
70,PLSRegression,"('aa_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.8054338647919144,2.908444249525981,8.459047952600747,1.8699962630484617,2.3139724137416606,0.7086225048084993
191,PLSRegression,"('tripeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.805306507823644,3.028491655299351,9.171761706217804,2.021092901840588,2.2490714153432396,0.759566566618363
138,PLSRegression,"('dipeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.8051042799641666,3.0978937179558326,9.596945487750212,1.8288175924308863,2.3344534346467487,0.7171272077828199
164,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'transition')",0.8050736727486736,2.5604418575137036,6.555862505708226,2.30557563374564,1.9051452564141442,0.8090481858696722
193,PLSRegression,"('tripeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.8043717593513455,2.5565223646396054,6.53580660090248,2.248051298390915,2.071981181371796,0.7999469704434858
4,PLSRegression,"('aa_comp', 'dipeptide_comp', 'composition')",0.8042624784789828,2.8560224945824775,8.156864489561118,2.0301169610822423,2.3386253286475043,0.76038022128453
288,PLSRegression,"('geary_autocorrelation', 'transition', 'conjoint_triad')",0.8041565940834972,2.5008452520352775,6.25422697462739,2.0890025424467513,1.988771434234499,0.7707766428742195
263,PLSRegression,"('moran_autocorrelation', 'transition', 'pseudo_aa_comp')",0.8041319197421931,3.135925178134163,9.834026722855782,1.7248003431278942,2.4049089229313387,0.6590267191551856
1881,KNeighborsRegressor,"('aa_comp', 'transition', 'pseudo_aa_comp')",0.8039797878756251,4.101623240565516,16.823313207547166,1.305080969760813,3.002641509433962,0.4904739482926822
157,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'distribution')",0.8035923578751658,2.7162606584645816,7.3780719647224435,1.6957287684280857,2.2162773665493316,0.6514149998454168
163,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",0.8034771795892236,3.115966179462923,9.709245231556764,2.0949615149154415,2.368262571718861,0.7678864874518476
91,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.8033565170902577,2.787405999457702,7.769632205812791,2.072886873684923,2.2423378652571677,0.7648754585747481
129,PLSRegression,"('dipeptide_comp', 'distribution', 'conjoint_triad')",0.8032958240049528,3.10070895095605,9.614395998538969,1.760703617471555,2.4530452303850785,0.6812090220728764
187,PLSRegression,"('tripeptide_comp', 'distribution', 'pseudo_aa_comp')",0.8032508485307758,2.7319594268316068,7.463602309854081,2.103259044181283,2.2863272189182715,0.77035727979276
1696,SVR,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8031205345466021,3.8457302862620324,14.789641434673054,1.6387297899367388,2.7608514452930883,0.6213101144633899
319,PLSRegression,"('composition', 'conjoint_triad', 'seq_order_coupling_number')",0.8030511095881985,3.3447750101948053,11.18751986882366,1.885211166603873,2.613313776857663,0.7132740728620647
180,PLSRegression,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",0.8028489482705995,2.7118863126691837,7.354327372842462,2.1617017499232607,1.9928873789326067,0.782015577154926
166,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.8027716600482322,2.6121899136185425,6.823536144810448,2.1440763870676767,1.917947960794599,0.8044420770308887
109,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'transition')",0.8024303625893324,2.6555472878727993,7.0519313981285805,1.876650660798959,2.077477217965501,0.7110046785279045
140,PLSRegression,"('dipeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8024011189338183,2.817715226169909,7.939519095789743,2.0547531469318674,2.3940431072252495,0.7761899562631365
92,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.8022753589449915,3.1913315004001195,10.184596745446079,2.0605592158405717,2.3894306099399625,0.7627118325312552
291,PLSRegression,"('geary_autocorrelation', 'transition', 'pseudo_aa_comp')",0.8018786873087649,2.811647325167921,7.905360681123923,1.9573090146078542,2.1120536004652806,0.7370378792423562
86,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.8018407845303546,3.4088202634730718,11.620055588664624,1.8946715634522053,2.5839708612074443,0.7201238495963428
1700,SVR,"('moran_autocorrelation', 'geary_autocorrelation', 'composition')",0.801712900235508,3.214450612136206,10.33269273786283,1.6789342003687495,2.6915962694471713,0.638562518867593
89,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.8017125411502317,2.9025730450553775,8.424930281882046,2.1474447902719764,2.2304909524720324,0.7841205692118919
130,PLSRegression,"('dipeptide_comp', 'distribution', 'seq_order_coupling_number')",0.8017070548001426,3.4331767002678406,11.786702255261979,1.7283197811002735,2.683177393663134,0.6592884557045585
134,PLSRegression,"('dipeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.8016417582385732,2.5934868436717586,6.726174008298501,2.1757379557347467,2.1075600661587637,0.7910129759351624
1740,SVR,"('geary_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.8011918511209667,2.7362384344347954,7.487000770078179,1.8186039033017332,2.149684338704046,0.6951704225345321
11,PLSRegression,"('aa_comp', 'dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8009377641875025,2.6683941157177244,7.120327156796977,2.1497732673365566,2.1391837483046845,0.783544900538931
1692,SVR,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.8004586757053197,3.616751827979383,13.080893785192208,1.6558031756882905,2.62521612590115,0.629878968306677
1761,SVR,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.8002538556532988,2.710573853803407,7.347210616922654,1.7205855961040895,2.1076671012797594,0.6812397465437925
1505,SVR,"('aa_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.800063873589944,3.3288499662126396,11.081242097553892,1.6190830890067736,2.531148028909944,0.6750440991300741
155,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",0.8000247537664416,2.684915615166367,7.208771860564191,2.163368269174913,2.1299175314056815,0.7892525581987938
37,PLSRegression,"('aa_comp', 'moran_autocorrelation', 'conjoint_triad')",0.8000203650625055,2.832579654002552,8.023507496269218,2.095859880902331,2.3679763667751415,0.7738907585988994
1490,SVR,"('aa_comp', 'moran_autocorrelation', 'composition')",0.7999889002360544,3.4527670475582717,11.921600284704265,1.6514498601299175,2.738643948483793,0.6312127462906821
167,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7998757681972265,2.7799007058986964,7.7278479346560704,2.2957882500339246,1.9783682942909184,0.8068759689393549
145,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.7998611798624948,2.8241378471621466,7.9757545797736435,2.2364097715758513,2.271347872551329,0.8040785228839973
3,PLSRegression,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.7998572429088568,3.1318916699426973,9.808745432256458,2.1055827719442277,2.588123990729721,0.7706180096960156
290,PLSRegression,"('geary_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7997672072058662,3.090206165590115,9.549374145851163,1.8080116806485629,2.4626731790336507,0.6894561877055756
1667,SVR,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'conjoint_triad')",0.7997500868274328,3.61552865915655,13.072047485182361,1.6566646311536795,2.7187564355319425,0.6303520724877938
18,PLSRegression,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.7995428288168431,2.6551404103370206,7.049770598604643,2.0454086238282585,2.180975610992389,0.7566495183179256
1759,SVR,"('geary_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7995356438778776,3.505685925005373,12.289833804780777,1.7313201961266054,2.6048568255423916,0.6640079740461182
1677,SVR,"('norm_moreaubroto_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7994463525619816,3.3241666755675316,11.050084086953696,1.7266336383690248,2.506877967939494,0.6677126446396469
105,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7990254064058369,2.8696213740656327,8.23472683049433,2.037954099943238,2.3294774887164245,0.7546249578000479
114,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7988376817224683,2.2380134838241728,5.008704353778811,2.491725905961915,1.7197364623164835,0.845518238338572
249,PLSRegression,"('moran_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7986973397828655,2.77452145638428,7.697969311936747,1.8291609788996444,2.244285523974789,0.6995667105785731
139,PLSRegression,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7986386463363053,2.911684188564753,8.477904813937984,2.063946986035827,2.297732402466482,0.7643931812539624
1470,SVR,"('aa_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.7985147940084991,3.296962212070977,10.86995982782395,1.6848792194371072,2.4657354106655367,0.6446249818650724
309,PLSRegression,"('composition', 'transition', 'conjoint_triad')",0.7984641300082459,2.9024492657742362,8.424211740393403,1.8549563897294505,2.3986950187270204,0.7045676878789398
205,PLSRegression,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7984482873083453,3.1778624603468546,10.098809816881765,1.8132564963185154,2.477596652899196,0.6900275146764536
1555,SVR,"('dipeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.7982270028469296,3.527777698944098,12.445215493167314,1.6694688353048237,2.777861879978267,0.6346812790892709
254,PLSRegression,"('moran_autocorrelation', 'composition', 'conjoint_triad')",0.7981964245609394,3.1664246954900155,10.026245352209036,1.8039305485580677,2.4418765594859164,0.7076392696801503
1674,SVR,"('norm_moreaubroto_autocorrelation', 'composition', 'conjoint_triad')",0.7981514111818775,3.725766933085678,13.88133923967466,1.6473862179845138,3.062684929866365,0.6256386676629897
136,PLSRegression,"('dipeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.798009695893786,2.9249654332712067,8.555422785831418,2.1351542850426406,2.1539328744286186,0.7798588027702368
202,PLSRegression,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'distribution')",0.7980082586696294,3.1539239193798903,9.94723608923661,1.9042392336416725,2.4413131337663785,0.7203476979824804
24,PLSRegression,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.7979329666204884,3.473060435136757,12.06214878611232,1.8176590357868458,2.8231059498030375,0.700943820620137
151,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7978964763777987,2.1189911371978334,4.490123439522967,2.501338231327686,1.6744537778247317,0.8381163710151923
1486,SVR,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7978583271562787,2.68745386957745,7.222408301106811,1.7930365368978034,2.1679873057243526,0.6850039159433616
182,PLSRegression,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",0.7978473557273515,2.7838211354995126,7.749660114453795,2.0541954013338724,2.1314393624638233,0.7748328016846423
1554,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7977727238203566,3.113549706802831,9.694191776731993,1.8650073552430004,2.307137138439216,0.7124531510029691
280,PLSRegression,"('geary_autocorrelation', 'composition', 'transition')",0.7977551758800075,3.1031534235803817,9.629561170278643,2.0638020188562685,2.554546110085224,0.7647313889808512
1564,SVR,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",0.7977110035556373,3.296999519500497,10.870205831586508,1.6940242400079855,2.6420672661985996,0.6507785084075263
93,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7976041455842077,2.868346331489146,8.227410677367242,1.812688364467065,2.396969943600719,0.695541065963579
225,PLSRegression,"('norm_moreaubroto_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7974636668637055,2.9600394082686905,8.76183329850366,1.965668322314892,2.3363038410543173,0.7406262242999089
101,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.797462130768653,2.507863346387319,6.289378564153002,2.2471335642362726,1.987661623911674,0.8066241251612631
1496,SVR,"('aa_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7974473985127716,3.2980370225612328,10.877048202184563,1.6889005467262022,2.546214950506105,0.6605728462457909
1544,SVR,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.797363503234816,3.719895808696212,13.837624827555645,1.6439812164011183,2.729125634999055,0.6410782487417023
95,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7973489839245017,2.4188782544365193,5.850972009785862,2.3174996189658006,1.905866062383906,0.8111852244381396
33,PLSRegression,"('aa_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.7973299828322248,3.1433453825992452,9.880620194307996,1.635312156656356,2.4709884145435974,0.6191320063759155
49,PLSRegression,"('aa_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7967668406099236,3.0688991299525203,9.418141869823335,1.8952283202927094,2.3251734443352428,0.7214347489295146
1650,SVR,"('tripeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7966675547127057,3.5173107799265186,12.371475122587295,1.6906443130614366,2.5945135632826584,0.6482996215551804
2158,KNeighborsRegressor,"('transition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7966337588411351,4.173294251027644,17.416384905660387,1.3443124089748288,3.31056603773585,0.4535614968428807
79,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.7965688872567603,3.0520773546272606,9.315176178628537,2.0316002135929616,2.382048017096498,0.7822621789277036
181,PLSRegression,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7965321768553892,2.4938099976462444,6.219088304360361,2.16801111513652,2.0151283308690435,0.7917663281528647
277,PLSRegression,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7965128101723509,2.8789145288640765,8.288148864504667,1.7955186779781778,2.3904570650270767,0.6843651075129693
358,PLSRegression,"('conjoint_triad', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7964020306455585,3.395654106404245,11.53046681034001,1.7013838285605856,2.70510021230866,0.6727546943868433
149,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7963935606808594,2.7095110023966495,7.3414498721084955,2.306969205520107,2.2256916271473037,0.8126300501859481
1735,SVR,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7963326402476625,3.1782876932777824,10.101512661241006,1.7140603365247575,2.4327136475484186,0.6642804768824411
1776,SVR,"('composition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7963166855822503,3.6392891632329745,13.244425613624962,1.6018913426565176,2.7969386123170783,0.6028438244050458
41,PLSRegression,"('aa_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7962153669961327,3.4425316226123637,11.851023972686114,1.7741517200233576,2.611084469683533,0.6852661122072076
302,PLSRegression,"('geary_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7960860407094417,3.1453225754074294,9.893054103367625,1.707385822900866,2.4860763158651014,0.6727031571836123
1828,KNeighborsRegressor,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",0.7960422828991172,3.848619453533072,14.811871698113205,1.4668934529543052,3.080377358490565,0.536672435568891
2119,KNeighborsRegressor,"('geary_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7960182788125808,4.3653386045157445,19.05618113207547,1.3126901786674863,3.3713207547169812,0.6012769502836082
153,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.795865360859015,2.7625958509134545,7.631935835484233,1.9417284939876496,2.0273319588109207,0.7323345188276532
128,PLSRegression,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.7958489988178614,2.947604610412171,8.688372939323088,2.1583830565249364,2.4554036358729254,0.7817577840107313
184,PLSRegression,"('tripeptide_comp', 'distribution', 'conjoint_triad')",0.795841913594067,3.0918022574451354,9.559241199142836,2.128113856373263,2.318641035398335,0.7785508361534501
