,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
347,"('distribution', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8941180148695318,2.7146968477472164,7.369578975168673,2.142329146351804,2.0746320565169243,0.7780272244014319
179,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.8940194433088366,3.2741618908420853,10.72013608744262,1.8282514256645221,2.4290090655395966,0.6960503849360706
11,"('aa_comp', 'dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8937928722623613,2.775841217805683,7.705294466468938,1.9890575196506972,2.2213640618371167,0.7425691743411963
86,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.8937534955329464,3.009632726261968,9.057889146987048,1.774111936007465,2.197484931158188,0.6866491516161328
7,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",0.8936206722562998,3.2323133220374025,10.447849411820469,1.899911114620028,2.4186443473660764,0.7179275331690388
126,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.8929862618689991,2.69011049452207,7.236694472737778,2.099841276570021,2.198532942526607,0.7849078314996345
83,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",0.8929818549732714,3.3655548169325424,11.32695922577784,1.7478299932928774,2.757749016513259,0.6666781891433115
177,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.892316860730307,3.0142657692634987,9.085798127753671,1.8484998389597072,2.2568440457303955,0.7117629426531468
172,"('tripeptide_comp', 'composition', 'distribution')",0.8919949572691923,3.392512347445431,11.50914002756971,1.708409807972679,2.7296288807152,0.655928580162767
176,"('tripeptide_comp', 'composition', 'pseudo_aa_comp')",0.891751749324588,3.529999662232215,12.460897615359553,1.8233749931831806,2.74590209401537,0.6982080946671997
328,"('composition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8916569919438709,3.4419841961131152,11.847255206292447,1.684251739219451,2.8332544578528176,0.6561139866281327
173,"('tripeptide_comp', 'composition', 'conjoint_triad')",0.8909757044873284,3.223969998563638,10.393982551638423,1.9415174781281537,2.560001175305166,0.7386780112633675
52,"('aa_comp', 'composition', 'conjoint_triad')",0.890573313730672,2.234746592327602,4.994092331919829,2.2426747299917453,1.8501586568383812,0.8143362557931146
313,"('composition', 'transition', 'amphipilic_pseudo_aa_comp')",0.8903894644641243,2.945309957508103,8.674850745796384,1.890798210128324,2.370414426238364,0.7191276153139631
67,"('aa_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.8902735245833524,4.087656055311166,16.708932026522042,1.4937096410881812,3.3761333336181885,0.552620341135956
133,"('dipeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.890082929109639,3.152329336187636,9.937180243789182,1.9396111145517547,2.3547110245184517,0.7291313013316388
8,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",0.8900330551719453,2.762571597682989,7.6318018323247445,2.272908857107706,2.0622300688654507,0.8064870928377902
316,"('composition', 'distribution', 'quasi_seq_order_descriptors')",0.8899877060857048,3.129050688554917,9.790958211546,1.9604552775328983,2.4206403190296775,0.7358999336176031
76,"('aa_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.8899635630861369,3.431934646794484,11.778175419868377,1.5874078819359099,2.670705621753704,0.6105725946362823
56,"('aa_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.8898721952607523,3.7889463277058866,14.356114274235923,1.4881091641117374,2.903767682670408,0.5654668461049153
0,"('aa_comp', 'dipeptide_comp', 'tripeptide_comp')",0.8893175174125926,3.0095623716934043,9.05746566911283,2.032977347840972,2.3483959413121,0.7632420668130234
9,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",0.8889518590677269,2.9819628193232117,8.892102255826037,2.0838963880565684,2.5650529085684677,0.7683033916958193
128,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.8886587360720308,3.20053261352708,10.243409010250483,1.8914232278482515,2.2889627534646304,0.7194701780630595
324,"('composition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.8884505406189335,3.378244504916659,11.412535934999603,1.8076840348219805,2.6563886371544854,0.7001779529210104
315,"('composition', 'distribution', 'seq_order_coupling_number')",0.8883460353329198,2.6847824362895945,7.2080567302090905,1.8396397557953725,2.16713471706121,0.6989948147886368
5,"('aa_comp', 'dipeptide_comp', 'transition')",0.8878546035093975,2.77684288024117,7.710856381546076,2.0031765950169524,2.2878582453003213,0.7518135842245555
330,"('transition', 'distribution', 'seq_order_coupling_number')",0.887763740612735,3.134707906137181,9.82639365679895,1.9727542540886542,2.528893274956199,0.7397896946158264
309,"('composition', 'transition', 'conjoint_triad')",0.887527282025361,3.4083823254793755,11.617070076640196,1.912026803840211,2.4631440855187807,0.735514154161429
117,"('dipeptide_comp', 'composition', 'distribution')",0.8874081730493448,3.3827480372769108,11.442984283700792,1.7801312659064052,2.48084406582864,0.7094882953477388
123,"('dipeptide_comp', 'transition', 'distribution')",0.8870215856481976,2.8997997269740012,8.408838456558492,2.176886557452091,2.3205950810289395,0.7850962754987971
54,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.8868124145785488,3.0645208979649117,9.391288334063669,2.069468956185147,2.4031102138818046,0.7634325281683952
350,"('distribution', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8853311466305975,3.3852935621734077,11.46021250209272,1.8302906794212501,2.5355546692542785,0.6987467485816783
53,"('aa_comp', 'composition', 'seq_order_coupling_number')",0.8832238666979478,3.032485131498917,9.195966072762005,1.996248170206659,2.3424501259061996,0.7536798866137069
21,"('aa_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.8828465980671846,3.1217685630737195,9.745438961395356,1.8807920662326576,2.4877288679238756,0.7175985761097101
198,"('tripeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8827917114498405,3.005394399509672,9.032395496604101,2.223611672488486,2.528548372976492,0.7959713986312495
73,"('aa_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.8821946047667588,3.0554028695831374,9.335486695456872,1.9811300798214444,2.3155719253592553,0.7474448706096589
332,"('transition', 'distribution', 'pseudo_aa_comp')",0.8817358007093833,3.0460266130582063,9.278278127458847,2.148047726436128,2.4277917779182947,0.7806474867732216
178,"('tripeptide_comp', 'transition', 'distribution')",0.881009417292344,3.2362145726514426,10.473084760241559,1.8011111793759733,2.451999064327328,0.6877603341175789
312,"('composition', 'transition', 'pseudo_aa_comp')",0.88096074913422,2.968623783070594,8.812727165412367,1.984194669965468,2.4109051825999877,0.7411975774883364
18,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.8806725668940754,2.9822572681788646,8.893858413605663,2.3714078853582268,2.1900910864532417,0.8205520164259281
310,"('composition', 'transition', 'seq_order_coupling_number')",0.8797478575897135,2.6856007799774235,7.212451549415346,2.1404638370754743,2.14525721126118,0.7804100777533695
61,"('aa_comp', 'transition', 'pseudo_aa_comp')",0.8771927563083893,2.9665298227834747,8.800299189463754,2.0892849698183737,2.3484074586046964,0.7686266733062848
57,"('aa_comp', 'transition', 'distribution')",0.8769007563548659,3.4220630015813014,11.710515186791625,1.641866000122138,2.5688152051468864,0.637785375677427
325,"('composition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8760367570637607,3.806138679272367,14.486691645853199,1.9041548471610694,2.983211971368241,0.7226088150702293
16,"('aa_comp', 'tripeptide_comp', 'transition')",0.8759763509475944,2.9366014809313667,8.623628257808296,1.6036734327249482,2.1550223989806363,0.6046381573390943
318,"('composition', 'distribution', 'amphipilic_pseudo_aa_comp')",0.8759301378434443,3.22427628651221,10.395957571764969,1.867059273745473,2.651349688230688,0.7368728739889194
55,"('aa_comp', 'composition', 'pseudo_aa_comp')",0.8719007610915047,2.987241100685517,8.923609393624817,1.8517150805510814,2.3715923830282137,0.7029497324855991
17,"('aa_comp', 'tripeptide_comp', 'distribution')",0.8716325774784126,2.7320478857016197,7.46408564976669,1.9915293918735693,2.040227050470326,0.7431220774885874
15,"('aa_comp', 'tripeptide_comp', 'composition')",0.870809561039585,2.7336219578642136,7.472689008517375,2.126106314263968,2.2544094492257125,0.7748533800634767
82,"('dipeptide_comp', 'tripeptide_comp', 'transition')",0.8697199281736407,2.34867103455101,5.516255628538913,2.6686409382058267,1.8077742913356598,0.8573800006576466
171,"('tripeptide_comp', 'composition', 'transition')",0.8694029568479837,3.3110374173130617,10.962968778847149,1.9182678537286202,2.6861277730119277,0.7231428371290081
62,"('aa_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.8688429362099271,3.4360591903353472,11.806502759488001,1.7158008191842051,2.7841655312637705,0.6733135306468003
308,"('composition', 'transition', 'distribution')",0.8659535266872969,3.893526453991188,15.159548247929193,1.4514016634629185,3.1288742508792877,0.5410606654397637
50,"('aa_comp', 'composition', 'transition')",0.8574549160704812,3.743505246283346,14.013831528950936,1.5034284043222002,3.062844773262517,0.5492240388662397
51,"('aa_comp', 'composition', 'distribution')",0.8536504325082749,3.747356510982721,14.042680820404591,1.8504852640942173,3.0379390385412774,0.7023554823305898
