,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",1.0,4.683068660127855,21.9311320754717,1.3442697986692018,3.9226415094339617,0.4399725844686583
100,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",1.0,5.009707557464882,25.097169811320754,1.0698262635756153,3.8660377358490567,0.11681195485350115
99,"('dipeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",1.0,5.233131030020029,27.38566037735849,1.040385371361711,4.339622641509434,0.0909536473485123
98,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.894779660467702,23.958867924528306,1.3487063699133195,3.8716981132075468,0.46324162653134227
97,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",1.0,4.757754345812144,22.636226415094335,1.1790974815067312,3.7660377358490558,0.29758178752963427
96,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.573756145994107,20.919245283018864,1.299264806280092,3.728301886792453,0.40049817034088364
95,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",1.0,4.9322007028896255,24.326603773584914,1.172866801604541,3.669811320754717,0.26031487525345065
94,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",1.0,4.9843150207842095,24.843396226415095,1.0808423030255423,3.954716981132076,0.1618632523426553
93,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",1.0,4.164517684818953,17.343207547169808,1.362641082452896,3.337735849056603,0.5534119971614859
112,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",1.0,5.015429024708335,25.1545283018868,1.1445096981365714,3.7830188679245285,0.22975363764443058
113,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.68371325033042,21.93716981132075,1.3540529011914395,3.7415094339622645,0.46584275773075456
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",1.0,5.159548758973639,26.620943396226412,1.1353846035349702,3.9641509433962256,0.2099093570491476
125,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",1.0,4.660694741312513,21.722075471698112,1.248412600180445,3.560377358490566,0.37880820027081596
133,"('dipeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",1.0,4.623647175936673,21.378113207547173,1.2892768323178982,3.7245283018867914,0.39021325016582353
132,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",1.0,4.236721765794247,17.949811320754723,1.3471511671883876,3.4754716981132083,0.4394532403012841
131,"('dipeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",1.0,5.179476916839718,26.826981132075474,1.1294485224686197,3.960377358490565,0.22277080544825634
130,"('dipeptide_comp', 'distribution', 'seq_order_coupling_number')",1.0,5.330085489066261,28.409811320754716,0.9089323657593341,4.173584905660378,-0.07910668851990721
129,"('dipeptide_comp', 'distribution', 'conjoint_triad')",1.0,4.575137898736259,20.931886792452833,1.1516075951091331,3.5867924528301893,0.24984615625923123
128,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",1.0,4.037816521853234,16.303962264150943,1.3635387807309378,3.09245283018868,0.4662147927617184
127,"('dipeptide_comp', 'transition', 'pseudo_aa_comp')",1.0,4.285297374151024,18.36377358490566,1.4293048618977922,3.2150943396226417,0.5069423502223653
126,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",1.0,4.826753274180412,23.297547169811324,1.1117922292745528,3.703773584905661,0.17956213208612182
124,"('dipeptide_comp', 'transition', 'conjoint_triad')",1.0,4.821492761876781,23.246792452830192,1.075214231578695,3.724528301886792,0.12133507082924022
115,"('dipeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.91860158067656,24.192641509433958,1.245294429495629,3.813207547169812,0.36088624895886423
123,"('dipeptide_comp', 'transition', 'distribution')",1.0,4.346523225630273,18.892264150943394,1.2299626388410003,3.232075471698113,0.3525487034627228
122,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",1.0,4.791757860767426,22.960943396226416,1.4618090700522746,3.677358490566038,0.5230299010004964
121,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",1.0,4.341180606310198,18.84584905660378,1.1780305523166499,3.1528301886792454,0.2769823837440314
120,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",1.0,4.7432772684382485,22.498679245283014,1.1262251614345513,3.5943396226415096,0.21393396536610954
119,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",1.0,4.9302493335090105,24.307358490566045,1.2791422904558871,3.922641509433963,0.39800863306412104
118,"('dipeptide_comp', 'composition', 'conjoint_triad')",1.0,4.837140118737712,23.397924528301882,1.2780286602139133,3.71132075471698,0.3899173731364145
117,"('dipeptide_comp', 'composition', 'distribution')",1.0,4.58502484510048,21.02245283018868,1.44340104361011,3.6811320754716985,0.5261756951642707
116,"('dipeptide_comp', 'composition', 'transition')",1.0,5.624793497257695,31.638301886792455,1.002967893806872,4.567924528301887,-0.012862786230170009
363,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.132065133096398,17.07396226415095,1.1707065358622042,3.237735849056605,0.3218479775031413
